GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,21500042,514,1626153,Delon Wright,1610612761,Toronto Raptors,4,0,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-15,1,0,20151101,0,TOR,MIL
Shot Chart Detail,21500096,528,1626153,Delon Wright,1610612761,Toronto Raptors,4,0,49,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,21,1,0,20151108,0,MIA,TOR
Shot Chart Detail,21500115,494,1626153,Delon Wright,1610612761,Toronto Raptors,4,2,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-127,169,1,0,20151111,0,PHI,TOR
Shot Chart Detail,21500115,527,1626153,Delon Wright,1610612761,Toronto Raptors,4,0,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,56,1,0,20151111,0,PHI,TOR
Shot Chart Detail,21500421,196,1626153,Delon Wright,1610612761,Toronto Raptors,2,5,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,7,1,0,20151222,0,TOR,DAL
Shot Chart Detail,21500421,218,1626153,Delon Wright,1610612761,Toronto Raptors,2,3,34,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-1,169,1,0,20151222,0,TOR,DAL
Shot Chart Detail,21500511,506,1626153,Delon Wright,1610612761,Toronto Raptors,4,1,39,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-50,61,1,1,20160104,0,CLE,TOR
Shot Chart Detail,21500511,511,1626153,Delon Wright,1610612761,Toronto Raptors,4,0,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-147,129,1,0,20160104,0,CLE,TOR
Shot Chart Detail,21500649,521,1626153,Delon Wright,1610612761,Toronto Raptors,4,0,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,1,20160122,0,TOR,MIA
Shot Chart Detail,21500680,577,1626153,Delon Wright,1610612761,Toronto Raptors,4,0,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,0,20160126,0,TOR,WAS
Shot Chart Detail,21500727,494,1626153,Delon Wright,1610612761,Toronto Raptors,4,4,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,210,1,1,20160201,0,DEN,TOR
Shot Chart Detail,21500727,536,1626153,Delon Wright,1610612761,Toronto Raptors,4,0,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-91,237,1,1,20160201,0,DEN,TOR
Shot Chart Detail,21500797,294,1626153,Delon Wright,1610612761,Toronto Raptors,2,0,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,16,1,0,20160210,0,MIN,TOR
Shot Chart Detail,21500835,491,1626153,Delon Wright,1610612761,Toronto Raptors,4,2,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,115,132,1,1,20160222,0,NYK,TOR
Shot Chart Detail,21500835,506,1626153,Delon Wright,1610612761,Toronto Raptors,4,0,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,13,1,0,20160222,0,NYK,TOR
Shot Chart Detail,21500879,61,1626153,Delon Wright,1610612761,Toronto Raptors,1,4,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-1,1,0,20160228,0,DET,TOR
Shot Chart Detail,21500879,98,1626153,Delon Wright,1610612761,Toronto Raptors,1,0,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-228,124,1,0,20160228,0,DET,TOR
Shot Chart Detail,21500879,192,1626153,Delon Wright,1610612761,Toronto Raptors,2,3,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,123,120,1,0,20160228,0,DET,TOR
Shot Chart Detail,21500879,223,1626153,Delon Wright,1610612761,Toronto Raptors,2,1,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,13,1,1,20160228,0,DET,TOR
Shot Chart Detail,21500879,321,1626153,Delon Wright,1610612761,Toronto Raptors,3,1,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-30,28,1,0,20160228,0,DET,TOR
Shot Chart Detail,21500879,395,1626153,Delon Wright,1610612761,Toronto Raptors,4,6,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,53,33,1,0,20160228,0,DET,TOR
Shot Chart Detail,21500879,424,1626153,Delon Wright,1610612761,Toronto Raptors,4,4,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,60,249,1,1,20160228,0,DET,TOR
Shot Chart Detail,21500879,429,1626153,Delon Wright,1610612761,Toronto Raptors,4,3,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,158,208,1,1,20160228,1,DET,TOR
Shot Chart Detail,21501000,474,1626153,Delon Wright,1610612761,Toronto Raptors,4,1,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,10,1,0,20160315,0,MIL,TOR
Shot Chart Detail,21501038,128,1626153,Delon Wright,1610612761,Toronto Raptors,1,1,55,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,1,20160320,1,TOR,ORL
Shot Chart Detail,21501038,157,1626153,Delon Wright,1610612761,Toronto Raptors,2,10,32,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,0,20160320,0,TOR,ORL
Shot Chart Detail,21501038,166,1626153,Delon Wright,1610612761,Toronto Raptors,2,9,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,7,1,1,20160320,0,TOR,ORL
Shot Chart Detail,21501038,451,1626153,Delon Wright,1610612761,Toronto Raptors,4,10,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,-5,1,1,20160320,0,TOR,ORL
Shot Chart Detail,21501038,466,1626153,Delon Wright,1610612761,Toronto Raptors,4,8,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-147,56,1,0,20160320,0,TOR,ORL
Shot Chart Detail,21501057,133,1626153,Delon Wright,1610612761,Toronto Raptors,2,10,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,8,1,0,20160323,0,BOS,TOR
Shot Chart Detail,21501057,145,1626153,Delon Wright,1610612761,Toronto Raptors,2,10,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,0,1,1,20160323,0,BOS,TOR
Shot Chart Detail,21501057,148,1626153,Delon Wright,1610612761,Toronto Raptors,2,9,33,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,11,1,0,20160323,0,BOS,TOR
