GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON
Shot Chart Detail,0021900015,18,202339,Eric Bledsoe,1610612745,Milwaukee Bucks,1,11,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,8,1,0,20191024,HOU,MIL,2190001518,570,0,0,200782|201566|201935|203991|1627863
Shot Chart Detail,0021900015,22,201572,Brook Lopez,1610612745,Milwaukee Bucks,1,10,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-170,206,1,0,20191024,HOU,MIL,2190001522,770,0,0,200782|201566|201935|203991|1627863
Shot Chart Detail,0021900015,31,202083,Wesley Matthews,1610612745,Milwaukee Bucks,1,10,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-155,207,1,0,20191024,HOU,MIL,2190001531,1100,0,0,200782|201566|201935|203991|1627863
Shot Chart Detail,0021900015,38,203114,Khris Middleton,1610612745,Milwaukee Bucks,1,9,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,58,243,1,0,20191024,HOU,MIL,2190001538,1280,0,0,200782|201566|201935|203991|1627863
Shot Chart Detail,0021900015,42,202339,Eric Bledsoe,1610612745,Milwaukee Bucks,1,9,38,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,15,1,1,20191024,HOU,MIL,2190001542,1420,0,1,200782|201566|201935|203991|1627863
Shot Chart Detail,0021900015,46,203507,Giannis Antetokounmpo,1610612745,Milwaukee Bucks,1,9,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,25,253,1,0,20191024,HOU,MIL,2190001546,1630,0,0,200782|201566|201935|203991|1627863
Shot Chart Detail,0021900015,50,202339,Eric Bledsoe,1610612745,Milwaukee Bucks,1,8,41,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,12,1,1,20191024,HOU,MIL,2190001550,1990,0,1,200782|201566|201935|203991|1627863
Shot Chart Detail,0021900015,60,203114,Khris Middleton,1610612745,Milwaukee Bucks,1,8,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,13,1,0,20191024,HOU,MIL,2190001560,2190,0,0,200782|201566|201935|203991|1627863
Shot Chart Detail,0021900015,64,203507,Giannis Antetokounmpo,1610612745,Milwaukee Bucks,1,7,54,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,6,1,0,20191024,HOU,MIL,2190001564,2460,0,0,200782|201566|201935|203991|1627863
Shot Chart Detail,0021900015,70,201572,Brook Lopez,1610612745,Milwaukee Bucks,1,7,26,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-43,36,1,0,20191024,HOU,MIL,2190001570,2740,0,0,200782|201566|201935|203991|1627863
