GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,21900005,7,203932,Aaron Gordon,1610612753,Orlando Magic,1,11,45,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-1,78,1,0,20191023,ORL,CLE,219000057,150,0,201571|202696|203095|203932|1628371,0
Shot Chart Detail,21900005,11,203095,Evan Fournier,1610612753,Orlando Magic,1,11,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,27,256,1,1,20191023,ORL,CLE,2190000511,420,0,201571|202696|203095|203932|1628371,1
Shot Chart Detail,21900005,15,203932,Aaron Gordon,1610612753,Orlando Magic,1,10,48,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,0,20191023,ORL,CLE,2190000515,720,0,201571|202696|203095|203932|1628371,0
Shot Chart Detail,21900005,18,201571,D.J. Augustin,1610612753,Orlando Magic,1,10,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20191023,ORL,CLE,2190000518,920,0,201571|202696|203095|203932|1628371,0
Shot Chart Detail,21900005,22,203932,Aaron Gordon,1610612753,Orlando Magic,1,10,4,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,21,1,1,20191023,ORL,CLE,2190000522,1160,0,201571|202696|203095|203932|1628371,1
Shot Chart Detail,21900005,26,202696,Nikola Vučević,1610612753,Orlando Magic,1,9,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-56,252,1,1,20191023,ORL,CLE,2190000526,1610,0,201571|202696|203095|203932|1628371,1
Shot Chart Detail,21900005,29,201571,D.J. Augustin,1610612753,Orlando Magic,1,8,53,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,-8,1,0,20191023,ORL,CLE,2190000529,1870,0,201571|202696|203095|203932|1628371,0
Shot Chart Detail,21900005,33,203095,Evan Fournier,1610612753,Orlando Magic,1,8,25,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,4,1,1,20191023,ORL,CLE,2190000533,2150,0,201571|202696|203095|203932|1628371,1
Shot Chart Detail,21900005,39,203932,Aaron Gordon,1610612753,Orlando Magic,1,7,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-228,80,1,0,20191023,ORL,CLE,2190000539,2410,0,201571|202696|203095|203932|1628371,0
Shot Chart Detail,21900005,48,202696,Nikola Vučević,1610612753,Orlando Magic,1,7,13,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,36,1,0,20191023,ORL,CLE,2190000548,2870,0,201571|202696|203095|203932|1628371,0
