GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON
Shot Chart Detail,0021900001,7,1628366,Lonzo Ball,1610612761,New Orleans Pelicans,1,11,48,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,2,114,1,0,20191022,TOR,NOP,219000017,120,0,0,200768|201188|1627783|1627832|1628384
Shot Chart Detail,0021900001,9,202324,Derrick Favors,1610612761,New Orleans Pelicans,1,11,47,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191022,TOR,NOP,219000019,130,0,0,200768|201188|1627783|1627832|1628384
Shot Chart Detail,0021900001,12,201950,Jrue Holiday,1610612761,New Orleans Pelicans,1,11,16,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,-1,1,0,20191022,TOR,NOP,2190000112,440,0,0,200768|201188|1627783|1627832|1628384
Shot Chart Detail,0021900001,16,202324,Derrick Favors,1610612761,New Orleans Pelicans,1,11,0,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,18,119,1,0,20191022,TOR,NOP,2190000116,600,0,0,200768|201188|1627783|1627832|1628384
Shot Chart Detail,0021900001,23,1627742,Brandon Ingram,1610612761,New Orleans Pelicans,1,10,37,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,126,100,1,1,20191022,TOR,NOP,2190000123,830,0,0,200768|201188|1627783|1627832|1628384
Shot Chart Detail,0021900001,27,1628366,Lonzo Ball,1610612761,New Orleans Pelicans,1,10,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-209,131,1,1,20191022,TOR,NOP,2190000127,1090,0,1,200768|201188|1627783|1627832|1628384
Shot Chart Detail,0021900001,32,201950,Jrue Holiday,1610612761,New Orleans Pelicans,1,9,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,5,258,1,0,20191022,TOR,NOP,2190000132,1250,0,0,200768|201188|1627783|1627832|1628384
Shot Chart Detail,0021900001,35,1627742,Brandon Ingram,1610612761,New Orleans Pelicans,1,9,39,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,-12,1,1,20191022,TOR,NOP,2190000135,1410,0,1,200768|201188|1627783|1627832|1628384
Shot Chart Detail,0021900001,39,1627742,Brandon Ingram,1610612761,New Orleans Pelicans,1,9,16,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,65,127,1,0,20191022,TOR,NOP,2190000139,1640,0,0,200768|201188|1627783|1627832|1628384
Shot Chart Detail,0021900001,43,200755,JJ Redick,1610612761,New Orleans Pelicans,1,9,2,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,226,122,1,1,20191022,TOR,NOP,2190000143,1780,0,1,200768|201188|1627783|1627832|1628384
Shot Chart Detail,0021900001,47,200755,JJ Redick,1610612761,New Orleans Pelicans,1,8,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-150,110,1,1,20191022,TOR,NOP,2190000147,2060,0,1,200768|201188|1627783|1627832|1628384
Shot Chart Detail,0021900001,53,202324,Derrick Favors,1610612761,New Orleans Pelicans,1,7,57,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,17,1,1,20191022,TOR,NOP,2190000153,2430,0,1,200768|201188|1627783|1627832|1628384
Shot Chart Detail,0021900001,57,1628366,Lonzo Ball,1610612761,New Orleans Pelicans,1,7,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,221,1,0,20191022,TOR,NOP,2190000157,2830,0,0,200768|201188|1627783|1627832|1628384
Shot Chart Detail,0021900001,61,1627742,Brandon Ingram,1610612761,New Orleans Pelicans,1,6,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-214,125,1,0,20191022,TOR,NOP,2190000161,3150,0,0,200768|201188|1627783|1627832|1628384
Shot Chart Detail,0021900001,69,202324,Derrick Favors,1610612761,New Orleans Pelicans,1,6,22,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,21,1,1,20191022,TOR,NOP,2190000169,3380,0,1,200768|201586|1627783|1627832|1628384
Shot Chart Detail,0021900001,78,202324,Derrick Favors,1610612761,New Orleans Pelicans,1,5,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,67,135,1,0,20191022,TOR,NOP,2190000178,3870,0,0,200768|201586|1627783|1627832|1628384
Shot Chart Detail,0021900001,87,201950,Jrue Holiday,1610612761,New Orleans Pelicans,1,4,54,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-206,127,1,0,20191022,TOR,NOP,2190000187,4260,0,0,201586|1626181|1627783|1627832|1628384
Shot Chart Detail,0021900001,107,1629638,Nickeil Alexander-Walker,1610612761,New Orleans Pelicans,1,4,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-81,242,1,0,20191022,TOR,NOP,21900001107,4700,0,0,201586|1626181|1627783|1627832|1628384
Shot Chart Detail,0021900001,112,1629638,Nickeil Alexander-Walker,1610612761,New Orleans Pelicans,1,3,54,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,3,80,1,0,20191022,TOR,NOP,21900001112,4860,0,0,201586|1626181|1627783|1627832|1628384
Shot Chart Detail,0021900001,114,1629026,Kenrich Williams,1610612761,New Orleans Pelicans,1,3,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,236,1,0,20191022,TOR,NOP,21900001114,4910,0,0,201586|1626181|1627783|1627832|1628384
Shot Chart Detail,0021900001,122,202734,E'Twaun Moore,1610612761,New Orleans Pelicans,1,3,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,138,130,1,0,20191022,TOR,NOP,21900001122,5080,0,0,201188|201586|1626181|1627783|1627832
Shot Chart Detail,0021900001,124,202734,E'Twaun Moore,1610612761,New Orleans Pelicans,1,3,29,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,11,75,1,0,20191022,TOR,NOP,21900001124,5110,0,0,201188|201586|1626181|1627783|1627832
