GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41800122,480,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,3,3,24,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,5,1,1,20190415,1,PHI,BKN
Shot Chart Detail,41800122,551,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,4,11,40,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,32,-11,1,0,20190415,0,PHI,BKN
Shot Chart Detail,41800122,562,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,4,10,49,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-7,1,1,1,20190415,1,PHI,BKN
Shot Chart Detail,41800122,592,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,4,9,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,12,1,0,20190415,0,PHI,BKN
Shot Chart Detail,41800122,617,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,4,7,53,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,-3,1,0,20190415,0,PHI,BKN
Shot Chart Detail,41800122,620,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,4,7,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,-9,1,0,20190415,0,PHI,BKN
Shot Chart Detail,41800122,622,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,4,7,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,8,1,0,20190415,0,PHI,BKN
Shot Chart Detail,41800122,634,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,4,6,30,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,5,1,1,20190415,1,PHI,BKN
Shot Chart Detail,41800122,678,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,4,3,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,2,1,1,20190415,1,PHI,BKN
Shot Chart Detail,41800122,698,1626178,Rondae Hollis-Jefferson,1610612751,Brooklyn Nets,4,1,40,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20190415,1,PHI,BKN
