GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040900151,89,1891,Jason Terry,1610612742,Dallas Mavericks,1,2,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100418,DAL,SAS
Shot Chart Detail,0040900151,93,1891,Jason Terry,1610612742,Dallas Mavericks,1,1,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-48,124,1,0,20100418,DAL,SAS
Shot Chart Detail,0040900151,126,1891,Jason Terry,1610612742,Dallas Mavericks,2,10,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,185,102,1,0,20100418,DAL,SAS
Shot Chart Detail,0040900151,140,1891,Jason Terry,1610612742,Dallas Mavericks,2,9,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,166,1,1,0,20100418,DAL,SAS
Shot Chart Detail,0040900151,151,1891,Jason Terry,1610612742,Dallas Mavericks,2,8,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,-11,1,0,20100418,DAL,SAS
Shot Chart Detail,0040900151,422,1891,Jason Terry,1610612742,Dallas Mavericks,4,7,55,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,1,1,0,20100418,DAL,SAS
Shot Chart Detail,0040900151,433,1891,Jason Terry,1610612742,Dallas Mavericks,4,6,5,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,73,39,1,1,20100418,DAL,SAS
Shot Chart Detail,0040900151,484,1891,Jason Terry,1610612742,Dallas Mavericks,4,1,55,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-13,1,1,20100418,DAL,SAS
Shot Chart Detail,0040900151,506,1891,Jason Terry,1610612742,Dallas Mavericks,4,0,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-24,247,1,0,20100418,DAL,SAS
Shot Chart Detail,0040900152,116,1891,Jason Terry,1610612742,Dallas Mavericks,1,2,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-106,19,1,1,20100421,DAL,SAS
Shot Chart Detail,0040900152,136,1891,Jason Terry,1610612742,Dallas Mavericks,1,1,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100421,DAL,SAS
Shot Chart Detail,0040900152,162,1891,Jason Terry,1610612742,Dallas Mavericks,2,10,41,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,3,1,1,20100421,DAL,SAS
Shot Chart Detail,0040900152,203,1891,Jason Terry,1610612742,Dallas Mavericks,2,6,38,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,61,1,0,20100421,DAL,SAS
