GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted
Shot Chart Detail,22100012,7,0,Opponent,1610612756,Phoenix Suns,1,11,45,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,18,43,179,1,1,20211020,PHX,DEN,221000127,|101108|1626164|1628969|1629028|203109,1
Shot Chart Detail,22100012,19,0,Opponent,1610612756,Phoenix Suns,1,10,25,Missed Shot,Running Pull-Up Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-91,234,1,0,20211020,PHX,DEN,2210001219,|101108|1626164|1628969|1629028|203109,0
Shot Chart Detail,22100012,30,0,Opponent,1610612756,Phoenix Suns,1,9,36,Made Shot,Step Back Jump shot,,Mid-Range,Center(C),16-24 ft.,17,7,171,1,1,20211020,PHX,DEN,2210001230,|101108|1626164|1628969|1629028|203109,1
Shot Chart Detail,22100012,34,0,Opponent,1610612756,Phoenix Suns,1,9,15,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,1,20211020,PHX,DEN,2210001234,|101108|1626164|1628969|1629028|203109,1
Shot Chart Detail,22100012,38,0,Opponent,1610612756,Phoenix Suns,1,8,45,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-4,5,1,1,20211020,PHX,DEN,2210001238,|101108|1626164|1628969|1629028|203109,1
Shot Chart Detail,22100012,42,0,Opponent,1610612756,Phoenix Suns,1,8,8,Made Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-5,1,1,1,20211020,PHX,DEN,2210001242,|101108|1626164|1628969|1629028|203109,0
Shot Chart Detail,22100012,45,0,Opponent,1610612756,Phoenix Suns,1,7,42,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-119,169,1,0,20211020,PHX,DEN,2210001245,|101108|1626164|1628969|1629028|203109,0
Shot Chart Detail,22100012,53,0,Opponent,1610612756,Phoenix Suns,1,7,1,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,183,185,1,0,20211020,PHX,DEN,2210001253,|101108|1626164|1628969|1629028|203109,0
Shot Chart Detail,22100012,61,0,Opponent,1610612756,Phoenix Suns,1,6,24,Made Shot,Driving Floating Bank Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-15,10,1,1,20211020,PHX,DEN,2210001261,|101108|1626164|1628969|1629028|203109,1
Shot Chart Detail,22100012,67,0,Opponent,1610612756,Phoenix Suns,1,5,35,Made Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-61,38,1,1,20211020,PHX,DEN,2210001267,|101108|1626164|1628969|1629028|203109,1
Shot Chart Detail,22100012,71,0,Opponent,1610612756,Phoenix Suns,1,5,15,Missed Shot,Running Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-228,20,1,0,20211020,PHX,DEN,2210001271,|101108|1626164|1628969|1629028|203109,0
Shot Chart Detail,22100012,73,0,Opponent,1610612756,Phoenix Suns,1,5,9,Made Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,7,62,1,1,20211020,PHX,DEN,2210001273,|101108|1626164|1628969|1629028|203109,1
Shot Chart Detail,22100012,77,0,Opponent,1610612756,Phoenix Suns,1,4,39,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,38,248,1,0,20211020,PHX,DEN,2210001277,|101108|1626164|1628969|1629028|203109,0
Shot Chart Detail,22100012,82,0,Opponent,1610612756,Phoenix Suns,1,4,14,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,19,1,1,20211020,PHX,DEN,2210001282,|101108|1626164|1628969|1629028|203109,1
Shot Chart Detail,22100012,159,0,Opponent,1610612756,Phoenix Suns,2,11,10,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,118,88,1,0,20211020,PHX,DEN,22100012159,|101108|1627846|1629013|1629661|201580,0
Shot Chart Detail,22100012,165,0,Opponent,1610612756,Phoenix Suns,2,10,42,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-136,219,1,0,20211020,PHX,DEN,22100012165,|101108|1627846|1629013|1629661|201580,0
Shot Chart Detail,22100012,169,0,Opponent,1610612756,Phoenix Suns,2,10,24,Missed Shot,Running Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-246,-17,1,0,20211020,PHX,DEN,22100012169,|101108|1627846|1629013|1629661|201580,0
Shot Chart Detail,22100012,173,0,Opponent,1610612756,Phoenix Suns,2,9,54,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,1,20211020,PHX,DEN,22100012173,|101108|1627846|1629013|1629661|201580,0
Shot Chart Detail,22100012,178,0,Opponent,1610612756,Phoenix Suns,2,9,9,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-186,166,1,0,20211020,PHX,DEN,22100012178,|101108|1627846|1629013|1629661|201580,0
Shot Chart Detail,22100012,181,0,Opponent,1610612756,Phoenix Suns,2,8,44,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,25,251,1,1,20211020,PHX,DEN,22100012181,|101108|1627846|1629013|1629661|201580,1
Shot Chart Detail,22100012,184,0,Opponent,1610612756,Phoenix Suns,2,8,13,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,67,250,1,0,20211020,PHX,DEN,22100012184,|101108|1627846|1629013|1629661|201580,0
Shot Chart Detail,22100012,196,0,Opponent,1610612756,Phoenix Suns,2,7,39,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,203,153,1,1,20211020,PHX,DEN,22100012196,|101108|1627846|1629013|1629028|203109,1
