Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
0,Shot Chart Detail,22100475,114,0,Opponent,1610612758,Sacramento Kings,1,3,16,Made Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,12,53,115,1,1,20211222,SAC,LAC,22100475114,|1626144|1627741|1629002|202684|203090
1,Shot Chart Detail,22100475,118,0,Opponent,1610612758,Sacramento Kings,1,2,54,Missed Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,6,35,1,0,20211222,SAC,LAC,22100475118,|1626144|1627741|1629002|202684|203090
2,Shot Chart Detail,22100475,122,0,Opponent,1610612758,Sacramento Kings,1,2,31,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-25,1,1,1,20211222,SAC,LAC,22100475122,|1626144|1627741|1629002|202684|203090
3,Shot Chart Detail,22100475,126,0,Opponent,1610612758,Sacramento Kings,1,1,58,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-51,246,1,0,20211222,SAC,LAC,22100475126,|1626144|1627741|1629002|202684|203090
4,Shot Chart Detail,22100475,130,0,Opponent,1610612758,Sacramento Kings,1,1,25,Missed Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,19,54,189,1,0,20211222,SAC,LAC,22100475130,|1626144|1627741|1629002|202684|203090
5,Shot Chart Detail,22100475,134,0,Opponent,1610612758,Sacramento Kings,1,1,3,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-15,11,1,1,20211222,SAC,LAC,22100475134,|1626144|1627741|1629002|202684|203090
6,Shot Chart Detail,22100475,138,0,Opponent,1610612758,Sacramento Kings,1,0,45,Missed Shot,Running Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,18,9,1,0,20211222,SAC,LAC,22100475138,|1626144|1627741|1629002|202684|203090
7,Shot Chart Detail,22100475,146,0,Opponent,1610612758,Sacramento Kings,1,0,3,Missed Shot,Pullup Jump shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-66,83,1,0,20211222,SAC,LAC,22100475146,|1626144|1627741|1629002|202684|203090
8,Shot Chart Detail,22100475,174,0,Opponent,1610612758,Sacramento Kings,2,10,58,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,19,-17,194,1,1,20211222,SAC,LAC,22100475174,|1626144|1626158|1630169|203084|203090
9,Shot Chart Detail,22100475,177,0,Opponent,1610612758,Sacramento Kings,2,10,17,Made Shot,Fadeaway Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,9,28,94,1,1,20211222,SAC,LAC,22100475177,|1626144|1626158|1630169|203084|203090
10,Shot Chart Detail,22100475,181,0,Opponent,1610612758,Sacramento Kings,2,9,55,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-36,4,1,0,20211222,SAC,LAC,22100475181,|1626144|1626158|1630169|203084|203090
11,Shot Chart Detail,22100475,185,0,Opponent,1610612758,Sacramento Kings,2,9,15,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,1,20211222,SAC,LAC,22100475185,|1626144|1626158|1630169|203084|203090
12,Shot Chart Detail,22100475,609,0,Opponent,1610612758,Sacramento Kings,4,1,13,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,10,23,1,1,20211222,SAC,LAC,22100475609,|1626144|1627745|1630186|1630218|1630278
13,Shot Chart Detail,22100475,617,0,Opponent,1610612758,Sacramento Kings,4,0,45,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-51,21,1,0,20211222,SAC,LAC,22100475617,|1626144|1627745|1630186|1630218|1630278
14,Shot Chart Detail,22100496,723,0,Opponent,1610612758,Sacramento Kings,4,1,51,Missed Shot,Step Back Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-190,165,1,0,20211226,SAC,MEM,22100496723,|1626144|1627745|1629663|1630186|1630218
15,Shot Chart Detail,22100496,725,0,Opponent,1610612758,Sacramento Kings,4,1,44,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),8-16 ft.,15,0,152,1,1,20211226,SAC,MEM,22100496725,|1626144|1627745|1629663|1630186|1630218
16,Shot Chart Detail,22100496,735,0,Opponent,1610612758,Sacramento Kings,4,1,21,Made Shot,Running Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20211226,SAC,MEM,22100496735,|1626144|1627745|1629663|1630186|1630218
17,Shot Chart Detail,22100496,740,0,Opponent,1610612758,Sacramento Kings,4,0,52,Missed Shot,Step Back Jump shot,,Above the Break 3,Center(C),24+ ft.,25,65,247,1,0,20211226,SAC,MEM,22100496740,|1626144|1627745|1629663|1630186|1630218
18,Shot Chart Detail,22100496,743,0,Opponent,1610612758,Sacramento Kings,4,0,30,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,1,10,1,1,20211226,SAC,MEM,22100496743,|1626144|1627745|1629663|1630186|1630218
0,Shot Chart Detail,22100013,7,0,Opponent,1610612758,Sacramento Kings,1,11,40,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,11,13,1,0,20211020,POR,SAC,221000137,|1626158|1628368|1630169|203084|203090
1,Shot Chart Detail,22100013,12,0,Opponent,1610612758,Sacramento Kings,1,11,15,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,27,1,1,20211020,POR,SAC,2210001312,|1626158|1628368|1630169|203084|203090
2,Shot Chart Detail,22100013,17,0,Opponent,1610612758,Sacramento Kings,1,10,43,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-230,107,1,0,20211020,POR,SAC,2210001317,|1626158|1628368|1630169|203084|203090
3,Shot Chart Detail,22100013,21,0,Opponent,1610612758,Sacramento Kings,1,10,25,Missed Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-16,31,1,0,20211020,POR,SAC,2210001321,|1626158|1628368|1630169|203084|203090
4,Shot Chart Detail,22100013,34,0,Opponent,1610612758,Sacramento Kings,1,9,27,Missed Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-170,197,1,0,20211020,POR,SAC,2210001334,|1626158|1628368|1630169|203084|203090
5,Shot Chart Detail,22100013,38,0,Opponent,1610612758,Sacramento Kings,1,9,3,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-11,15,1,0,20211020,POR,SAC,2210001338,|1626158|1628368|1630169|203084|203090
6,Shot Chart Detail,22100013,42,0,Opponent,1610612758,Sacramento Kings,1,8,38,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-5,5,1,1,20211020,POR,SAC,2210001342,|1626158|1628368|1630169|203084|203090
7,Shot Chart Detail,22100013,46,0,Opponent,1610612758,Sacramento Kings,1,8,9,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,141,214,1,0,20211020,POR,SAC,2210001346,|1626158|1628368|1630169|203084|203090
8,Shot Chart Detail,22100013,50,0,Opponent,1610612758,Sacramento Kings,1,7,53,Missed Shot,Running Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-99,242,1,0,20211020,POR,SAC,2210001350,|1626158|1628368|1630169|203084|203090
9,Shot Chart Detail,22100013,54,0,Opponent,1610612758,Sacramento Kings,1,7,32,Missed Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,5,1,0,20211020,POR,SAC,2210001354,|1626158|1628368|1630169|203084|203090
10,Shot Chart Detail,22100013,116,0,Opponent,1610612758,Sacramento Kings,1,3,22,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,5,0,1,0,20211020,POR,SAC,22100013116,|1626158|1627741|1628368|1630558|203084
11,Shot Chart Detail,22100013,123,0,Opponent,1610612758,Sacramento Kings,1,2,56,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-2,13,1,1,20211020,POR,SAC,22100013123,|1626158|1627741|1628368|1630558|203084
12,Shot Chart Detail,22100013,137,0,Opponent,1610612758,Sacramento Kings,1,1,58,Made Shot,Driving Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,18,67,1,1,20211020,POR,SAC,22100013137,|1626158|1627741|1629056|1630558|203084
13,Shot Chart Detail,22100013,141,0,Opponent,1610612758,Sacramento Kings,1,1,15,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-47,39,1,0,20211020,POR,SAC,22100013141,|1626158|1627741|1629056|1630558|203084
