GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
Shot Chart Detail,22100018,654,0,Opponent,1610612752,New York Knicks,4,0,54,Missed Shot,Running Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,43,1,0,20211022,ORL,NYK,22100018654,|1627782|1628995|1629656|1630540|1630579
Shot Chart Detail,22100018,657,0,Opponent,1610612752,New York Knicks,4,0,34,Made Shot,Running Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,25,43,1,1,20211022,ORL,NYK,22100018657,|1627782|1628995|1629656|1630540|1630579
Shot Chart Detail,22100018,661,0,Opponent,1610612752,New York Knicks,4,0,10,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,27,-25,277,1,0,20211022,ORL,NYK,22100018661,|1627782|1628995|1629656|1630540|1630579
Shot Chart Detail,22100445,59,0,Opponent,1610612752,New York Knicks,1,7,30,Missed Shot,Step Back Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-162,223,1,0,20211218,BOS,NYK,2210044559,|1627782|202692|203095|203457|203944
Shot Chart Detail,22100445,69,0,Opponent,1610612752,New York Knicks,1,6,22,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,30,-97,293,1,1,20211218,BOS,NYK,2210044569,|1627782|202692|203095|203457|203944
Shot Chart Detail,22100445,81,0,Opponent,1610612752,New York Knicks,1,5,43,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,43,1,0,20211218,BOS,NYK,2210044581,|1627782|1629011|202692|203095|203944
Shot Chart Detail,22100445,86,0,Opponent,1610612752,New York Knicks,1,5,24,Made Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,28,161,237,1,1,20211218,BOS,NYK,2210044586,|1627782|1629011|202692|203095|203944
Shot Chart Detail,22100445,91,0,Opponent,1610612752,New York Knicks,1,4,51,Missed Shot,Running Jump Shot,,Above the Break 3,Center(C),24+ ft.,29,-88,283,1,0,20211218,BOS,NYK,2210044591,|1627782|1629011|202692|203095|203944
Shot Chart Detail,22100445,94,0,Opponent,1610612752,New York Knicks,1,4,16,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-31,25,1,1,20211218,BOS,NYK,2210044594,|1627782|1629011|202692|203095|203944
Shot Chart Detail,22100445,97,0,Opponent,1610612752,New York Knicks,1,3,51,Made Shot,Running Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-2,33,1,1,20211218,BOS,NYK,2210044597,|1627782|1629011|202692|203095|203944
Shot Chart Detail,22100445,107,0,Opponent,1610612752,New York Knicks,1,3,18,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-240,21,1,0,20211218,BOS,NYK,22100445107,|1627782|1629011|202692|203095|203944
Shot Chart Detail,22100445,114,0,Opponent,1610612752,New York Knicks,1,2,46,Made Shot,Driving Finger Roll Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,76,24,1,1,20211218,BOS,NYK,22100445114,|1627782|1629011|202689|202692|203944
Shot Chart Detail,22100445,118,0,Opponent,1610612752,New York Knicks,1,2,19,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,97,256,1,0,20211218,BOS,NYK,22100445118,|1627782|1629011|202689|202692|203944
Shot Chart Detail,22100445,126,0,Opponent,1610612752,New York Knicks,1,1,43,Made Shot,Pullup Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-99,130,1,1,20211218,BOS,NYK,22100445126,|1627782|1629011|201959|202689|202692
Shot Chart Detail,22100445,129,0,Opponent,1610612752,New York Knicks,1,1,15,Missed Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-148,236,1,0,20211218,BOS,NYK,22100445129,|1627782|1629011|201959|202689|202692
Shot Chart Detail,22100445,133,0,Opponent,1610612752,New York Knicks,1,1,3,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,181,199,1,0,20211218,BOS,NYK,22100445133,|1627782|1629011|201959|202689|202692
Shot Chart Detail,22100445,140,0,Opponent,1610612752,New York Knicks,1,0,33,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,30,-150,262,1,1,20211218,BOS,NYK,22100445140,|1627782|1629011|201959|202689|202692
Shot Chart Detail,22100445,143,0,Opponent,1610612752,New York Knicks,1,0,0,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,222,64,1,0,20211218,BOS,NYK,22100445143,|1627782|1629011|201959|202689|202692
Shot Chart Detail,22100445,606,0,Opponent,1610612752,New York Knicks,4,0,59,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side(R),8-16 ft.,14,96,115,1,0,20211218,BOS,NYK,22100445606,|1627782|201959|202692|203095|203944
Shot Chart Detail,22100445,610,0,Opponent,1610612752,New York Knicks,4,0,33,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-229,-2,1,1,20211218,BOS,NYK,22100445610,|1627782|201959|202692|203095|203944
Shot Chart Detail,22100466,141,0,Opponent,1610612752,New York Knicks,1,0,48,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,204,1,0,20211221,NYK,DET,22100466141,|1627782|1628422|1629011|201959|202692
Shot Chart Detail,22100466,147,0,Opponent,1610612752,New York Knicks,1,0,31,Made Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-23,15,1,1,20211221,NYK,DET,22100466147,|1627782|1628422|1629011|201959|202692
Shot Chart Detail,22100466,150,0,Opponent,1610612752,New York Knicks,1,0,2,Missed Shot,Pullup Jump shot,,Mid-Range,Center(C),8-16 ft.,15,-55,142,1,0,20211221,NYK,DET,22100466150,|1627782|1628422|1629011|201959|202692
Shot Chart Detail,22100466,156,0,Opponent,1610612752,New York Knicks,2,11,30,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side(L),8-16 ft.,14,-143,32,1,0,20211221,NYK,DET,22100466156,|1627782|1628422|1629011|201959|202692
Shot Chart Detail,22100466,171,0,Opponent,1610612752,New York Knicks,2,10,12,Missed Shot,Step Back Jump shot,,Right Corner 3,Right Side(R),24+ ft.,24,229,87,1,0,20211221,NYK,DET,22100466171,|1627782|1628422|1629011|201959|202692
Shot Chart Detail,22100466,450,0,Opponent,1610612752,New York Knicks,3,2,7,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-234,46,1,0,20211221,NYK,DET,22100466450,|1627782|201959|202692|203095|203457
Shot Chart Detail,22100466,452,0,Opponent,1610612752,New York Knicks,3,2,5,Made Shot,Putback Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211221,NYK,DET,22100466452,|1627782|201959|202692|203095|203457
Shot Chart Detail,22100466,454,0,Opponent,1610612752,New York Knicks,3,1,21,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-192,178,1,1,20211221,NYK,DET,22100466454,|1627782|201959|202692|203095|203457
Shot Chart Detail,22100466,461,0,Opponent,1610612752,New York Knicks,3,0,53,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,146,212,1,1,20211221,NYK,DET,22100466461,|1627782|201959|202692|203095|203457
Shot Chart Detail,22100466,464,0,Opponent,1610612752,New York Knicks,3,0,36,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,21,4,1,1,20211221,NYK,DET,22100466464,|1627782|201959|202692|203095|203457
Shot Chart Detail,22100466,471,0,Opponent,1610612752,New York Knicks,3,0,0,Missed Shot,Turnaround Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,19,-167,95,1,0,20211221,NYK,DET,22100466471,|1627782|201959|202692|203095|203457
Shot Chart Detail,22100466,477,0,Opponent,1610612752,New York Knicks,4,11,48,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-11,28,1,1,20211221,NYK,DET,22100466477,|1627782|201959|202689|202692|203457
Shot Chart Detail,22100466,481,0,Opponent,1610612752,New York Knicks,4,11,10,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,2,26,1,1,20211221,NYK,DET,22100466481,|1627782|201959|202689|202692|203457
Shot Chart Detail,22100466,501,0,Opponent,1610612752,New York Knicks,4,9,41,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,20211221,NYK,DET,22100466501,|1627782|1629011|202689|202692|203944
Shot Chart Detail,22100466,507,0,Opponent,1610612752,New York Knicks,4,9,6,Missed Shot,Driving Floating Bank Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,45,76,1,0,20211221,NYK,DET,22100466507,|1627782|1629011|202689|202692|203944
Shot Chart Detail,22100466,511,0,Opponent,1610612752,New York Knicks,4,8,55,Made Shot,Alley Oop Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-11,12,1,1,20211221,NYK,DET,22100466511,|1627782|1629011|202689|202692|203944
Shot Chart Detail,22100934,671,0,Opponent,1610612752,New York Knicks,4,0,38,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,151,233,1,0,20220302,PHI,NYK,22100934671,|1627853|1629629|1630167|1630540|201959
