GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
Shot Chart Detail,22100022,625,0,Opponent,1610612741,Chicago Bulls,4,2,13,Made Shot,Running Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,-1,1,1,20211022,CHI,NOP,22100022625,|1627884|1628396|1628972|1629744|1630245
Shot Chart Detail,22100022,631,0,Opponent,1610612741,Chicago Bulls,4,1,43,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,70,202,1,0,20211022,CHI,NOP,22100022631,|1627884|1628396|1628972|1629744|1630245
Shot Chart Detail,22100022,635,0,Opponent,1610612741,Chicago Bulls,4,1,25,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-10,6,1,1,20211022,CHI,NOP,22100022635,|1627884|1628396|1628972|1629744|1630245
Shot Chart Detail,22100022,638,0,Opponent,1610612741,Chicago Bulls,4,1,3,Missed Shot,Pullup Jump shot,,Mid-Range,Center(C),8-16 ft.,14,-17,139,1,0,20211022,CHI,NOP,22100022638,|1627884|1628396|1628972|1629744|1630245
Shot Chart Detail,22100022,648,0,Opponent,1610612741,Chicago Bulls,4,0,21,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-49,-1,1,0,20211022,CHI,NOP,22100022648,|1627884|1628396|1628972|1629744|1630245
Shot Chart Detail,22100022,651,0,Opponent,1610612741,Chicago Bulls,4,0,14,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,29,-126,265,1,0,20211022,CHI,NOP,22100022651,|1627884|1628396|1628972|1629744|1630245
Shot Chart Detail,22100083,95,0,Opponent,1610612741,Chicago Bulls,1,3,57,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,222,1,0,20211030,CHI,UTA,2210008395,|1627884|1627936|1628972|202696|203897
Shot Chart Detail,22100083,102,0,Opponent,1610612741,Chicago Bulls,1,3,23,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211030,CHI,UTA,22100083102,|1627884|1627936|1628972|202696|203897
Shot Chart Detail,22100083,106,0,Opponent,1610612741,Chicago Bulls,1,3,12,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,4,-10,1,1,20211030,CHI,UTA,22100083106,|1627884|1627936|1628972|202696|203897
Shot Chart Detail,22100083,115,0,Opponent,1610612741,Chicago Bulls,1,2,44,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,5,1,0,20211030,CHI,UTA,22100083115,|1627884|1627936|1628972|202696|203897
Shot Chart Detail,22100083,135,0,Opponent,1610612741,Chicago Bulls,1,1,56,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-4,255,1,1,20211030,CHI,UTA,22100083135,|1627884|1627936|1628366|1628396|201942
Shot Chart Detail,22100083,138,0,Opponent,1610612741,Chicago Bulls,1,1,28,Missed Shot,Turnaround Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-16,50,1,0,20211030,CHI,UTA,22100083138,|1627884|1627936|1628366|1628396|201942
Shot Chart Detail,22100083,144,0,Opponent,1610612741,Chicago Bulls,1,1,0,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,184,159,1,0,20211030,CHI,UTA,22100083144,|1627884|1627936|1628366|1628396|201942
Shot Chart Detail,22100083,150,0,Opponent,1610612741,Chicago Bulls,1,0,45,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-238,-17,1,0,20211030,CHI,UTA,22100083150,|1627884|1627936|1628366|1628396|201942
Shot Chart Detail,22100083,161,0,Opponent,1610612741,Chicago Bulls,1,0,10,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,25,70,243,1,0,20211030,CHI,UTA,22100083161,|1627884|1628366|1628396|1630245|201942
Shot Chart Detail,22100083,173,0,Opponent,1610612741,Chicago Bulls,2,11,2,Missed Shot,Fadeaway Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-77,-1,1,0,20211030,CHI,UTA,22100083173,|1627884|1628366|1628396|1630245|201942
Shot Chart Detail,22100083,182,0,Opponent,1610612741,Chicago Bulls,2,10,14,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,223,-8,1,1,20211030,CHI,UTA,22100083182,|1627884|1628366|1628396|1630245|201942
Shot Chart Detail,22100083,185,0,Opponent,1610612741,Chicago Bulls,2,9,32,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,9,-2,1,0,20211030,CHI,UTA,22100083185,|1627884|1628366|1628396|1630245|201942
Shot Chart Detail,22100083,187,0,Opponent,1610612741,Chicago Bulls,2,9,28,Made Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211030,CHI,UTA,22100083187,|1627884|1628366|1628396|1630245|201942
Shot Chart Detail,22100083,193,0,Opponent,1610612741,Chicago Bulls,2,9,1,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-147,215,1,0,20211030,CHI,UTA,22100083193,|1627884|1628366|1628396|1630245|201942
Shot Chart Detail,22100083,202,0,Opponent,1610612741,Chicago Bulls,2,8,34,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-54,26,1,0,20211030,CHI,UTA,22100083202,|1627884|1628366|1628396|1630245|201942
Shot Chart Detail,22100083,206,0,Opponent,1610612741,Chicago Bulls,2,8,32,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-241,-13,1,0,20211030,CHI,UTA,22100083206,|1627884|1628366|1628396|1630245|201942
Shot Chart Detail,22100083,209,0,Opponent,1610612741,Chicago Bulls,2,8,3,Missed Shot,Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-16,6,1,0,20211030,CHI,UTA,22100083209,|1627884|1628366|1628396|1630245|201942
Shot Chart Detail,22100083,225,0,Opponent,1610612741,Chicago Bulls,2,7,38,Made Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-67,6,1,1,20211030,CHI,UTA,22100083225,|1627884|1628366|1628396|1630245|201942
Shot Chart Detail,22100083,236,0,Opponent,1610612741,Chicago Bulls,2,6,57,Made Shot,Running Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20211030,CHI,UTA,22100083236,|1627884|1627936|1630245|202696|203897
Shot Chart Detail,22100083,242,0,Opponent,1610612741,Chicago Bulls,2,6,34,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-218,127,1,1,20211030,CHI,UTA,22100083242,|1627884|1627936|1630245|202696|203897
Shot Chart Detail,22100083,445,0,Opponent,1610612741,Chicago Bulls,3,4,3,Missed Shot,Turnaround Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,55,1,0,20211030,CHI,UTA,22100083445,|1627884|1627936|1628396|1630245|203897
Shot Chart Detail,22100083,449,0,Opponent,1610612741,Chicago Bulls,3,3,40,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,11,7,1,0,20211030,CHI,UTA,22100083449,|1627884|1627936|1628396|1630245|203897
