GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted
Shot Chart Detail,22100002,7,0,Opponent,1610612744,Golden State Warriors,1,11,53,Made Shot,Alley Oop Layup shot,,Restricted Area,Center(C),Less Than 8 ft.,1,5,17,1,1,20211019,LAL,GSW,221000027,|1626172|1629673|201939|203110|203952,1
Shot Chart Detail,22100002,17,0,Opponent,1610612744,Golden State Warriors,1,11,5,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,126,240,1,0,20211019,LAL,GSW,2210000217,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100002,20,0,Opponent,1610612744,Golden State Warriors,1,10,47,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,18,-100,161,1,0,20211019,LAL,GSW,2210000220,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100002,24,0,Opponent,1610612744,Golden State Warriors,1,10,24,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-227,-1,1,0,20211019,LAL,GSW,2210000224,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100002,32,0,Opponent,1610612744,Golden State Warriors,1,9,47,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-233,6,1,0,20211019,LAL,GSW,2210000232,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100002,36,0,Opponent,1610612744,Golden State Warriors,1,9,25,Made Shot,Step Back Jump shot,,Mid-Range,Right Side(R),16-24 ft.,19,196,36,1,1,20211019,LAL,GSW,2210000236,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100002,56,0,Opponent,1610612744,Golden State Warriors,1,7,50,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,22,24,1,1,20211019,LAL,GSW,2210000256,|1626172|1629673|201939|203110|203952,1
Shot Chart Detail,22100002,60,0,Opponent,1610612744,Golden State Warriors,1,7,32,Made Shot,Running Pull-Up Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-146,204,1,1,20211019,LAL,GSW,2210000260,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100002,62,0,Opponent,1610612744,Golden State Warriors,1,7,11,Made Shot,Turnaround Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,67,111,1,1,20211019,LAL,GSW,2210000262,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100002,258,0,Opponent,1610612744,Golden State Warriors,2,7,12,Made Shot,Pullup Jump shot,,Mid-Range,Left Side(L),8-16 ft.,15,-110,111,1,1,20211019,LAL,GSW,22100002258,|1626172|1629673|1630541|203490|203952,0
Shot Chart Detail,22100002,262,0,Opponent,1610612744,Golden State Warriors,2,6,46,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,15,31,1,0,20211019,LAL,GSW,22100002262,|1626172|1629673|1630541|203490|203952,0
Shot Chart Detail,22100002,266,0,Opponent,1610612744,Golden State Warriors,2,6,32,Made Shot,Running Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,238,45,1,1,20211019,LAL,GSW,22100002266,|1626172|1629673|1630541|203490|203952,1
Shot Chart Detail,22100002,276,0,Opponent,1610612744,Golden State Warriors,2,5,55,Missed Shot,Turnaround Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,12,61,111,1,0,20211019,LAL,GSW,22100002276,|1626172|1629673|1630541|203110|203952,0
Shot Chart Detail,22100002,285,0,Opponent,1610612744,Golden State Warriors,2,5,5,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,28,-113,267,1,0,20211019,LAL,GSW,22100002285,|1626172|1630541|201939|203110|203952,0
Shot Chart Detail,22100002,294,0,Opponent,1610612744,Golden State Warriors,2,4,52,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-12,26,1,0,20211019,LAL,GSW,22100002294,|1626172|1630541|201939|203110|203952,0
Shot Chart Detail,22100002,299,0,Opponent,1610612744,Golden State Warriors,2,4,45,Missed Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-147,221,1,0,20211019,LAL,GSW,22100002299,|1626172|1630541|201939|203110|203952,0
Shot Chart Detail,22100002,302,0,Opponent,1610612744,Golden State Warriors,2,4,37,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,4,15,1,1,20211019,LAL,GSW,22100002302,|1626172|1630541|201939|203110|203952,0
Shot Chart Detail,22100002,309,0,Opponent,1610612744,Golden State Warriors,2,3,56,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-227,13,1,0,20211019,LAL,GSW,22100002309,|1626172|1630541|201939|203110|203952,0
Shot Chart Detail,22100002,313,0,Opponent,1610612744,Golden State Warriors,2,3,34,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-4,10,1,1,20211019,LAL,GSW,22100002313,|1626172|1630541|201939|203110|203952,1
Shot Chart Detail,22100002,317,0,Opponent,1610612744,Golden State Warriors,2,3,17,Missed Shot,Turnaround Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-115,52,1,0,20211019,LAL,GSW,22100002317,|1626172|1630541|201939|203110|203952,0
Shot Chart Detail,22100002,321,0,Opponent,1610612744,Golden State Warriors,2,2,55,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,183,184,1,0,20211019,LAL,GSW,22100002321,|1626172|1630541|201939|203110|203952,0
Shot Chart Detail,22100002,339,0,Opponent,1610612744,Golden State Warriors,2,2,18,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,59,1,1,20211019,LAL,GSW,22100002339,|1626172|1627814|201939|203110|203952,0
Shot Chart Detail,22100002,342,0,Opponent,1610612744,Golden State Warriors,2,2,3,Made Shot,Fadeaway Jump Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-59,92,1,1,20211019,LAL,GSW,22100002342,|1626172|1627814|201939|203110|203952,0
Shot Chart Detail,22100002,346,0,Opponent,1610612744,Golden State Warriors,2,1,42,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,50,40,1,0,20211019,LAL,GSW,22100002346,|1626172|1627814|201939|203110|203952,0
Shot Chart Detail,22100002,381,0,Opponent,1610612744,Golden State Warriors,3,11,33,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,0,20211019,LAL,GSW,22100002381,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100002,389,0,Opponent,1610612744,Golden State Warriors,3,11,7,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20211019,LAL,GSW,22100002389,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100002,395,0,Opponent,1610612744,Golden State Warriors,3,10,37,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,29,-39,288,1,0,20211019,LAL,GSW,22100002395,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100002,405,0,Opponent,1610612744,Golden State Warriors,3,10,11,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,-45,110,1,0,20211019,LAL,GSW,22100002405,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100002,409,0,Opponent,1610612744,Golden State Warriors,3,9,47,Missed Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,32,1,0,20211019,LAL,GSW,22100002409,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100002,414,0,Opponent,1610612744,Golden State Warriors,3,9,25,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,20,11,209,1,0,20211019,LAL,GSW,22100002414,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100002,420,0,Opponent,1610612744,Golden State Warriors,3,9,4,Missed Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-4,17,1,0,20211019,LAL,GSW,22100002420,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100002,425,0,Opponent,1610612744,Golden State Warriors,3,8,40,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,44,1,1,20211019,LAL,GSW,22100002425,|1626172|1629673|201939|203110|203952,1
Shot Chart Detail,22100002,430,0,Opponent,1610612744,Golden State Warriors,3,8,13,Made Shot,Turnaround Fadeaway shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-141,142,1,1,20211019,LAL,GSW,22100002430,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100002,433,0,Opponent,1610612744,Golden State Warriors,3,7,51,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-9,15,1,1,20211019,LAL,GSW,22100002433,|1626172|1629673|201939|203110|203952,1
Shot Chart Detail,22100016,11,0,Opponent,1610612744,Golden State Warriors,1,11,16,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-13,1,1,0,20211021,GSW,LAC,2210001611,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100016,16,0,Opponent,1610612744,Golden State Warriors,1,10,50,Made Shot,Driving Layup Shot,,Mid-Range,Right Side(R),8-16 ft.,13,121,57,1,1,20211021,GSW,LAC,2210001616,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100016,19,0,Opponent,1610612744,Golden State Warriors,1,10,20,Made Shot,Pullup Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,18,-87,164,1,1,20211021,GSW,LAC,2210001619,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100016,24,0,Opponent,1610612744,Golden State Warriors,1,9,53,Missed Shot,Step Back Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,125,230,1,0,20211021,GSW,LAC,2210001624,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100016,28,0,Opponent,1610612744,Golden State Warriors,1,9,29,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,85,158,1,0,20211021,GSW,LAC,2210001628,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100016,32,0,Opponent,1610612744,Golden State Warriors,1,9,24,Missed Shot,Layup Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,-32,74,1,0,20211021,GSW,LAC,2210001632,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100016,34,0,Opponent,1610612744,Golden State Warriors,1,9,18,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20211021,GSW,LAC,2210001634,|1626172|1629673|201939|203110|203952,1
Shot Chart Detail,22100016,40,0,Opponent,1610612744,Golden State Warriors,1,8,40,Made Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,59,1,1,20211021,GSW,LAC,2210001640,|1626172|1629673|201939|203110|203952,1
Shot Chart Detail,22100016,46,0,Opponent,1610612744,Golden State Warriors,1,8,24,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,17,27,175,1,1,20211021,GSW,LAC,2210001646,|1626172|1629673|201939|203110|203952,1
Shot Chart Detail,22100016,51,0,Opponent,1610612744,Golden State Warriors,1,7,54,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,17,-82,159,1,0,20211021,GSW,LAC,2210001651,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100016,59,0,Opponent,1610612744,Golden State Warriors,1,7,23,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-1,18,1,1,20211021,GSW,LAC,2210001659,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100016,72,0,Opponent,1610612744,Golden State Warriors,1,6,57,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,1,20211021,GSW,LAC,2210001672,|1626172|1629673|201939|203110|203952,1
Shot Chart Detail,22100016,76,0,Opponent,1610612744,Golden State Warriors,1,6,23,Made Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,12,-27,118,1,1,20211021,GSW,LAC,2210001676,|1626172|1629673|201939|203110|203952,1
Shot Chart Detail,22100016,80,0,Opponent,1610612744,Golden State Warriors,1,5,59,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-10,1,1,1,20211021,GSW,LAC,2210001680,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100016,356,0,Opponent,1610612744,Golden State Warriors,3,11,51,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,43,1,0,20211021,GSW,LAC,22100016356,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100016,380,0,Opponent,1610612744,Golden State Warriors,3,10,35,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,8,1,0,20211021,GSW,LAC,22100016380,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100016,383,0,Opponent,1610612744,Golden State Warriors,3,10,30,Missed Shot,Turnaround Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-9,55,1,0,20211021,GSW,LAC,22100016383,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100016,387,0,Opponent,1610612744,Golden State Warriors,3,10,8,Made Shot,Driving Floating Bank Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-2,17,1,1,20211021,GSW,LAC,22100016387,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100016,390,0,Opponent,1610612744,Golden State Warriors,3,9,41,Missed Shot,Running Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,0,20211021,GSW,LAC,22100016390,|1626172|1629673|201939|203110|203952,0
Shot Chart Detail,22100016,392,0,Opponent,1610612744,Golden State Warriors,3,9,36,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20211021,GSW,LAC,22100016392,|1626172|1629673|201939|203110|203952,1
Shot Chart Detail,22100016,396,0,Opponent,1610612744,Golden State Warriors,3,9,10,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-180,187,1,0,20211021,GSW,LAC,22100016396,|1626172|1629673|201939|203110|203952,0
