GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,22000005,7,1629130,Duncan Robinson,1610612748,Miami Heat,1,11,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-10,261,1,1,20201225,MIA,NOP,220000057,170,0,202710|203086|1628389|1629130|1629639,1
Shot Chart Detail,22000005,11,1628389,Bam Adebayo,1610612748,Miami Heat,1,10,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-14,171,1,0,20201225,MIA,NOP,2200000511,620,0,202710|203086|1628389|1629130|1629639,0
Shot Chart Detail,22000005,15,203086,Meyers Leonard,1610612748,Miami Heat,1,10,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,202,178,1,0,20201225,MIA,NOP,2200000515,940,0,202710|203086|1628389|1629130|1629639,0
Shot Chart Detail,22000005,25,203086,Meyers Leonard,1610612748,Miami Heat,1,9,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-134,230,1,1,20201225,MIA,NOP,2200000525,1640,0,202710|203086|1628389|1629130|1629639,1
Shot Chart Detail,22000005,28,1628389,Bam Adebayo,1610612748,Miami Heat,1,8,50,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,34,1,0,20201225,MIA,NOP,2200000528,1900,0,202710|203086|1628389|1629130|1629639,0
Shot Chart Detail,22000005,36,1629130,Duncan Robinson,1610612748,Miami Heat,1,8,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,218,1,1,20201225,MIA,NOP,2200000536,2190,0,202710|203086|1628389|1629130|1629639,1
Shot Chart Detail,22000005,40,202710,Jimmy Butler III,1610612748,Miami Heat,1,7,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,225,101,1,0,20201225,MIA,NOP,2200000540,2550,0,202710|203086|1628389|1629130|1629639,0
Shot Chart Detail,22000005,46,202710,Jimmy Butler III,1610612748,Miami Heat,1,7,14,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,58,1,0,20201225,MIA,NOP,2200000546,2860,0,202710|203086|1628389|1629130|1629639,0
Shot Chart Detail,22000005,48,202710,Jimmy Butler III,1610612748,Miami Heat,1,7,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-30,34,1,0,20201225,MIA,NOP,2200000548,2910,0,202710|203086|1628389|1629130|1629639,0
Shot Chart Detail,22000005,58,1629130,Duncan Robinson,1610612748,Miami Heat,1,6,24,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,11,1,0,20201225,MIA,NOP,2200000558,3360,0,202710|203086|1628389|1629130|1629639,0
Shot Chart Detail,22000005,64,203086,Meyers Leonard,1610612748,Miami Heat,1,5,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,197,176,1,1,20201225,MIA,NOP,2200000564,3720,0,202710|203086|1628389|1629130|1629639,1
Shot Chart Detail,22000005,71,1628389,Bam Adebayo,1610612748,Miami Heat,1,5,12,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-43,71,1,1,20201225,MIA,NOP,2200000571,4080,0,201609|202710|203086|1628389|1629639,1
Shot Chart Detail,22000005,85,202710,Jimmy Butler III,1610612748,Miami Heat,1,4,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,139,158,1,1,20201225,MIA,NOP,2200000585,4500,0,2738|201609|202340|202710|1630173,0
Shot Chart Detail,22000005,88,201609,Goran Dragic,1610612748,Miami Heat,1,4,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,180,1,0,20201225,MIA,NOP,2200000588,4800,0,2738|201609|202340|202710|1630173,0
Shot Chart Detail,22000005,92,1630173,Precious Achiuwa,1610612748,Miami Heat,1,3,40,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,16,1,1,20201225,MIA,NOP,2200000592,5000,0,2738|201609|202340|202710|1630173,1
Shot Chart Detail,22000005,100,2738,Andre Iguodala,1610612748,Miami Heat,1,3,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,10,1,0,20201225,MIA,NOP,22000005100,5370,0,2738|201609|202340|1629130|1630173,0
Shot Chart Detail,22000005,116,201609,Goran Dragic,1610612748,Miami Heat,1,2,32,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-30,30,1,1,20201225,MIA,NOP,22000005116,5680,0,2738|201609|202340|1629130|1630173,1
Shot Chart Detail,22000005,125,1629130,Duncan Robinson,1610612748,Miami Heat,1,1,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,63,245,1,1,20201225,MIA,NOP,22000005125,6210,0,2738|201609|202340|1629130|1630173,1
Shot Chart Detail,22000005,138,2738,Andre Iguodala,1610612748,Miami Heat,1,1,7,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-234,77,1,1,20201225,MIA,NOP,22000005138,6530,0,2738|201609|202340|1628389|1629130,1
Shot Chart Detail,22000005,145,1629130,Duncan Robinson,1610612748,Miami Heat,1,0,23,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-156,210,1,1,20201225,MIA,NOP,22000005145,6970,0,2738|201609|202340|1628389|1629130,1
Shot Chart Detail,22000005,156,1629130,Duncan Robinson,1610612748,Miami Heat,2,11,26,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,5,1,1,20201225,MIA,NOP,22000005156,7540,0,2738|201609|202340|1628389|1629130,1
