GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021200012,5,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,11,23,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-2,1,1,20121031,POR,LAL
Shot Chart Detail,0021200012,15,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,10,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,160,186,1,0,20121031,POR,LAL
Shot Chart Detail,0021200012,18,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,10,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-2,1,0,20121031,POR,LAL
Shot Chart Detail,0021200012,59,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,6,19,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,1,20121031,POR,LAL
Shot Chart Detail,0021200012,75,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,5,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,152,194,1,0,20121031,POR,LAL
Shot Chart Detail,0021200012,98,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,3,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20121031,POR,LAL
Shot Chart Detail,0021200012,222,201587,Nicolas Batum,1610612757,Portland Trail Blazers,2,5,52,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,1,1,1,20121031,POR,LAL
Shot Chart Detail,0021200012,244,201587,Nicolas Batum,1610612757,Portland Trail Blazers,2,3,43,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-125,127,1,1,20121031,POR,LAL
Shot Chart Detail,0021200012,247,201587,Nicolas Batum,1610612757,Portland Trail Blazers,2,3,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,140,200,1,0,20121031,POR,LAL
Shot Chart Detail,0021200012,261,201587,Nicolas Batum,1610612757,Portland Trail Blazers,2,1,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,11,1,1,20121031,POR,LAL
Shot Chart Detail,0021200012,269,201587,Nicolas Batum,1610612757,Portland Trail Blazers,2,0,6,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,22,1,1,20121031,POR,LAL
Shot Chart Detail,0021200012,285,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,10,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,9,1,0,20121031,POR,LAL
Shot Chart Detail,0021200012,331,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,7,1,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,0,1,1,20121031,POR,LAL
Shot Chart Detail,0021200012,352,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-191,156,1,0,20121031,POR,LAL
Shot Chart Detail,0021200012,471,201587,Nicolas Batum,1610612757,Portland Trail Blazers,4,6,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,140,200,1,0,20121031,POR,LAL
Shot Chart Detail,0021200012,503,201587,Nicolas Batum,1610612757,Portland Trail Blazers,4,4,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-136,208,1,1,20121031,POR,LAL
Shot Chart Detail,0021200022,8,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,11,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-152,48,1,0,20121102,OKC,POR
Shot Chart Detail,0021200022,13,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,11,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-193,140,1,0,20121102,OKC,POR
Shot Chart Detail,0021200022,40,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,7,36,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,144,42,1,0,20121102,OKC,POR
Shot Chart Detail,0021200022,111,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,1,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-174,23,1,0,20121102,OKC,POR
Shot Chart Detail,0021200022,116,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,0,56,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,33,1,0,20121102,OKC,POR
Shot Chart Detail,0021200022,217,201587,Nicolas Batum,1610612757,Portland Trail Blazers,2,3,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,201,143,1,1,20121102,OKC,POR
Shot Chart Detail,0021200022,250,201587,Nicolas Batum,1610612757,Portland Trail Blazers,2,1,49,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,1,1,0,20121102,OKC,POR
Shot Chart Detail,0021200022,334,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,5,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,0,1,0,20121102,OKC,POR
Shot Chart Detail,0021200022,399,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,1,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-60,231,1,0,20121102,OKC,POR
Shot Chart Detail,0021200022,433,201587,Nicolas Batum,1610612757,Portland Trail Blazers,4,11,5,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,26,36,1,0,20121102,OKC,POR
Shot Chart Detail,0021200022,555,201587,Nicolas Batum,1610612757,Portland Trail Blazers,4,2,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,205,1,0,20121102,OKC,POR
Shot Chart Detail,0021200032,5,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,11,7,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,184,-3,1,0,20121103,HOU,POR
Shot Chart Detail,0021200032,45,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,7,4,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,62,102,1,0,20121103,HOU,POR
Shot Chart Detail,0021200032,81,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,3,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,4,1,0,20121103,HOU,POR
Shot Chart Detail,0021200032,130,201587,Nicolas Batum,1610612757,Portland Trail Blazers,2,10,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-144,176,1,0,20121103,HOU,POR
Shot Chart Detail,0021200032,242,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,10,59,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,4,1,1,20121103,HOU,POR
Shot Chart Detail,0021200032,272,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,8,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-205,138,1,1,20121103,HOU,POR
Shot Chart Detail,0021200032,326,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,4,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,67,1,1,20121103,HOU,POR
Shot Chart Detail,0021200032,344,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,3,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,159,235,1,0,20121103,HOU,POR
Shot Chart Detail,0021200032,348,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,2,58,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,20121103,HOU,POR
Shot Chart Detail,0021200032,350,201587,Nicolas Batum,1610612757,Portland Trail Blazers,3,2,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-232,113,1,0,20121103,HOU,POR
Shot Chart Detail,0021200032,527,201587,Nicolas Batum,1610612757,Portland Trail Blazers,5,3,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-209,140,1,1,20121103,HOU,POR
Shot Chart Detail,0021200046,58,201587,Nicolas Batum,1610612757,Portland Trail Blazers,1,5,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-182,9,1,1,20121105,DAL,POR
