GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021200025,83,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,3,57,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,19,1,0,20121102,LAL,LAC
Shot Chart Detail,0021200025,93,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,3,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,42,1,0,20121102,LAL,LAC
Shot Chart Detail,0021200025,97,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,2,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-3,1,0,20121102,LAL,LAC
Shot Chart Detail,0021200025,102,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,2,14,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,22,1,1,20121102,LAL,LAC
Shot Chart Detail,0021200025,145,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,11,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,22,1,1,20121102,LAL,LAC
Shot Chart Detail,0021200025,155,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,10,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,25,1,1,20121102,LAL,LAC
Shot Chart Detail,0021200025,354,2440,Matt Barnes,1610612746,Los Angeles Clippers,3,2,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,23,1,0,20121102,LAL,LAC
Shot Chart Detail,0021200025,466,2440,Matt Barnes,1610612746,Los Angeles Clippers,4,5,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,14,1,0,20121102,LAL,LAC
Shot Chart Detail,0021200025,479,2440,Matt Barnes,1610612746,Los Angeles Clippers,4,4,1,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,31,145,1,1,20121102,LAL,LAC
Shot Chart Detail,0021200036,162,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,10,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,15,1,0,20121103,LAC,GSW
Shot Chart Detail,0021200036,322,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,1,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,179,189,1,0,20121103,LAC,GSW
Shot Chart Detail,0021200036,554,2440,Matt Barnes,1610612746,Los Angeles Clippers,4,8,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-209,157,1,0,20121103,LAC,GSW
Shot Chart Detail,0021200049,115,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,1,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-204,145,1,0,20121105,LAC,CLE
Shot Chart Detail,0021200049,140,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,11,27,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,0,1,0,20121105,LAC,CLE
