GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,42400141,13,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,10,56,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,61,25,1,1,20250420,0,OKC,MEM
Shot Chart Detail,42400141,21,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,10,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-157,227,1,0,20250420,0,OKC,MEM
Shot Chart Detail,42400141,50,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,8,14,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-10,175,1,0,20250420,0,OKC,MEM
Shot Chart Detail,42400141,63,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,7,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-13,254,1,0,20250420,0,OKC,MEM
Shot Chart Detail,42400141,99,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,4,16,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-127,-22,1,0,20250420,0,OKC,MEM
Shot Chart Detail,42400141,120,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,2,56,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,7,270,1,0,20250420,0,OKC,MEM
Shot Chart Detail,42400141,317,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,2,2,48,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,23,1,0,20250420,0,OKC,MEM
Shot Chart Detail,42400141,331,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,2,2,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-33,264,1,0,20250420,0,OKC,MEM
Shot Chart Detail,42400141,337,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,2,1,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-147,223,1,0,20250420,0,OKC,MEM
Shot Chart Detail,42400141,353,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,2,0,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,74,246,1,1,20250420,0,OKC,MEM
Shot Chart Detail,42400141,398,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,9,58,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,76,68,1,1,20250420,1,OKC,MEM
Shot Chart Detail,42400141,425,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,8,19,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-141,200,1,0,20250420,0,OKC,MEM
Shot Chart Detail,42400141,434,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,7,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,14,1,1,20250420,0,OKC,MEM
Shot Chart Detail,42400142,52,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,8,16,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,28,1,1,20250422,0,OKC,MEM
Shot Chart Detail,42400142,68,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,6,59,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-67,83,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,106,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,4,39,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-174,196,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,116,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,4,1,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-194,174,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,137,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,2,47,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,40,143,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,171,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,0,37,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,7,1,1,20250422,1,OKC,MEM
Shot Chart Detail,42400142,177,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,0,2,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,200,175,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,259,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,2,6,31,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,69,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,270,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,2,5,31,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,169,183,1,1,20250422,0,OKC,MEM
Shot Chart Detail,42400142,273,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,2,5,4,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-76,149,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,277,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,2,4,36,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,18,252,1,1,20250422,1,OKC,MEM
Shot Chart Detail,42400142,310,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,2,1,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-135,226,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,344,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,11,23,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,4,189,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,346,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,11,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-120,117,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,358,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,10,7,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-65,135,1,1,20250422,0,OKC,MEM
Shot Chart Detail,42400142,372,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,8,40,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,17,122,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,399,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,6,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-78,182,1,1,20250422,0,OKC,MEM
Shot Chart Detail,42400142,403,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,5,43,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,37,1,1,20250422,0,OKC,MEM
Shot Chart Detail,42400142,417,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,4,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,14,1,1,20250422,0,OKC,MEM
Shot Chart Detail,42400142,459,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,1,38,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,69,140,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,480,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,0,2,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-34,260,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,574,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,6,17,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,92,147,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,608,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,3,42,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,129,232,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,612,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,3,30,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,-36,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,620,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,2,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,30,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,622,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,2,48,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,626,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,2,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,110,229,1,1,20250422,0,OKC,MEM
Shot Chart Detail,42400142,636,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,4,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,0,1,0,20250422,0,OKC,MEM
Shot Chart Detail,42400142,651,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,15,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20250422,0,OKC,MEM
Shot Chart Detail,42400143,22,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,10,30,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-100,116,1,1,20250424,0,MEM,OKC
Shot Chart Detail,42400143,40,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,8,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,0,20250424,0,MEM,OKC
Shot Chart Detail,42400143,58,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,7,43,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-88,142,1,0,20250424,0,MEM,OKC
Shot Chart Detail,42400143,65,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,7,9,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,1,79,1,1,20250424,0,MEM,OKC
Shot Chart Detail,42400143,83,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,5,40,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,29,189,1,1,20250424,0,MEM,OKC
Shot Chart Detail,42400143,85,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,5,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-86,130,1,1,20250424,0,MEM,OKC
