GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,42400171,22,202695,Kawhi Leonard,1610612746,LA Clippers,1,9,27,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,36,115,1,1,20250419,1,DEN,LAC
Shot Chart Detail,42400171,148,202695,Kawhi Leonard,1610612746,LA Clippers,2,11,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,12,1,1,20250419,1,DEN,LAC
Shot Chart Detail,42400171,156,202695,Kawhi Leonard,1610612746,LA Clippers,2,10,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,165,92,1,0,20250419,0,DEN,LAC
Shot Chart Detail,42400171,167,202695,Kawhi Leonard,1610612746,LA Clippers,2,9,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-107,267,1,1,20250419,1,DEN,LAC
Shot Chart Detail,42400171,175,202695,Kawhi Leonard,1610612746,LA Clippers,2,9,11,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,16,1,1,20250419,1,DEN,LAC
Shot Chart Detail,42400171,210,202695,Kawhi Leonard,1610612746,LA Clippers,2,7,40,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20250419,1,DEN,LAC
Shot Chart Detail,42400171,218,202695,Kawhi Leonard,1610612746,LA Clippers,2,7,2,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-27,165,1,0,20250419,0,DEN,LAC
Shot Chart Detail,42400171,247,202695,Kawhi Leonard,1610612746,LA Clippers,2,5,11,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,16,1,1,20250419,1,DEN,LAC
Shot Chart Detail,42400171,253,202695,Kawhi Leonard,1610612746,LA Clippers,2,4,36,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,9,176,1,0,20250419,0,DEN,LAC
Shot Chart Detail,42400171,398,202695,Kawhi Leonard,1610612746,LA Clippers,3,5,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-130,239,1,0,20250419,0,DEN,LAC
Shot Chart Detail,42400171,511,202695,Kawhi Leonard,1610612746,LA Clippers,4,10,6,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,5,1,1,20250419,0,DEN,LAC
Shot Chart Detail,42400171,514,202695,Kawhi Leonard,1610612746,LA Clippers,4,9,24,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,113,119,1,0,20250419,0,DEN,LAC
Shot Chart Detail,42400171,537,202695,Kawhi Leonard,1610612746,LA Clippers,4,7,44,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,76,72,1,1,20250419,0,DEN,LAC
Shot Chart Detail,42400171,588,202695,Kawhi Leonard,1610612746,LA Clippers,4,2,26,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,12,245,1,0,20250419,0,DEN,LAC
Shot Chart Detail,42400171,666,202695,Kawhi Leonard,1610612746,LA Clippers,5,2,42,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-87,52,1,1,20250419,0,DEN,LAC
Shot Chart Detail,42400172,12,202695,Kawhi Leonard,1610612746,LA Clippers,1,10,55,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-25,100,1,1,20250421,0,DEN,LAC
Shot Chart Detail,42400172,32,202695,Kawhi Leonard,1610612746,LA Clippers,1,9,25,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,112,241,1,1,20250421,1,DEN,LAC
Shot Chart Detail,42400172,71,202695,Kawhi Leonard,1610612746,LA Clippers,1,6,6,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-10,71,1,1,20250421,0,DEN,LAC
Shot Chart Detail,42400172,89,202695,Kawhi Leonard,1610612746,LA Clippers,1,4,18,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,69,95,1,1,20250421,0,DEN,LAC
Shot Chart Detail,42400172,92,202695,Kawhi Leonard,1610612746,LA Clippers,1,3,53,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,110,112,1,1,20250421,0,DEN,LAC
Shot Chart Detail,42400172,183,202695,Kawhi Leonard,1610612746,LA Clippers,2,10,28,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-55,84,1,1,20250421,0,DEN,LAC
Shot Chart Detail,42400172,202,202695,Kawhi Leonard,1610612746,LA Clippers,2,8,44,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-181,193,1,0,20250421,0,DEN,LAC
Shot Chart Detail,42400172,264,202695,Kawhi Leonard,1610612746,LA Clippers,2,3,53,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,55,190,1,1,20250421,1,DEN,LAC
Shot Chart Detail,42400172,271,202695,Kawhi Leonard,1610612746,LA Clippers,2,3,14,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-6,1,1,20250421,1,DEN,LAC
Shot Chart Detail,42400172,295,202695,Kawhi Leonard,1610612746,LA Clippers,2,0,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,61,249,1,1,20250421,0,DEN,LAC
Shot Chart Detail,42400172,332,202695,Kawhi Leonard,1610612746,LA Clippers,3,8,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,81,75,1,1,20250421,1,DEN,LAC
Shot Chart Detail,42400172,352,202695,Kawhi Leonard,1610612746,LA Clippers,3,6,22,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,13,1,1,20250421,0,DEN,LAC
Shot Chart Detail,42400172,477,202695,Kawhi Leonard,1610612746,LA Clippers,4,9,58,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,123,215,1,1,20250421,0,DEN,LAC
Shot Chart Detail,42400172,484,202695,Kawhi Leonard,1610612746,LA Clippers,4,9,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,127,221,1,0,20250421,0,DEN,LAC
Shot Chart Detail,42400172,490,202695,Kawhi Leonard,1610612746,LA Clippers,4,8,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-107,113,1,0,20250421,0,DEN,LAC
Shot Chart Detail,42400172,526,202695,Kawhi Leonard,1610612746,LA Clippers,4,5,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,31,1,1,20250421,1,DEN,LAC
Shot Chart Detail,42400172,569,202695,Kawhi Leonard,1610612746,LA Clippers,4,2,23,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-54,85,1,1,20250421,0,DEN,LAC
Shot Chart Detail,42400172,572,202695,Kawhi Leonard,1610612746,LA Clippers,4,1,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,170,242,1,0,20250421,0,DEN,LAC
Shot Chart Detail,42400172,586,202695,Kawhi Leonard,1610612746,LA Clippers,4,0,54,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,148,153,1,1,20250421,0,DEN,LAC
Shot Chart Detail,42400173,15,202695,Kawhi Leonard,1610612746,LA Clippers,1,11,14,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,16,1,0,20250424,0,LAC,DEN
Shot Chart Detail,42400173,41,202695,Kawhi Leonard,1610612746,LA Clippers,1,8,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-239,89,1,1,20250424,1,LAC,DEN
Shot Chart Detail,42400173,46,202695,Kawhi Leonard,1610612746,LA Clippers,1,8,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,142,227,1,0,20250424,0,LAC,DEN
Shot Chart Detail,42400173,63,202695,Kawhi Leonard,1610612746,LA Clippers,1,6,23,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,20,1,1,20250424,0,LAC,DEN
Shot Chart Detail,42400173,150,202695,Kawhi Leonard,1610612746,LA Clippers,2,11,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,186,1,0,20250424,0,LAC,DEN
Shot Chart Detail,42400173,199,202695,Kawhi Leonard,1610612746,LA Clippers,2,7,44,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,72,58,1,1,20250424,0,LAC,DEN
Shot Chart Detail,42400173,212,202695,Kawhi Leonard,1610612746,LA Clippers,2,6,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,154,216,1,0,20250424,0,LAC,DEN
Shot Chart Detail,42400173,227,202695,Kawhi Leonard,1610612746,LA Clippers,2,5,20,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-120,31,1,0,20250424,0,LAC,DEN
Shot Chart Detail,42400173,254,202695,Kawhi Leonard,1610612746,LA Clippers,2,3,39,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,115,54,1,1,20250424,0,LAC,DEN
Shot Chart Detail,42400173,260,202695,Kawhi Leonard,1610612746,LA Clippers,2,3,17,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-31,183,1,0,20250424,0,LAC,DEN
Shot Chart Detail,42400173,328,202695,Kawhi Leonard,1610612746,LA Clippers,3,10,8,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,36,36,1,0,20250424,0,LAC,DEN
Shot Chart Detail,42400173,347,202695,Kawhi Leonard,1610612746,LA Clippers,3,7,55,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,105,155,1,0,20250424,0,LAC,DEN
Shot Chart Detail,42400173,361,202695,Kawhi Leonard,1610612746,LA Clippers,3,6,19,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-8,1,1,20250424,1,LAC,DEN
Shot Chart Detail,42400173,490,202695,Kawhi Leonard,1610612746,LA Clippers,4,10,35,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,99,152,1,0,20250424,0,LAC,DEN
Shot Chart Detail,42400173,516,202695,Kawhi Leonard,1610612746,LA Clippers,4,8,47,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,24,1,1,20250424,0,LAC,DEN
Shot Chart Detail,42400173,544,202695,Kawhi Leonard,1610612746,LA Clippers,4,7,8,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,107,19,1,0,20250424,0,LAC,DEN
Shot Chart Detail,42400173,556,202695,Kawhi Leonard,1610612746,LA Clippers,4,5,44,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,8,1,1,20250424,1,LAC,DEN
Shot Chart Detail,42400174,30,202695,Kawhi Leonard,1610612746,LA Clippers,1,9,23,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,20,64,1,0,20250426,0,LAC,DEN
Shot Chart Detail,42400174,33,202695,Kawhi Leonard,1610612746,LA Clippers,1,9,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-70,137,1,0,20250426,0,LAC,DEN
Shot Chart Detail,42400174,63,202695,Kawhi Leonard,1610612746,LA Clippers,1,6,33,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,45,20,1,0,20250426,0,LAC,DEN
Shot Chart Detail,42400174,79,202695,Kawhi Leonard,1610612746,LA Clippers,1,5,14,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,22,1,1,20250426,0,LAC,DEN
Shot Chart Detail,42400174,84,202695,Kawhi Leonard,1610612746,LA Clippers,1,4,39,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250426,0,LAC,DEN
Shot Chart Detail,42400174,99,202695,Kawhi Leonard,1610612746,LA Clippers,1,2,10,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,43,58,1,0,20250426,0,LAC,DEN
Shot Chart Detail,42400174,205,202695,Kawhi Leonard,1610612746,LA Clippers,2,7,56,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,23,1,0,20250426,0,LAC,DEN
Shot Chart Detail,42400174,231,202695,Kawhi Leonard,1610612746,LA Clippers,2,6,4,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,39,1,1,20250426,1,LAC,DEN
Shot Chart Detail,42400174,239,202695,Kawhi Leonard,1610612746,LA Clippers,2,5,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,43,1,0,20250426,0,LAC,DEN
Shot Chart Detail,42400174,246,202695,Kawhi Leonard,1610612746,LA Clippers,2,5,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,12,1,1,20250426,1,LAC,DEN
Shot Chart Detail,42400174,250,202695,Kawhi Leonard,1610612746,LA Clippers,2,4,52,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,41,1,0,20250426,0,LAC,DEN
Shot Chart Detail,42400174,374,202695,Kawhi Leonard,1610612746,LA Clippers,3,8,41,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,31,1,1,20250426,1,LAC,DEN
Shot Chart Detail,42400174,385,202695,Kawhi Leonard,1610612746,LA Clippers,3,7,32,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,121,64,1,0,20250426,0,LAC,DEN
Shot Chart Detail,42400174,425,202695,Kawhi Leonard,1610612746,LA Clippers,3,3,58,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,17,1,1,20250426,1,LAC,DEN
Shot Chart Detail,42400174,446,202695,Kawhi Leonard,1610612746,LA Clippers,3,2,53,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-50,109,1,0,20250426,0,LAC,DEN
Shot Chart Detail,42400174,524,202695,Kawhi Leonard,1610612746,LA Clippers,4,10,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,29,1,1,20250426,1,LAC,DEN
Shot Chart Detail,42400174,528,202695,Kawhi Leonard,1610612746,LA Clippers,4,9,27,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,22,1,0,20250426,0,LAC,DEN
Shot Chart Detail,42400174,568,202695,Kawhi Leonard,1610612746,LA Clippers,4,6,10,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,54,59,1,1,20250426,1,LAC,DEN
Shot Chart Detail,42400174,578,202695,Kawhi Leonard,1610612746,LA Clippers,4,4,51,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,10,1,1,20250426,0,LAC,DEN
Shot Chart Detail,42400174,587,202695,Kawhi Leonard,1610612746,LA Clippers,4,3,30,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20250426,0,LAC,DEN
Shot Chart Detail,42400174,610,202695,Kawhi Leonard,1610612746,LA Clippers,4,1,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,211,226,1,0,20250426,0,LAC,DEN
Shot Chart Detail,42400174,618,202695,Kawhi Leonard,1610612746,LA Clippers,4,0,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,183,192,1,0,20250426,0,LAC,DEN
Shot Chart Detail,42400175,21,202695,Kawhi Leonard,1610612746,LA Clippers,1,10,27,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,4,1,1,20250429,0,DEN,LAC
Shot Chart Detail,42400175,56,202695,Kawhi Leonard,1610612746,LA Clippers,1,7,44,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,58,260,1,0,20250429,0,DEN,LAC
Shot Chart Detail,42400175,59,202695,Kawhi Leonard,1610612746,LA Clippers,1,7,21,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,20,1,0,20250429,0,DEN,LAC
Shot Chart Detail,42400175,89,202695,Kawhi Leonard,1610612746,LA Clippers,1,4,42,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,21,1,1,20250429,1,DEN,LAC
Shot Chart Detail,42400175,206,202695,Kawhi Leonard,1610612746,LA Clippers,2,10,1,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,12,262,1,0,20250429,0,DEN,LAC
Shot Chart Detail,42400175,225,202695,Kawhi Leonard,1610612746,LA Clippers,2,8,16,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,18,1,1,20250429,0,DEN,LAC
Shot Chart Detail,42400175,309,202695,Kawhi Leonard,1610612746,LA Clippers,2,1,37,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,118,143,1,1,20250429,0,DEN,LAC
Shot Chart Detail,42400175,336,202695,Kawhi Leonard,1610612746,LA Clippers,3,11,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,135,62,1,0,20250429,0,DEN,LAC
Shot Chart Detail,42400175,358,202695,Kawhi Leonard,1610612746,LA Clippers,3,9,18,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,56,63,1,0,20250429,0,DEN,LAC
Shot Chart Detail,42400175,349,202695,Kawhi Leonard,1610612746,LA Clippers,3,9,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,8,1,1,20250429,0,DEN,LAC
Shot Chart Detail,42400175,442,202695,Kawhi Leonard,1610612746,LA Clippers,3,4,7,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250429,0,DEN,LAC
Shot Chart Detail,42400175,519,202695,Kawhi Leonard,1610612746,LA Clippers,4,10,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,21,1,0,20250429,0,DEN,LAC
Shot Chart Detail,42400175,535,202695,Kawhi Leonard,1610612746,LA Clippers,4,9,26,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,6,110,1,1,20250429,1,DEN,LAC
Shot Chart Detail,42400175,573,202695,Kawhi Leonard,1610612746,LA Clippers,4,6,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-163,204,1,1,20250429,1,DEN,LAC
Shot Chart Detail,42400175,591,202695,Kawhi Leonard,1610612746,LA Clippers,4,4,33,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,87,237,1,0,20250429,0,DEN,LAC
Shot Chart Detail,42400176,16,202695,Kawhi Leonard,1610612746,LA Clippers,1,10,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,32,273,1,0,20250501,0,LAC,DEN
Shot Chart Detail,42400176,56,202695,Kawhi Leonard,1610612746,LA Clippers,1,5,48,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,86,147,1,1,20250501,0,LAC,DEN
Shot Chart Detail,42400176,71,202695,Kawhi Leonard,1610612746,LA Clippers,1,4,42,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-69,109,1,0,20250501,0,LAC,DEN
