GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41000141,102,202390,Gary Neal,1610612759,San Antonio Spurs,1,1,36,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-87,242,1,0,20110417,0,SAS,MEM
Shot Chart Detail,41000141,111,202390,Gary Neal,1610612759,San Antonio Spurs,1,0,2,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,2,3,1,1,20110417,0,SAS,MEM
Shot Chart Detail,41000141,120,202390,Gary Neal,1610612759,San Antonio Spurs,2,11,30,Made Shot,Step Back Jump shot,,Mid-Range,Right Side(R),16-24 ft.,17,143,102,1,1,20110417,0,SAS,MEM
Shot Chart Detail,41000141,224,202390,Gary Neal,1610612759,San Antonio Spurs,2,4,22,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-76,179,1,0,20110417,0,SAS,MEM
Shot Chart Detail,41000141,380,202390,Gary Neal,1610612759,San Antonio Spurs,3,3,51,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,198,153,1,1,20110417,1,SAS,MEM
Shot Chart Detail,41000141,388,202390,Gary Neal,1610612759,San Antonio Spurs,3,3,3,Made Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-171,176,1,1,20110417,0,SAS,MEM
Shot Chart Detail,41000141,395,202390,Gary Neal,1610612759,San Antonio Spurs,3,2,23,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side(L),8-16 ft.,9,-81,50,1,0,20110417,0,SAS,MEM
Shot Chart Detail,41000141,399,202390,Gary Neal,1610612759,San Antonio Spurs,3,1,58,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-138,25,1,0,20110417,0,SAS,MEM
Shot Chart Detail,41000141,449,202390,Gary Neal,1610612759,San Antonio Spurs,4,11,15,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,190,153,1,0,20110417,0,SAS,MEM
Shot Chart Detail,41000141,452,202390,Gary Neal,1610612759,San Antonio Spurs,4,10,43,Missed Shot,Running Bank shot,,Mid-Range,Right Side(R),8-16 ft.,9,92,36,1,0,20110417,0,SAS,MEM
Shot Chart Detail,41000142,139,202390,Gary Neal,1610612759,San Antonio Spurs,2,10,17,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,50,242,1,1,20110420,1,SAS,MEM
Shot Chart Detail,41000142,407,202390,Gary Neal,1610612759,San Antonio Spurs,4,10,58,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,22,-147,170,1,1,20110420,1,SAS,MEM
Shot Chart Detail,41000142,455,202390,Gary Neal,1610612759,San Antonio Spurs,4,7,55,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,201,151,1,0,20110420,0,SAS,MEM
Shot Chart Detail,41000142,465,202390,Gary Neal,1610612759,San Antonio Spurs,4,6,38,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,39,75,1,0,20110420,0,SAS,MEM
Shot Chart Detail,41000143,77,202390,Gary Neal,1610612759,San Antonio Spurs,1,5,1,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-131,238,1,0,20110423,0,MEM,SAS
Shot Chart Detail,41000143,79,202390,Gary Neal,1610612759,San Antonio Spurs,1,4,42,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-226,-3,1,0,20110423,0,MEM,SAS
Shot Chart Detail,41000143,96,202390,Gary Neal,1610612759,San Antonio Spurs,1,3,41,Made Shot,Pullup Jump shot,,Mid-Range,Left Side(L),16-24 ft.,17,-174,34,1,1,20110423,0,MEM,SAS
Shot Chart Detail,41000143,100,202390,Gary Neal,1610612759,San Antonio Spurs,1,2,26,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,20,12,1,1,20110423,0,MEM,SAS
Shot Chart Detail,41000143,130,202390,Gary Neal,1610612759,San Antonio Spurs,2,11,20,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-101,230,1,0,20110423,0,MEM,SAS
Shot Chart Detail,41000143,402,202390,Gary Neal,1610612759,San Antonio Spurs,4,11,14,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-226,3,1,0,20110423,0,MEM,SAS
Shot Chart Detail,41000143,409,202390,Gary Neal,1610612759,San Antonio Spurs,4,10,35,Missed Shot,Step Back Jump shot,,Mid-Range,Left Side(L),16-24 ft.,18,-187,-19,1,0,20110423,0,MEM,SAS
Shot Chart Detail,41000143,452,202390,Gary Neal,1610612759,San Antonio Spurs,4,7,25,Missed Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,56,124,1,0,20110423,0,MEM,SAS
Shot Chart Detail,41000143,458,202390,Gary Neal,1610612759,San Antonio Spurs,4,6,41,Missed Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-21,63,1,0,20110423,0,MEM,SAS
