GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,42100161,138,1627780,Gary Payton II,1610612744,Golden State Warriors,1,0,21,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-44,18,1,0,20220416,0,GSW,DEN
Shot Chart Detail,42100161,443,1627780,Gary Payton II,1610612744,Golden State Warriors,3,3,34,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220416,0,GSW,DEN
Shot Chart Detail,42100161,476,1627780,Gary Payton II,1610612744,Golden State Warriors,3,1,13,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,-2,1,1,20220416,1,GSW,DEN
Shot Chart Detail,42100162,177,1627780,Gary Payton II,1610612744,Golden State Warriors,2,11,48,Missed Shot,Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,64,1,0,20220418,0,GSW,DEN
Shot Chart Detail,42100163,88,1627780,Gary Payton II,1610612744,Golden State Warriors,1,4,15,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,79,1,1,20220421,1,DEN,GSW
Shot Chart Detail,42100163,92,1627780,Gary Payton II,1610612744,Golden State Warriors,1,3,55,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,9,1,1,20220421,1,DEN,GSW
Shot Chart Detail,42100163,235,1627780,Gary Payton II,1610612744,Golden State Warriors,2,6,14,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,14,1,1,20220421,1,DEN,GSW
Shot Chart Detail,42100163,241,1627780,Gary Payton II,1610612744,Golden State Warriors,2,5,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,20,252,1,1,20220421,1,DEN,GSW
Shot Chart Detail,42100164,119,1627780,Gary Payton II,1610612744,Golden State Warriors,1,4,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,9,1,0,20220424,0,DEN,GSW
Shot Chart Detail,42100165,137,1627780,Gary Payton II,1610612744,Golden State Warriors,1,2,50,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-234,34,1,0,20220427,0,GSW,DEN
Shot Chart Detail,42100165,201,1627780,Gary Payton II,1610612744,Golden State Warriors,2,10,30,Made Shot,Putback Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,41,1,1,20220427,0,GSW,DEN
Shot Chart Detail,42100165,227,1627780,Gary Payton II,1610612744,Golden State Warriors,2,8,22,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,32,1,0,20220427,0,GSW,DEN
Shot Chart Detail,42100165,246,1627780,Gary Payton II,1610612744,Golden State Warriors,2,6,57,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-232,6,1,1,20220427,1,GSW,DEN
Shot Chart Detail,42100165,551,1627780,Gary Payton II,1610612744,Golden State Warriors,4,9,23,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,20,1,1,20220427,1,GSW,DEN
Shot Chart Detail,42100165,589,1627780,Gary Payton II,1610612744,Golden State Warriors,4,6,57,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-225,-10,1,1,20220427,1,GSW,DEN
Shot Chart Detail,42100165,637,1627780,Gary Payton II,1610612744,Golden State Warriors,4,2,10,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,29,1,1,20220427,1,GSW,DEN
Shot Chart Detail,42100165,646,1627780,Gary Payton II,1610612744,Golden State Warriors,4,1,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,170,211,1,1,20220427,1,GSW,DEN
Shot Chart Detail,42100231,142,1627780,Gary Payton II,1610612744,Golden State Warriors,1,8,6,Missed Shot,Tip Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,53,1,0,20220501,0,MEM,GSW
