GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,42300111,39,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,8,33,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-17,1,1,20240420,NYK,PHI
Shot Chart Detail,42300111,90,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,4,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,142,210,1,0,20240420,NYK,PHI
Shot Chart Detail,42300111,188,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,11,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-15,1,0,20240420,NYK,PHI
Shot Chart Detail,42300111,192,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,10,36,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,53,115,1,0,20240420,NYK,PHI
Shot Chart Detail,42300111,528,202699,Tobias Harris,1610612755,Philadelphia 76ers,4,8,48,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-17,99,1,1,20240420,NYK,PHI
Shot Chart Detail,42300111,553,202699,Tobias Harris,1610612755,Philadelphia 76ers,4,7,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,5,1,1,20240420,NYK,PHI
Shot Chart Detail,42300111,556,202699,Tobias Harris,1610612755,Philadelphia 76ers,4,7,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,77,244,1,0,20240420,NYK,PHI
Shot Chart Detail,42300112,30,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,9,52,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,21,1,0,20240422,NYK,PHI
Shot Chart Detail,42300112,48,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,7,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,92,235,1,0,20240422,NYK,PHI
Shot Chart Detail,42300112,53,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,7,24,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20240422,NYK,PHI
Shot Chart Detail,42300112,95,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,4,3,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-2,1,0,20240422,NYK,PHI
Shot Chart Detail,42300112,167,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,11,37,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-10,78,1,1,20240422,NYK,PHI
Shot Chart Detail,42300112,213,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,7,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,31,1,0,20240422,NYK,PHI
Shot Chart Detail,42300112,249,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,4,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,5,1,1,20240422,NYK,PHI
Shot Chart Detail,42300112,286,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,1,47,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,38,1,1,20240422,NYK,PHI
Shot Chart Detail,42300112,343,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,10,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-6,1,0,20240422,NYK,PHI
Shot Chart Detail,42300112,410,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,5,16,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,25,1,0,20240422,NYK,PHI
Shot Chart Detail,42300112,429,202699,Tobias Harris,1610612755,Philadelphia 76ers,3,3,40,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,64,75,1,0,20240422,NYK,PHI
