GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0049800006,100,760,Jerome Kersey,1610612759,San Antonio Spurs,1,0,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-128,104,1,1,19990509,SAS,MIN
Shot Chart Detail,0049800006,121,760,Jerome Kersey,1610612759,San Antonio Spurs,2,10,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-149,16,1,0,19990509,SAS,MIN
Shot Chart Detail,0049800006,324,760,Jerome Kersey,1610612759,San Antonio Spurs,3,0,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-87,171,1,1,19990509,SAS,MIN
Shot Chart Detail,0049800006,356,760,Jerome Kersey,1610612759,San Antonio Spurs,4,8,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,3,70,1,0,19990509,SAS,MIN
Shot Chart Detail,0049800006,365,760,Jerome Kersey,1610612759,San Antonio Spurs,4,7,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,175,3,1,0,19990509,SAS,MIN
Shot Chart Detail,0049800014,89,760,Jerome Kersey,1610612759,San Antonio Spurs,1,1,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,169,143,1,0,19990511,SAS,MIN
Shot Chart Detail,0049800014,135,760,Jerome Kersey,1610612759,San Antonio Spurs,2,9,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19990511,SAS,MIN
Shot Chart Detail,0049800022,106,760,Jerome Kersey,1610612759,San Antonio Spurs,2,11,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-169,100,1,0,19990513,MIN,SAS
Shot Chart Detail,0049800022,126,760,Jerome Kersey,1610612759,San Antonio Spurs,2,8,36,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990513,MIN,SAS
Shot Chart Detail,0049800022,149,760,Jerome Kersey,1610612759,San Antonio Spurs,2,6,31,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19990513,MIN,SAS
Shot Chart Detail,0049800022,154,760,Jerome Kersey,1610612759,San Antonio Spurs,2,6,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,190,48,1,0,19990513,MIN,SAS
Shot Chart Detail,0049800022,324,760,Jerome Kersey,1610612759,San Antonio Spurs,3,0,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,-10,1,0,19990513,MIN,SAS
Shot Chart Detail,0049800022,356,760,Jerome Kersey,1610612759,San Antonio Spurs,4,8,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-199,-10,1,1,19990513,MIN,SAS
Shot Chart Detail,0049800031,138,760,Jerome Kersey,1610612759,San Antonio Spurs,2,10,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-177,-23,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,190,760,Jerome Kersey,1610612759,San Antonio Spurs,2,4,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-12,250,1,0,19990515,MIN,SAS
Shot Chart Detail,0049800042,111,760,Jerome Kersey,1610612759,San Antonio Spurs,1,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-100,297,1,1,19990517,SAS,LAL
Shot Chart Detail,0049800042,115,760,Jerome Kersey,1610612759,San Antonio Spurs,2,11,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-100,154,1,0,19990517,SAS,LAL
Shot Chart Detail,0049800042,128,760,Jerome Kersey,1610612759,San Antonio Spurs,2,9,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-149,-1,1,0,19990517,SAS,LAL
Shot Chart Detail,0049800042,320,760,Jerome Kersey,1610612759,San Antonio Spurs,3,2,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,184,-5,1,0,19990517,SAS,LAL
Shot Chart Detail,0049800042,395,760,Jerome Kersey,1610612759,San Antonio Spurs,4,5,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,190,-5,1,0,19990517,SAS,LAL
Shot Chart Detail,0049800046,165,760,Jerome Kersey,1610612759,San Antonio Spurs,2,7,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,162,186,1,0,19990519,SAS,LAL
Shot Chart Detail,0049800046,412,760,Jerome Kersey,1610612759,San Antonio Spurs,4,7,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,169,42,1,0,19990519,SAS,LAL
Shot Chart Detail,0049800051,106,760,Jerome Kersey,1610612759,San Antonio Spurs,1,0,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,179,-8,1,0,19990522,LAL,SAS
