GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,49800003,3,252,Karl Malone,1610612762,Utah Jazz,1,11,40,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,20,96,177,1,1,19990508,1,UTA,SAC
Shot Chart Detail,49800003,6,252,Karl Malone,1610612762,Utah Jazz,1,11,16,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19990508,0,UTA,SAC
Shot Chart Detail,49800003,27,252,Karl Malone,1610612762,Utah Jazz,1,9,12,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990508,1,UTA,SAC
Shot Chart Detail,49800003,41,252,Karl Malone,1610612762,Utah Jazz,1,6,44,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,68,188,1,1,19990508,1,UTA,SAC
Shot Chart Detail,49800003,77,252,Karl Malone,1610612762,Utah Jazz,1,3,29,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990508,1,UTA,SAC
Shot Chart Detail,49800003,92,252,Karl Malone,1610612762,Utah Jazz,1,1,50,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,10,96,46,1,0,19990508,0,UTA,SAC
Shot Chart Detail,49800003,150,252,Karl Malone,1610612762,Utah Jazz,2,8,31,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-184,1,1,0,19990508,0,UTA,SAC
Shot Chart Detail,49800003,198,252,Karl Malone,1610612762,Utah Jazz,2,3,38,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990508,1,UTA,SAC
Shot Chart Detail,49800003,216,252,Karl Malone,1610612762,Utah Jazz,2,2,39,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,89,160,1,0,19990508,0,UTA,SAC
Shot Chart Detail,49800003,228,252,Karl Malone,1610612762,Utah Jazz,2,1,39,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990508,0,UTA,SAC
Shot Chart Detail,49800003,237,252,Karl Malone,1610612762,Utah Jazz,2,0,47,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,59,177,1,0,19990508,0,UTA,SAC
Shot Chart Detail,49800003,275,252,Karl Malone,1610612762,Utah Jazz,3,9,4,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,111,130,1,0,19990508,0,UTA,SAC
Shot Chart Detail,49800003,293,252,Karl Malone,1610612762,Utah Jazz,3,7,19,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,16,162,-8,1,1,19990508,1,UTA,SAC
Shot Chart Detail,49800003,312,252,Karl Malone,1610612762,Utah Jazz,3,4,59,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19990508,0,UTA,SAC
Shot Chart Detail,49800003,315,252,Karl Malone,1610612762,Utah Jazz,3,4,35,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,81,160,1,0,19990508,0,UTA,SAC
Shot Chart Detail,49800003,325,252,Karl Malone,1610612762,Utah Jazz,3,3,26,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19990508,0,UTA,SAC
Shot Chart Detail,49800003,338,252,Karl Malone,1610612762,Utah Jazz,3,1,48,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-134,74,1,0,19990508,0,UTA,SAC
Shot Chart Detail,49800011,9,252,Karl Malone,1610612762,Utah Jazz,1,11,29,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990510,1,UTA,SAC
Shot Chart Detail,49800011,18,252,Karl Malone,1610612762,Utah Jazz,1,9,50,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19990510,0,UTA,SAC
Shot Chart Detail,49800011,21,252,Karl Malone,1610612762,Utah Jazz,1,9,12,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19990510,0,UTA,SAC
Shot Chart Detail,49800011,29,252,Karl Malone,1610612762,Utah Jazz,1,8,31,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-169,-14,1,1,19990510,1,UTA,SAC
Shot Chart Detail,49800011,31,252,Karl Malone,1610612762,Utah Jazz,1,8,3,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,20,53,199,1,1,19990510,1,UTA,SAC
Shot Chart Detail,49800011,43,252,Karl Malone,1610612762,Utah Jazz,1,6,36,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-61,-3,1,1,19990510,0,UTA,SAC
Shot Chart Detail,49800011,58,252,Karl Malone,1610612762,Utah Jazz,1,4,39,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-156,-8,1,0,19990510,0,UTA,SAC
Shot Chart Detail,49800011,89,252,Karl Malone,1610612762,Utah Jazz,1,1,30,Missed Shot,Jump Shot,,Mid-Range,Center(C),8-16 ft.,14,1,149,1,0,19990510,0,UTA,SAC
Shot Chart Detail,49800011,171,252,Karl Malone,1610612762,Utah Jazz,2,5,3,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-141,70,1,0,19990510,0,UTA,SAC
Shot Chart Detail,49800011,178,252,Karl Malone,1610612762,Utah Jazz,2,4,49,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990510,1,UTA,SAC
Shot Chart Detail,49800011,181,252,Karl Malone,1610612762,Utah Jazz,2,4,17,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990510,1,UTA,SAC
Shot Chart Detail,49800011,187,252,Karl Malone,1610612762,Utah Jazz,2,3,29,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-156,53,1,0,19990510,0,UTA,SAC
Shot Chart Detail,49800011,197,252,Karl Malone,1610612762,Utah Jazz,2,2,47,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19990510,0,UTA,SAC
Shot Chart Detail,49800011,201,252,Karl Malone,1610612762,Utah Jazz,2,2,21,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,18,31,181,1,1,19990510,1,UTA,SAC
Shot Chart Detail,49800011,237,252,Karl Malone,1610612762,Utah Jazz,3,10,23,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990510,0,UTA,SAC
Shot Chart Detail,49800011,246,252,Karl Malone,1610612762,Utah Jazz,3,9,25,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19990510,0,UTA,SAC
Shot Chart Detail,49800011,267,252,Karl Malone,1610612762,Utah Jazz,3,7,8,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19990510,0,UTA,SAC
Shot Chart Detail,49800011,276,252,Karl Malone,1610612762,Utah Jazz,3,6,7,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,17,-3,177,1,1,19990510,1,UTA,SAC
Shot Chart Detail,49800011,285,252,Karl Malone,1610612762,Utah Jazz,3,4,55,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19990510,0,UTA,SAC
Shot Chart Detail,49800011,312,252,Karl Malone,1610612762,Utah Jazz,3,2,50,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990510,0,UTA,SAC
Shot Chart Detail,49800011,319,252,Karl Malone,1610612762,Utah Jazz,3,2,15,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,96,171,1,0,19990510,0,UTA,SAC
Shot Chart Detail,49800011,324,252,Karl Malone,1610612762,Utah Jazz,3,1,32,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,11,111,36,1,0,19990510,0,UTA,SAC
Shot Chart Detail,49800011,381,252,Karl Malone,1610612762,Utah Jazz,4,7,40,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,74,177,1,1,19990510,1,UTA,SAC
Shot Chart Detail,49800011,396,252,Karl Malone,1610612762,Utah Jazz,4,6,45,Made Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,40,1,1,19990510,0,UTA,SAC
Shot Chart Detail,49800011,403,252,Karl Malone,1610612762,Utah Jazz,4,5,44,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,123,171,1,0,19990510,0,UTA,SAC
Shot Chart Detail,49800011,427,252,Karl Malone,1610612762,Utah Jazz,4,1,50,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,11,117,-8,1,1,19990510,1,UTA,SAC
