GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,20000005,126,2050,Morris Peterson,1610612761,Toronto Raptors,1,0,57,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-221,118,1,1,20001031,1,TOR,DET
Shot Chart Detail,20000005,171,2050,Morris Peterson,1610612761,Toronto Raptors,2,10,8,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,0,TOR,DET
Shot Chart Detail,20000005,188,2050,Morris Peterson,1610612761,Toronto Raptors,2,8,42,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,21,-191,91,1,1,20001031,1,TOR,DET
Shot Chart Detail,20000005,231,2050,Morris Peterson,1610612761,Toronto Raptors,2,5,3,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-214,135,1,1,20001031,1,TOR,DET
Shot Chart Detail,20000005,264,2050,Morris Peterson,1610612761,Toronto Raptors,2,1,36,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,16,245,1,0,20001031,0,TOR,DET
Shot Chart Detail,20000005,423,2050,Morris Peterson,1610612761,Toronto Raptors,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,38,115,367,1,0,20001031,0,TOR,DET
Shot Chart Detail,20000005,539,2050,Morris Peterson,1610612761,Toronto Raptors,4,2,51,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-235,70,1,1,20001031,1,TOR,DET
Shot Chart Detail,20000005,558,2050,Morris Peterson,1610612761,Toronto Raptors,4,1,4,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,210,135,1,0,20001031,0,TOR,DET
Shot Chart Detail,20000015,107,2050,Morris Peterson,1610612761,Toronto Raptors,1,0,0,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,18,161,99,1,0,20001101,0,PHI,TOR
Shot Chart Detail,20000015,111,2050,Morris Peterson,1610612761,Toronto Raptors,2,11,46,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-1,30,1,0,20001101,0,PHI,TOR
Shot Chart Detail,20000015,133,2050,Morris Peterson,1610612761,Toronto Raptors,2,8,59,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,13,-94,93,1,0,20001101,0,PHI,TOR
Shot Chart Detail,20000015,289,2050,Morris Peterson,1610612761,Toronto Raptors,3,3,43,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-4,17,1,1,20001101,0,PHI,TOR
