GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41400101,189,101187,Alan Anderson,1610612751,Brooklyn Nets,2,6,58,Made Shot,Pullup Jump shot,,Mid-Range,Right Side(R),16-24 ft.,16,160,17,1,1,20150419,1,ATL,BKN
Shot Chart Detail,41400101,264,101187,Alan Anderson,1610612751,Brooklyn Nets,2,0,14,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-157,127,1,0,20150419,0,ATL,BKN
Shot Chart Detail,41400101,419,101187,Alan Anderson,1610612751,Brooklyn Nets,4,9,28,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,203,151,1,1,20150419,1,ATL,BKN
Shot Chart Detail,41400102,101,101187,Alan Anderson,1610612751,Brooklyn Nets,1,1,58,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,230,23,1,1,20150422,1,ATL,BKN
Shot Chart Detail,41400102,149,101187,Alan Anderson,1610612751,Brooklyn Nets,2,10,13,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,160,189,1,0,20150422,0,ATL,BKN
Shot Chart Detail,41400102,242,101187,Alan Anderson,1610612751,Brooklyn Nets,2,2,23,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,21,-92,197,1,0,20150422,0,ATL,BKN
Shot Chart Detail,41400102,452,101187,Alan Anderson,1610612751,Brooklyn Nets,4,8,32,Made Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-10,3,1,1,20150422,0,ATL,BKN
Shot Chart Detail,41400102,472,101187,Alan Anderson,1610612751,Brooklyn Nets,4,6,13,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,7,0,1,1,20150422,0,ATL,BKN
Shot Chart Detail,41400102,488,101187,Alan Anderson,1610612751,Brooklyn Nets,4,4,14,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,1,1,20150422,0,ATL,BKN
Shot Chart Detail,41400102,531,101187,Alan Anderson,1610612751,Brooklyn Nets,4,0,45,Made Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-15,0,1,1,20150422,1,ATL,BKN
Shot Chart Detail,41400103,96,101187,Alan Anderson,1610612751,Brooklyn Nets,1,2,21,Made Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-21,6,1,1,20150425,1,BKN,ATL
Shot Chart Detail,41400103,138,101187,Alan Anderson,1610612751,Brooklyn Nets,2,10,38,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,18,160,89,1,1,20150425,0,BKN,ATL
