GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41400111,91,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,4,8,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,212,137,1,0,20150419,0,CLE,BOS
Shot Chart Detail,41400111,156,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,10,59,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-21,255,1,0,20150419,0,CLE,BOS
Shot Chart Detail,41400111,357,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,6,7,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,226,74,1,1,20150419,1,CLE,BOS
Shot Chart Detail,41400111,512,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,5,9,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-237,4,1,0,20150419,0,CLE,BOS
Shot Chart Detail,41400112,169,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,8,47,Made Shot,Step Back Jump shot,,Mid-Range,Left Side(L),16-24 ft.,17,-168,41,1,1,20150421,1,CLE,BOS
Shot Chart Detail,41400112,171,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,8,5,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-234,28,1,0,20150421,0,CLE,BOS
Shot Chart Detail,41400112,173,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,8,1,Missed Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-4,3,1,0,20150421,0,CLE,BOS
Shot Chart Detail,41400113,97,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,2,31,Made Shot,Running Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,9,-92,30,1,1,20150423,0,BOS,CLE
Shot Chart Detail,41400113,190,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,8,12,Made Shot,Step Back Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,118,153,1,1,20150423,0,BOS,CLE
Shot Chart Detail,41400113,402,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,0,0,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-229,78,1,0,20150423,0,BOS,CLE
Shot Chart Detail,41400113,483,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,5,5,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,0,20150423,0,BOS,CLE
Shot Chart Detail,41400114,94,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,2,49,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-229,6,1,0,20150426,0,BOS,CLE
Shot Chart Detail,41400114,100,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,2,13,Made Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,77,53,1,1,20150426,1,BOS,CLE
Shot Chart Detail,41400114,459,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,0,49,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-235,3,1,1,20150426,1,BOS,CLE
Shot Chart Detail,41400114,547,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,5,11,Made Shot,Fadeaway Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,10,102,31,1,1,20150426,0,BOS,CLE
Shot Chart Detail,41400211,3,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,11,13,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,132,85,1,1,20150504,1,CLE,CHI
Shot Chart Detail,41400211,21,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,9,12,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-232,96,1,0,20150504,0,CLE,CHI
Shot Chart Detail,41400211,25,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,8,42,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-10,14,1,0,20150504,0,CLE,CHI
Shot Chart Detail,41400211,43,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,6,51,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,230,61,1,1,20150504,1,CLE,CHI
Shot Chart Detail,41400211,47,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,6,9,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-239,3,1,0,20150504,0,CLE,CHI
Shot Chart Detail,41400211,67,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,3,49,Missed Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-7,9,1,0,20150504,0,CLE,CHI
Shot Chart Detail,41400211,75,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,3,9,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,211,126,1,0,20150504,0,CLE,CHI
Shot Chart Detail,41400211,143,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,8,26,Made Shot,Driving Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150504,1,CLE,CHI
Shot Chart Detail,41400211,194,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,2,54,Missed Shot,Jump Bank Shot,,Mid-Range,Right Side(R),8-16 ft.,9,84,48,1,0,20150504,0,CLE,CHI
Shot Chart Detail,41400211,196,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,2,42,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,23,258,1,0,20150504,0,CLE,CHI
Shot Chart Detail,41400211,235,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,11,40,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,245,1,1,1,20150504,1,CLE,CHI
Shot Chart Detail,41400211,314,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,2,45,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-239,39,1,1,20150504,1,CLE,CHI
Shot Chart Detail,41400211,356,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,10,8,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,218,123,1,1,20150504,1,CLE,CHI
Shot Chart Detail,41400211,383,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,8,15,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,187,1,0,20150504,0,CLE,CHI
Shot Chart Detail,41400211,432,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,3,7,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-196,148,1,0,20150504,0,CLE,CHI
Shot Chart Detail,41400211,447,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,1,33,Made Shot,Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,10,19,1,1,20150504,1,CLE,CHI
Shot Chart Detail,41400211,469,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,0,11,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150504,1,CLE,CHI
Shot Chart Detail,41400212,14,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,9,47,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-239,123,1,1,20150506,1,CLE,CHI
Shot Chart Detail,41400212,41,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,7,33,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,177,176,1,1,20150506,1,CLE,CHI
Shot Chart Detail,41400212,50,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,7,2,Missed Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,53,47,1,0,20150506,0,CLE,CHI
Shot Chart Detail,41400212,77,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,5,28,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,1,1,1,20150506,1,CLE,CHI
Shot Chart Detail,41400212,185,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,7,51,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,95,172,1,0,20150506,0,CLE,CHI
Shot Chart Detail,41400212,200,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,7,11,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,201,143,1,0,20150506,0,CLE,CHI
Shot Chart Detail,41400212,209,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,6,3,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-243,52,1,1,20150506,1,CLE,CHI
Shot Chart Detail,41400212,290,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,0,24,Missed Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20150506,0,CLE,CHI
Shot Chart Detail,41400212,301,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,10,59,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-235,1,1,0,20150506,0,CLE,CHI
Shot Chart Detail,41400212,309,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,10,5,Made Shot,Running Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150506,1,CLE,CHI
Shot Chart Detail,41400212,464,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,7,8,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,223,1,1,0,20150506,0,CLE,CHI
Shot Chart Detail,41400213,10,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,10,43,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-231,11,1,0,20150508,0,CHI,CLE
Shot Chart Detail,41400213,35,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,8,50,Missed Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,56,91,1,0,20150508,0,CHI,CLE
Shot Chart Detail,41400213,46,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,7,53,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,75,238,1,0,20150508,0,CHI,CLE
Shot Chart Detail,41400213,49,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,7,26,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-152,126,1,1,20150508,0,CHI,CLE
Shot Chart Detail,41400213,114,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,0,48,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-198,149,1,0,20150508,0,CHI,CLE
Shot Chart Detail,41400213,228,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,2,9,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-103,228,1,0,20150508,0,CHI,CLE
Shot Chart Detail,41400213,274,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,10,25,Made Shot,Jump Bank Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,129,217,1,1,20150508,1,CHI,CLE
Shot Chart Detail,41400213,323,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,6,33,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-155,200,1,1,20150508,1,CHI,CLE
Shot Chart Detail,41400213,475,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,5,47,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,223,-3,1,0,20150508,0,CHI,CLE
Shot Chart Detail,41400214,10,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,10,46,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,230,-6,1,1,20150510,1,CHI,CLE
Shot Chart Detail,41400214,29,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,8,25,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,239,-8,1,0,20150510,0,CHI,CLE
Shot Chart Detail,41400214,47,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,6,18,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,6,1,0,20150510,0,CHI,CLE
Shot Chart Detail,41400214,161,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,8,4,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,10,-100,37,1,0,20150510,0,CHI,CLE
Shot Chart Detail,41400214,291,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,7,21,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-215,123,1,0,20150510,0,CHI,CLE
Shot Chart Detail,41400214,301,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,6,15,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,28,222,173,1,0,20150510,0,CHI,CLE
Shot Chart Detail,41400214,423,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,5,16,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,184,1,0,20150510,0,CHI,CLE
Shot Chart Detail,41400214,434,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,4,8,Missed Shot,Running Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,10,-108,3,1,0,20150510,0,CHI,CLE
Shot Chart Detail,41400215,25,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,8,50,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-234,-11,1,0,20150512,0,CLE,CHI
Shot Chart Detail,41400215,61,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,5,16,Made Shot,Step Back Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,17,-100,148,1,1,20150512,0,CLE,CHI
Shot Chart Detail,41400215,99,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,1,27,Made Shot,Pullup Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,17,-79,160,1,1,20150512,0,CLE,CHI
Shot Chart Detail,41400215,106,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,0,57,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-183,183,1,1,20150512,0,CLE,CHI
Shot Chart Detail,41400215,109,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,0,34,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,175,1,0,20150512,0,CLE,CHI
Shot Chart Detail,41400215,222,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,4,22,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,18,32,183,1,1,20150512,1,CLE,CHI
Shot Chart Detail,41400215,235,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,3,4,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,29,-199,216,1,0,20150512,0,CLE,CHI
Shot Chart Detail,41400215,251,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,1,53,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,17,42,175,1,1,20150512,0,CLE,CHI
Shot Chart Detail,41400215,335,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,6,32,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-239,9,1,0,20150512,0,CLE,CHI
Shot Chart Detail,41400215,383,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,2,28,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,1,20150512,0,CLE,CHI
Shot Chart Detail,41400216,4,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,11,13,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-64,194,1,0,20150514,0,CHI,CLE
Shot Chart Detail,41400216,129,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,11,4,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,22,147,165,1,0,20150514,0,CHI,CLE
Shot Chart Detail,41400216,133,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,10,44,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-7,4,1,1,20150514,0,CHI,CLE
Shot Chart Detail,41400216,170,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,6,54,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-229,3,1,0,20150514,0,CHI,CLE
Shot Chart Detail,41400216,194,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,5,10,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20150514,0,CHI,CLE
Shot Chart Detail,41400216,197,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,4,39,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,157,205,1,1,20150514,0,CHI,CLE
Shot Chart Detail,41400216,213,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,2,50,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,16,11,1,0,20150514,0,CHI,CLE
Shot Chart Detail,41400216,218,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,2,20,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,135,206,1,1,20150514,1,CHI,CLE
Shot Chart Detail,41400216,251,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,11,40,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-17,9,1,0,20150514,0,CHI,CLE
Shot Chart Detail,41400216,268,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,9,20,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,17,-76,157,1,0,20150514,0,CHI,CLE
Shot Chart Detail,41400216,275,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,8,36,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-232,-5,1,0,20150514,0,CHI,CLE
Shot Chart Detail,41400216,285,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,7,12,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,23,60,1,0,20150514,0,CHI,CLE
Shot Chart Detail,41400216,287,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,7,10,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,11,94,67,1,0,20150514,0,CHI,CLE
Shot Chart Detail,41400216,378,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,6,57,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-171,7,1,1,20150514,0,CHI,CLE
Shot Chart Detail,41400301,4,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,11,6,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,237,23,1,0,20150520,0,ATL,CLE
Shot Chart Detail,41400301,40,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,6,29,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side(L),16-24 ft.,19,-193,22,1,0,20150520,0,ATL,CLE
Shot Chart Detail,41400301,98,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,2,8,Made Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,20,3,1,1,20150520,0,ATL,CLE
Shot Chart Detail,41400301,130,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,0,0,Missed Shot,Running Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,40,-188,358,1,0,20150520,0,ATL,CLE
Shot Chart Detail,41400301,250,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,11,16,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,209,127,1,0,20150520,0,ATL,CLE
Shot Chart Detail,41400301,293,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,7,26,Missed Shot,Driving Jump shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,72,118,1,0,20150520,0,ATL,CLE
Shot Chart Detail,41400301,478,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,3,46,Missed Shot,Driving Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,17,42,1,0,20150520,0,ATL,CLE
Shot Chart Detail,41400302,237,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,2,48,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,236,74,1,1,20150522,1,ATL,CLE
Shot Chart Detail,41400302,241,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,2,8,Made Shot,Step Back Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,22,171,153,1,1,20150522,0,ATL,CLE
Shot Chart Detail,41400302,251,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,1,26,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-13,0,1,0,20150522,0,ATL,CLE
Shot Chart Detail,41400302,254,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,0,54,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-210,131,1,1,20150522,1,ATL,CLE
Shot Chart Detail,41400302,286,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,9,1,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,119,1,1,20150522,1,ATL,CLE
Shot Chart Detail,41400302,325,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,5,35,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-174,167,1,1,20150522,1,ATL,CLE
Shot Chart Detail,41400302,354,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,2,53,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,237,25,1,0,20150522,0,ATL,CLE
Shot Chart Detail,41400302,413,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,9,0,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,159,116,1,0,20150522,0,ATL,CLE
Shot Chart Detail,41400302,420,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,8,19,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,18,4,1,1,20150522,0,ATL,CLE
Shot Chart Detail,41400302,430,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,6,39,Missed Shot,Step Back Jump shot,,Above the Break 3,Center(C),24+ ft.,26,-65,255,1,0,20150522,0,ATL,CLE
Shot Chart Detail,41400302,464,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,3,25,Missed Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-15,7,1,0,20150522,0,ATL,CLE
Shot Chart Detail,41400303,49,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,6,59,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-101,227,1,1,20150524,1,CLE,ATL
Shot Chart Detail,41400303,78,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,4,24,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-134,224,1,1,20150524,1,CLE,ATL
Shot Chart Detail,41400303,193,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,7,31,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-180,194,1,0,20150524,0,CLE,ATL
Shot Chart Detail,41400303,314,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,9,11,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,209,134,1,1,20150524,1,CLE,ATL
Shot Chart Detail,41400303,319,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,8,1,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,13,132,-5,1,0,20150524,0,CLE,ATL
Shot Chart Detail,41400303,340,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,5,29,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,237,0,1,0,20150524,0,CLE,ATL
Shot Chart Detail,41400303,368,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,2,54,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-134,145,1,1,20150524,1,CLE,ATL
Shot Chart Detail,41400303,438,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,9,50,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,-8,82,1,0,20150524,0,CLE,ATL
Shot Chart Detail,41400303,456,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,8,49,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-231,26,1,1,20150524,1,CLE,ATL
Shot Chart Detail,41400303,511,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,5,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,23,1,0,20150524,0,CLE,ATL
Shot Chart Detail,41400303,549,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,1,25,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-177,179,1,0,20150524,0,CLE,ATL
Shot Chart Detail,41400304,7,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,10,19,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-100,173,1,0,20150526,0,CLE,ATL
Shot Chart Detail,41400304,21,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,8,55,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,230,52,1,1,20150526,1,CLE,ATL
Shot Chart Detail,41400304,121,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,1,0,3,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,18,-149,112,1,0,20150526,0,CLE,ATL
Shot Chart Detail,41400304,219,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,2,29,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,0,1,0,20150526,0,CLE,ATL
Shot Chart Detail,41400304,274,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,10,21,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-234,56,1,0,20150526,0,CLE,ATL
Shot Chart Detail,41400304,325,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,5,28,Missed Shot,Jump Bank Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-116,39,1,0,20150526,0,CLE,ATL
