GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41400221,289,101135,David Lee,1610612744,Golden State Warriors,3,4,57,Missed Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-67,39,1,0,20150503,0,GSW,MEM
Shot Chart Detail,41400221,303,101135,David Lee,1610612744,Golden State Warriors,3,3,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,12,1,0,20150503,0,GSW,MEM
Shot Chart Detail,41400221,304,101135,David Lee,1610612744,Golden State Warriors,3,3,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,17,1,0,20150503,0,GSW,MEM
Shot Chart Detail,41400222,43,101135,David Lee,1610612744,Golden State Warriors,1,6,41,Missed Shot,Driving Jump shot,,Restricted Area,Center(C),Less Than 8 ft.,3,18,25,1,0,20150505,0,GSW,MEM
Shot Chart Detail,41400222,56,101135,David Lee,1610612744,Golden State Warriors,1,5,34,Missed Shot,Turnaround Hook Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,58,64,1,0,20150505,0,GSW,MEM
Shot Chart Detail,41400224,250,101135,David Lee,1610612744,Golden State Warriors,2,1,49,Made Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-2,1,1,20150511,1,MEM,GSW
Shot Chart Detail,41400224,266,101135,David Lee,1610612744,Golden State Warriors,2,0,35,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-8,7,1,1,20150511,0,MEM,GSW
Shot Chart Detail,41400224,350,101135,David Lee,1610612744,Golden State Warriors,3,3,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,-5,1,0,20150511,0,MEM,GSW
Shot Chart Detail,41400224,359,101135,David Lee,1610612744,Golden State Warriors,3,2,16,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,9,1,0,20150511,0,MEM,GSW
Shot Chart Detail,41400224,364,101135,David Lee,1610612744,Golden State Warriors,3,1,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,21,173,1,0,20150511,0,MEM,GSW
Shot Chart Detail,41400225,114,101135,David Lee,1610612744,Golden State Warriors,2,11,12,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,22,1,0,20150513,0,GSW,MEM
Shot Chart Detail,41400225,154,101135,David Lee,1610612744,Golden State Warriors,2,8,0,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,20,1,0,20150513,0,GSW,MEM
Shot Chart Detail,41400225,164,101135,David Lee,1610612744,Golden State Warriors,2,6,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,11,1,1,20150513,1,GSW,MEM
Shot Chart Detail,41400225,167,101135,David Lee,1610612744,Golden State Warriors,2,6,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-103,162,1,0,20150513,0,GSW,MEM
Shot Chart Detail,41400225,347,101135,David Lee,1610612744,Golden State Warriors,4,11,20,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,95,69,1,0,20150513,0,GSW,MEM
Shot Chart Detail,41400225,352,101135,David Lee,1610612744,Golden State Warriors,4,10,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20150513,1,GSW,MEM
Shot Chart Detail,41400225,361,101135,David Lee,1610612744,Golden State Warriors,4,9,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,1,20150513,1,GSW,MEM
Shot Chart Detail,41400226,113,101135,David Lee,1610612744,Golden State Warriors,2,11,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,133,58,1,0,20150515,0,MEM,GSW
Shot Chart Detail,41400226,136,101135,David Lee,1610612744,Golden State Warriors,2,8,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,1,20150515,1,MEM,GSW
Shot Chart Detail,41400226,292,101135,David Lee,1610612744,Golden State Warriors,3,7,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,0,20150515,0,MEM,GSW
Shot Chart Detail,41400311,75,101135,David Lee,1610612744,Golden State Warriors,1,4,40,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,9,1,0,20150519,0,GSW,HOU
Shot Chart Detail,41400311,89,101135,David Lee,1610612744,Golden State Warriors,1,3,53,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150519,1,GSW,HOU
Shot Chart Detail,41400311,91,101135,David Lee,1610612744,Golden State Warriors,1,3,19,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7,72,1,0,20150519,0,GSW,HOU
Shot Chart Detail,41400313,302,101135,David Lee,1610612744,Golden State Warriors,2,0,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,12,1,1,20150523,1,HOU,GSW
Shot Chart Detail,41400313,562,101135,David Lee,1610612744,Golden State Warriors,4,2,4,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,0,94,1,0,20150523,0,HOU,GSW
Shot Chart Detail,41400403,198,101135,David Lee,1610612744,Golden State Warriors,2,4,21,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150609,1,CLE,GSW
Shot Chart Detail,41400403,385,101135,David Lee,1610612744,Golden State Warriors,4,9,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,1,20150609,1,CLE,GSW
Shot Chart Detail,41400403,402,101135,David Lee,1610612744,Golden State Warriors,4,8,25,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150609,0,CLE,GSW
Shot Chart Detail,41400403,505,101135,David Lee,1610612744,Golden State Warriors,4,0,40,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-6,1,1,20150609,0,CLE,GSW
Shot Chart Detail,41400404,73,101135,David Lee,1610612744,Golden State Warriors,1,3,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,15,1,0,20150611,0,CLE,GSW
