GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,29900027,26,1944,Eddie Robinson,1610612766,Charlotte Hornets,1,9,7,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,9,89,42,1,1,19991105,1,BOS,CHH
Shot Chart Detail,29900027,37,1944,Eddie Robinson,1610612766,Charlotte Hornets,1,7,37,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,9,-91,1,1,1,19991105,1,BOS,CHH
Shot Chart Detail,29900027,55,1944,Eddie Robinson,1610612766,Charlotte Hornets,1,5,37,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,106,106,1,1,19991105,1,BOS,CHH
Shot Chart Detail,29900027,63,1944,Eddie Robinson,1610612766,Charlotte Hornets,1,5,2,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,66,36,1,1,19991105,0,BOS,CHH
Shot Chart Detail,29900027,66,1944,Eddie Robinson,1610612766,Charlotte Hornets,1,4,34,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-126,5,1,1,19991105,0,BOS,CHH
Shot Chart Detail,29900027,81,1944,Eddie Robinson,1610612766,Charlotte Hornets,1,3,8,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,141,1,1,0,19991105,0,BOS,CHH
Shot Chart Detail,29900027,87,1944,Eddie Robinson,1610612766,Charlotte Hornets,1,2,4,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,132,48,1,0,19991105,0,BOS,CHH
Shot Chart Detail,29900027,231,1944,Eddie Robinson,1610612766,Charlotte Hornets,2,1,42,Missed Shot,Jump Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-66,59,1,0,19991105,0,BOS,CHH
Shot Chart Detail,29900027,317,1944,Eddie Robinson,1610612766,Charlotte Hornets,3,6,2,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,14,10,1,1,19991105,1,BOS,CHH
Shot Chart Detail,29900027,394,1944,Eddie Robinson,1610612766,Charlotte Hornets,4,11,32,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,123,115,1,0,19991105,0,BOS,CHH
