GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,42000131,20,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,9,22,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,130,138,1,0,20210523,0,NYK,ATL
Shot Chart Detail,42000131,46,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,7,11,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,171,172,1,0,20210523,0,NYK,ATL
Shot Chart Detail,42000131,53,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,6,32,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,52,1,1,20210523,0,NYK,ATL
Shot Chart Detail,42000131,61,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,5,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,150,219,1,0,20210523,0,NYK,ATL
Shot Chart Detail,42000131,82,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,3,22,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-31,29,1,0,20210523,0,NYK,ATL
Shot Chart Detail,42000131,84,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,3,19,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,16,1,1,20210523,0,NYK,ATL
Shot Chart Detail,42000131,203,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,6,20,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,95,210,1,1,20210523,0,NYK,ATL
Shot Chart Detail,42000131,262,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,0,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,9,1,0,20210523,0,NYK,ATL
Shot Chart Detail,42000131,328,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,3,7,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,85,248,1,0,20210523,0,NYK,ATL
Shot Chart Detail,42000131,356,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,3,5,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-62,254,1,1,20210523,0,NYK,ATL
Shot Chart Detail,42000131,360,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,3,4,35,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,46,1,0,20210523,0,NYK,ATL
Shot Chart Detail,42000131,464,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,8,43,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-11,1,1,20210523,1,NYK,ATL
Shot Chart Detail,42000131,512,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,5,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,24,244,1,0,20210523,0,NYK,ATL
Shot Chart Detail,42000131,549,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,3,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-5,1,1,20210523,1,NYK,ATL
Shot Chart Detail,42000131,573,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,0,55,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,41,1,1,20210523,0,NYK,ATL
Shot Chart Detail,42000132,20,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,10,40,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-127,230,1,0,20210526,0,NYK,ATL
Shot Chart Detail,42000132,59,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,7,9,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-8,29,1,1,20210526,0,NYK,ATL
Shot Chart Detail,42000132,85,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,6,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,-13,1,0,20210526,0,NYK,ATL
Shot Chart Detail,42000132,90,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,5,41,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,8,1,1,20210526,1,NYK,ATL
Shot Chart Detail,42000132,103,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,4,38,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,1,20210526,1,NYK,ATL
Shot Chart Detail,42000132,237,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,8,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-96,230,1,0,20210526,0,NYK,ATL
