GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,42000142,24,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,10,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-168,197,1,1,20210526,1,UTA,MEM
Shot Chart Detail,42000142,35,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,8,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-155,231,1,0,20210526,0,UTA,MEM
Shot Chart Detail,42000142,52,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,8,10,Missed Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,84,45,1,0,20210526,0,UTA,MEM
Shot Chart Detail,42000142,71,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,6,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,90,221,1,1,20210526,0,UTA,MEM
Shot Chart Detail,42000142,90,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,5,11,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,66,236,1,1,20210526,0,UTA,MEM
Shot Chart Detail,42000142,93,1628378,Donovan Mitchell,1610612762,Utah Jazz,1,4,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,176,262,1,0,20210526,0,UTA,MEM
Shot Chart Detail,42000142,233,1628378,Donovan Mitchell,1610612762,Utah Jazz,2,7,30,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,164,143,1,0,20210526,0,UTA,MEM
Shot Chart Detail,42000142,250,1628378,Donovan Mitchell,1610612762,Utah Jazz,2,6,23,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,224,101,1,0,20210526,0,UTA,MEM
Shot Chart Detail,42000142,265,1628378,Donovan Mitchell,1610612762,Utah Jazz,2,5,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,10,1,1,20210526,0,UTA,MEM
Shot Chart Detail,42000142,275,1628378,Donovan Mitchell,1610612762,Utah Jazz,2,4,49,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,26,1,0,20210526,0,UTA,MEM
