GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,42000151,159,203967,Dario Šarić,1610612756,Phoenix Suns,2,10,36,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210523,0,PHX,LAL
Shot Chart Detail,42000151,162,203967,Dario Šarić,1610612756,Phoenix Suns,2,10,8,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-33,99,1,1,20210523,1,PHX,LAL
Shot Chart Detail,42000151,174,203967,Dario Šarić,1610612756,Phoenix Suns,2,9,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,23,1,0,20210523,0,PHX,LAL
Shot Chart Detail,42000151,302,203967,Dario Šarić,1610612756,Phoenix Suns,2,1,4,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-1,111,1,0,20210523,0,PHX,LAL
Shot Chart Detail,42000152,100,203967,Dario Šarić,1610612756,Phoenix Suns,1,5,10,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-110,248,1,0,20210525,0,PHX,LAL
Shot Chart Detail,42000155,608,203967,Dario Šarić,1610612756,Phoenix Suns,4,5,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,4,1,1,20210601,1,PHX,LAL
Shot Chart Detail,42000155,631,203967,Dario Šarić,1610612756,Phoenix Suns,4,3,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,148,216,1,0,20210601,0,PHX,LAL
Shot Chart Detail,42000155,649,203967,Dario Šarić,1610612756,Phoenix Suns,4,1,15,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,221,48,1,1,20210601,1,PHX,LAL
Shot Chart Detail,42000231,174,203967,Dario Šarić,1610612756,Phoenix Suns,2,9,44,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,7,1,1,20210607,1,PHX,DEN
Shot Chart Detail,42000231,206,203967,Dario Šarić,1610612756,Phoenix Suns,2,7,40,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,21,1,0,20210607,0,PHX,DEN
Shot Chart Detail,42000231,446,203967,Dario Šarić,1610612756,Phoenix Suns,4,11,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,8,1,0,20210607,0,PHX,DEN
Shot Chart Detail,42000231,449,203967,Dario Šarić,1610612756,Phoenix Suns,4,11,36,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,203,3,1,1,20210607,1,PHX,DEN
