GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300237,589,0,Opponent,1610612757,Portland Trail Blazers,4,5,10,Missed Shot,Driving Floating Bank Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,29,19,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,591,0,Opponent,1610612757,Portland Trail Blazers,4,5,7,Made Shot,Putback Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,596,0,Opponent,1610612757,Portland Trail Blazers,4,4,32,Made Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,236,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,599,0,Opponent,1610612757,Portland Trail Blazers,4,3,52,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-200,169,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,611,0,Opponent,1610612757,Portland Trail Blazers,4,2,52,Made Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,16,6,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,616,0,Opponent,1610612757,Portland Trail Blazers,4,2,19,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,2,-10,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,620,0,Opponent,1610612757,Portland Trail Blazers,4,1,57,Made Shot,Running Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,239,15,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,623,0,Opponent,1610612757,Portland Trail Blazers,4,1,12,Missed Shot,Turnaround Fadeaway shot,,Mid-Range,Left Side(L),16-24 ft.,17,-175,38,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,625,0,Opponent,1610612757,Portland Trail Blazers,4,1,11,Made Shot,Putback Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,631,0,Opponent,1610612757,Portland Trail Blazers,4,0,38,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-230,4,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,633,0,Opponent,1610612757,Portland Trail Blazers,4,0,35,Made Shot,Putback Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,11,0,1,1,20231122,POR,UTA
