GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300058,7,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,11,46,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,212,143,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,10,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,11,20,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,29,16,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,13,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,10,50,Missed Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,7,18,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,16,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,10,32,Made Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-105,69,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,25,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,9,50,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-23,257,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,30,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,9,15,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-112,91,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,33,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,8,35,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-18,247,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,37,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,7,58,Made Shot,Turnaround Fadeaway shot,,Mid-Range,Left Side(L),8-16 ft.,14,-123,69,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,42,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,7,38,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,134,228,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,48,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,6,49,Missed Shot,Step Back Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,109,149,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,59,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,6,16,Missed Shot,Alley Oop Layup shot,,Restricted Area,Center(C),Less Than 8 ft.,2,18,12,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,70,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,5,37,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,27,9,270,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,75,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,5,8,Made Shot,Step Back Jump shot,,Mid-Range,Center(C),16-24 ft.,17,-2,172,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,164,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,2,11,25,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,2,82,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,166,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,2,11,16,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,243,5,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,194,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,2,9,15,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,25,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,198,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,2,8,48,Made Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-29,64,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,202,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,2,8,28,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,24,58,243,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,208,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,2,7,37,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-61,242,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,219,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,2,7,1,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,196,165,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,223,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,2,6,45,Made Shot,Running Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,12,21,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,232,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,2,6,12,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,49,101,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,243,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,2,5,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,17,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,246,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,2,5,2,Made Shot,Pullup Jump shot,,Mid-Range,Left Side(L),8-16 ft.,13,-124,52,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,355,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,11,5,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-45,73,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,358,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,11,0,Made Shot,Turnaround Fadeaway shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-50,37,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,361,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,10,37,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-10,16,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,365,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,10,14,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,-38,108,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,376,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,9,8,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-125,113,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,378,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,9,3,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,47,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,450,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,9,0,Missed Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,10,20,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,382,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,8,49,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-168,200,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,384,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,8,40,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side(R),8-16 ft.,15,102,121,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,389,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,8,13,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-26,257,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,399,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,7,18,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-48,120,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,403,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,7,0,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,4,20,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,406,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,6,29,Missed Shot,Step Back Jump shot,,Mid-Range,Center(C),8-16 ft.,15,-25,153,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,412,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,5,58,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,37,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,417,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,5,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-94,242,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,512,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,4,11,44,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,-6,119,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,525,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,4,10,37,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,58,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,528,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,4,10,5,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,143,195,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,538,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,4,9,44,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side(L),8-16 ft.,15,-112,103,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,544,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,4,9,12,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,58,101,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,551,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,4,8,41,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-120,227,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,565,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,4,8,8,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,-1,132,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,571,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,4,7,43,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-233,4,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,578,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,4,7,12,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-38,51,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,583,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,4,6,54,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-172,173,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300058,589,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,4,6,17,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-232,10,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,593,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,4,5,30,Made Shot,Pullup Jump shot,,Mid-Range,Right Side(R),8-16 ft.,13,138,5,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,661,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,4,0,27,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-112,234,1,1,20231128,MIN,OKC
Shot Chart Detail,0022300058,700,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,4,0,1,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,37,-170,332,1,0,20231128,MIN,OKC
Shot Chart Detail,0022300234,7,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,11,41,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,9,17,1,1,20231122,OKC,CHI
Shot Chart Detail,0022300234,10,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,11,7,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,16,1,0,20231122,OKC,CHI
Shot Chart Detail,0022300234,13,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,11,4,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,36,59,1,0,20231122,OKC,CHI
Shot Chart Detail,0022300234,23,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,10,33,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,214,1,0,20231122,OKC,CHI
Shot Chart Detail,0022300234,27,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,10,8,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20231122,OKC,CHI
Shot Chart Detail,0022300234,31,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,9,43,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,1,20231122,OKC,CHI
Shot Chart Detail,0022300234,34,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,9,17,Missed Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-25,2,1,0,20231122,OKC,CHI
Shot Chart Detail,0022300234,45,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,8,28,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,12,-20,127,1,1,20231122,OKC,CHI
Shot Chart Detail,0022300234,49,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,7,53,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,12,8,1,1,20231122,OKC,CHI
Shot Chart Detail,0022300234,55,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,7,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-230,74,1,0,20231122,OKC,CHI
Shot Chart Detail,0022300234,60,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,6,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,2,1,0,20231122,OKC,CHI
Shot Chart Detail,0022300234,65,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,6,12,Missed Shot,Fadeaway Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,65,64,1,0,20231122,OKC,CHI
Shot Chart Detail,0022300234,73,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,5,47,Made Shot,Turnaround Fadeaway shot,,Mid-Range,Left Side(L),8-16 ft.,14,-140,0,1,1,20231122,OKC,CHI
