GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300049,7,1629673,Jordan Poole,1610612764,Washington Wizards,1,11,32,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-39,255,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,9,1629673,Jordan Poole,1610612764,Washington Wizards,1,11,0,Made Shot,Driving Floating Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,8,-82,-13,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,20,1629673,Jordan Poole,1610612764,Washington Wizards,1,10,26,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,11,140,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,23,1629673,Jordan Poole,1610612764,Washington Wizards,1,10,6,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,28,39,279,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,28,1629673,Jordan Poole,1610612764,Washington Wizards,1,9,46,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,13,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,35,1629673,Jordan Poole,1610612764,Washington Wizards,1,9,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,21,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,39,1629673,Jordan Poole,1610612764,Washington Wizards,1,8,44,Made Shot,Pullup Jump shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-64,89,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,43,1629673,Jordan Poole,1610612764,Washington Wizards,1,8,19,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,30,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,45,1629673,Jordan Poole,1610612764,Washington Wizards,1,8,14,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,22,-83,209,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,47,1629673,Jordan Poole,1610612764,Washington Wizards,1,8,4,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,64,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,51,1629673,Jordan Poole,1610612764,Washington Wizards,1,7,35,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-142,210,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,55,1629673,Jordan Poole,1610612764,Washington Wizards,1,7,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,187,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,67,1629673,Jordan Poole,1610612764,Washington Wizards,1,6,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-120,230,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,77,1629673,Jordan Poole,1610612764,Washington Wizards,1,6,5,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-11,29,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,134,1629673,Jordan Poole,1610612764,Washington Wizards,1,2,20,Missed Shot,Driving Floating Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,31,21,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,145,1629673,Jordan Poole,1610612764,Washington Wizards,1,2,18,Made Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,152,1629673,Jordan Poole,1610612764,Washington Wizards,1,0,54,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,233,71,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,160,1629673,Jordan Poole,1610612764,Washington Wizards,1,0,28,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-16,13,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,163,1629673,Jordan Poole,1610612764,Washington Wizards,1,0,1,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,5,279,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,176,1629673,Jordan Poole,1610612764,Washington Wizards,2,11,34,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,82,253,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,190,1629673,Jordan Poole,1610612764,Washington Wizards,2,10,34,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,10,12,108,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,192,1629673,Jordan Poole,1610612764,Washington Wizards,2,10,32,Made Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,197,1629673,Jordan Poole,1610612764,Washington Wizards,2,9,44,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-173,214,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,206,1629673,Jordan Poole,1610612764,Washington Wizards,2,9,13,Made Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,12,4,120,1,1,20231124,MIL,WAS
