GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300049,62,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,6,51,Missed Shot,Step Back Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,86,162,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,65,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,6,39,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-232,97,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,69,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,6,18,Made Shot,Driving Floating Bank Jump Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-74,36,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,80,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,5,55,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,6,32,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,89,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,5,26,Made Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-119,252,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,91,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,4,59,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-114,64,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,98,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,4,26,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,29,-136,264,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,103,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,4,1,Missed Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,6,32,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,118,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,3,9,Made Shot,Cutting Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-2,25,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,132,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,2,40,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-9,28,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,135,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,1,56,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-40,48,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,154,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,0,41,Missed Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,10,20,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,156,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,0,40,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,11,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,162,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,0,9,Made Shot,Step Back Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,17,-81,151,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,174,1626171,Bobby Portis,1610612749,Milwaukee Bucks,2,11,49,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,6,25,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,178,1626171,Bobby Portis,1610612749,Milwaukee Bucks,2,11,20,Made Shot,Alley Oop Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-5,23,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,188,1626171,Bobby Portis,1610612749,Milwaukee Bucks,2,10,44,Made Shot,Running Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-2,21,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,193,1626171,Bobby Portis,1610612749,Milwaukee Bucks,2,10,8,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,100,186,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,199,1626171,Bobby Portis,1610612749,Milwaukee Bucks,2,9,34,Made Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,2,25,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,208,1626171,Bobby Portis,1610612749,Milwaukee Bucks,2,8,50,Made Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-4,26,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,212,1626171,Bobby Portis,1610612749,Milwaukee Bucks,2,8,21,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-13,143,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,216,1626171,Bobby Portis,1610612749,Milwaukee Bucks,2,7,55,Missed Shot,Cutting Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1,49,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,420,1626171,Bobby Portis,1610612749,Milwaukee Bucks,3,5,39,Missed Shot,Running Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,227,14,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,422,1626171,Bobby Portis,1610612749,Milwaukee Bucks,3,5,36,Made Shot,Putback Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,435,1626171,Bobby Portis,1610612749,Milwaukee Bucks,3,4,51,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-10,3,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,438,1626171,Bobby Portis,1610612749,Milwaukee Bucks,3,4,16,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-15,-6,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,450,1626171,Bobby Portis,1610612749,Milwaukee Bucks,3,3,20,Missed Shot,Jump Bank Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-55,20,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,467,1626171,Bobby Portis,1610612749,Milwaukee Bucks,3,2,43,Made Shot,Driving Floating Bank Jump Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-80,13,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,473,1626171,Bobby Portis,1610612749,Milwaukee Bucks,3,2,14,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-23,10,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,481,1626171,Bobby Portis,1610612749,Milwaukee Bucks,3,1,48,Missed Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,16,38,162,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,484,1626171,Bobby Portis,1610612749,Milwaukee Bucks,3,1,23,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,27,-2,278,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,488,1626171,Bobby Portis,1610612749,Milwaukee Bucks,3,1,6,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-2,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,505,1626171,Bobby Portis,1610612749,Milwaukee Bucks,3,0,0,Missed Shot,Floating Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,33,181,277,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,518,1626171,Bobby Portis,1610612749,Milwaukee Bucks,4,11,29,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-9,6,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,521,1626171,Bobby Portis,1610612749,Milwaukee Bucks,4,10,54,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,140,201,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,527,1626171,Bobby Portis,1610612749,Milwaukee Bucks,4,10,30,Made Shot,Driving Floating Bank Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,32,1,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,530,1626171,Bobby Portis,1610612749,Milwaukee Bucks,4,9,58,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,205,171,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,533,1626171,Bobby Portis,1610612749,Milwaukee Bucks,4,9,41,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-10,10,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,540,1626171,Bobby Portis,1610612749,Milwaukee Bucks,4,9,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-75,235,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,544,1626171,Bobby Portis,1610612749,Milwaukee Bucks,4,8,42,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,89,255,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,546,1626171,Bobby Portis,1610612749,Milwaukee Bucks,4,8,33,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,159,208,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,561,1626171,Bobby Portis,1610612749,Milwaukee Bucks,4,7,25,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-15,-15,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,576,1626171,Bobby Portis,1610612749,Milwaukee Bucks,4,6,52,Made Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-59,40,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,579,1626171,Bobby Portis,1610612749,Milwaukee Bucks,4,6,25,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-131,227,1,0,20231124,MIL,WAS
Shot Chart Detail,0022300049,581,1626171,Bobby Portis,1610612749,Milwaukee Bucks,4,6,20,Made Shot,Putback Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-11,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300049,584,1626171,Bobby Portis,1610612749,Milwaukee Bucks,4,5,45,Made Shot,Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,17,-5,1,1,20231124,MIL,WAS
Shot Chart Detail,0022300056,65,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,7,1,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-170,184,1,1,20231128,MIA,MIL
Shot Chart Detail,0022300056,69,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,6,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,178,205,1,0,20231128,MIA,MIL
Shot Chart Detail,0022300056,72,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,6,8,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-6,59,1,0,20231128,MIA,MIL
Shot Chart Detail,0022300056,76,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,5,44,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,28,80,277,1,0,20231128,MIA,MIL
Shot Chart Detail,0022300056,83,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,5,20,Made Shot,Fadeaway Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,124,143,1,1,20231128,MIA,MIL
Shot Chart Detail,0022300056,87,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,4,49,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,18,9,1,1,20231128,MIA,MIL
Shot Chart Detail,0022300056,91,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,4,21,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,211,1,0,20231128,MIA,MIL
Shot Chart Detail,0022300056,106,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,3,54,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-18,11,1,0,20231128,MIA,MIL
Shot Chart Detail,0022300056,109,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,3,43,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,16,11,1,0,20231128,MIA,MIL
Shot Chart Detail,0022300056,119,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,3,11,Made Shot,Step Back Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,154,220,1,1,20231128,MIA,MIL
Shot Chart Detail,0022300056,121,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,2,36,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side(L),16-24 ft.,17,-163,51,1,0,20231128,MIA,MIL
Shot Chart Detail,0022300056,125,1626171,Bobby Portis,1610612749,Milwaukee Bucks,1,2,18,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,201,176,1,0,20231128,MIA,MIL
