GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300046,114,0,Opponent,1610612741,Chicago Bulls,1,2,26,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-197,169,1,0,20231124,TOR,CHI
Shot Chart Detail,0022300046,116,0,Opponent,1610612741,Chicago Bulls,1,2,20,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-51,248,1,1,20231124,TOR,CHI
Shot Chart Detail,0022300046,122,0,Opponent,1610612741,Chicago Bulls,1,1,36,Missed Shot,Running Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-85,241,1,0,20231124,TOR,CHI
Shot Chart Detail,0022300046,126,0,Opponent,1610612741,Chicago Bulls,1,1,27,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,1,20231124,TOR,CHI
Shot Chart Detail,0022300046,137,0,Opponent,1610612741,Chicago Bulls,1,0,37,Made Shot,Step Back Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,22,-159,159,1,1,20231124,TOR,CHI
Shot Chart Detail,0022300046,141,0,Opponent,1610612741,Chicago Bulls,1,0,2,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,98,258,1,0,20231124,TOR,CHI
Shot Chart Detail,0022300046,154,0,Opponent,1610612741,Chicago Bulls,2,11,14,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,1,6,1,1,20231124,TOR,CHI
Shot Chart Detail,0022300046,164,0,Opponent,1610612741,Chicago Bulls,2,10,33,Missed Shot,Pullup Jump shot,,Mid-Range,Center(C),8-16 ft.,15,0,151,1,0,20231124,TOR,CHI
Shot Chart Detail,0022300046,171,0,Opponent,1610612741,Chicago Bulls,2,10,7,Made Shot,Driving Floating Bank Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-29,8,1,1,20231124,TOR,CHI
Shot Chart Detail,0022300046,269,0,Opponent,1610612741,Chicago Bulls,2,9,42,Missed Shot,Alley Oop Layup shot,,Restricted Area,Center(C),Less Than 8 ft.,1,15,8,1,0,20231124,TOR,CHI
Shot Chart Detail,0022300046,179,0,Opponent,1610612741,Chicago Bulls,2,9,30,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,11,5,1,1,20231124,TOR,CHI
Shot Chart Detail,0022300046,182,0,Opponent,1610612741,Chicago Bulls,2,8,55,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,32,248,1,0,20231124,TOR,CHI
Shot Chart Detail,0022300046,198,0,Opponent,1610612741,Chicago Bulls,2,8,17,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,234,77,1,0,20231124,TOR,CHI
Shot Chart Detail,0022300046,203,0,Opponent,1610612741,Chicago Bulls,2,7,46,Missed Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-7,29,1,0,20231124,TOR,CHI
Shot Chart Detail,0022300046,206,0,Opponent,1610612741,Chicago Bulls,2,7,12,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-184,182,1,0,20231124,TOR,CHI
Shot Chart Detail,0022300046,424,0,Opponent,1610612741,Chicago Bulls,3,1,55,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,12,8,1,1,20231124,TOR,CHI
Shot Chart Detail,0022300046,428,0,Opponent,1610612741,Chicago Bulls,3,1,34,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-154,211,1,0,20231124,TOR,CHI
Shot Chart Detail,0022300046,430,0,Opponent,1610612741,Chicago Bulls,3,1,30,Missed Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20231124,TOR,CHI
Shot Chart Detail,0022300046,438,0,Opponent,1610612741,Chicago Bulls,3,0,32,Made Shot,Driving Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,58,1,1,20231124,TOR,CHI
Shot Chart Detail,0022300046,445,0,Opponent,1610612741,Chicago Bulls,3,0,0,Made Shot,Step Back Jump shot,,Mid-Range,Center(C),16-24 ft.,21,2,215,1,1,20231124,TOR,CHI
Shot Chart Detail,0022300046,457,0,Opponent,1610612741,Chicago Bulls,4,11,25,Made Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,104,246,1,1,20231124,TOR,CHI
Shot Chart Detail,0022300046,477,0,Opponent,1610612741,Chicago Bulls,4,10,36,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,93,175,1,0,20231124,TOR,CHI
Shot Chart Detail,0022300046,479,0,Opponent,1610612741,Chicago Bulls,4,10,24,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,113,243,1,0,20231124,TOR,CHI
Shot Chart Detail,0022300053,68,0,Opponent,1610612741,Chicago Bulls,1,6,7,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,231,1,0,20231128,BOS,CHI
