GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300237,67,1631133,Jabari Walker,1610612757,Portland Trail Blazers,1,5,36,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,43,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,83,1631133,Jabari Walker,1610612757,Portland Trail Blazers,1,4,29,Made Shot,Step Back Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-202,141,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,90,1631133,Jabari Walker,1610612757,Portland Trail Blazers,1,4,4,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,14,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,94,1631133,Jabari Walker,1610612757,Portland Trail Blazers,1,3,45,Made Shot,Turnaround Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,41,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,97,1631133,Jabari Walker,1610612757,Portland Trail Blazers,1,3,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,221,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,107,1631133,Jabari Walker,1610612757,Portland Trail Blazers,1,2,47,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,11,8,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,111,1631133,Jabari Walker,1610612757,Portland Trail Blazers,1,2,28,Missed Shot,Running Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-127,214,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,113,1631133,Jabari Walker,1610612757,Portland Trail Blazers,1,2,24,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,3,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,116,1631133,Jabari Walker,1610612757,Portland Trail Blazers,1,1,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-120,218,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,118,1631133,Jabari Walker,1610612757,Portland Trail Blazers,1,1,39,Made Shot,Driving Floating Bank Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,13,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,127,1631133,Jabari Walker,1610612757,Portland Trail Blazers,1,1,18,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-26,-4,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,129,1631133,Jabari Walker,1610612757,Portland Trail Blazers,1,1,15,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,11,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,134,1631133,Jabari Walker,1610612757,Portland Trail Blazers,1,1,0,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-228,8,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,139,1631133,Jabari Walker,1610612757,Portland Trail Blazers,1,0,31,Missed Shot,Step Back Jump shot,,Above the Break 3,Center(C),24+ ft.,24,-15,248,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,142,1631133,Jabari Walker,1610612757,Portland Trail Blazers,1,0,17,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,1,153,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,240,1631133,Jabari Walker,1610612757,Portland Trail Blazers,2,6,5,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,250,1631133,Jabari Walker,1610612757,Portland Trail Blazers,2,5,28,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-9,5,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,254,1631133,Jabari Walker,1610612757,Portland Trail Blazers,2,4,52,Made Shot,Driving Finger Roll Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,8,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,257,1631133,Jabari Walker,1610612757,Portland Trail Blazers,2,4,31,Made Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,103,158,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,262,1631133,Jabari Walker,1610612757,Portland Trail Blazers,2,4,3,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,-5,134,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,266,1631133,Jabari Walker,1610612757,Portland Trail Blazers,2,3,34,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-2,5,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,269,1631133,Jabari Walker,1610612757,Portland Trail Blazers,2,3,6,Missed Shot,Driving Floating Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,5,20,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,271,1631133,Jabari Walker,1610612757,Portland Trail Blazers,2,3,3,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,9,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,273,1631133,Jabari Walker,1610612757,Portland Trail Blazers,2,3,2,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,276,1631133,Jabari Walker,1610612757,Portland Trail Blazers,2,2,43,Missed Shot,Running Pull-Up Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,221,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,287,1631133,Jabari Walker,1610612757,Portland Trail Blazers,2,2,7,Made Shot,Running Alley Oop Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,296,1631133,Jabari Walker,1610612757,Portland Trail Blazers,2,1,29,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,238,89,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,301,1631133,Jabari Walker,1610612757,Portland Trail Blazers,2,0,56,Made Shot,Driving Floating Bank Jump Shot,,Mid-Range,Center(C),8-16 ft.,15,-9,158,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,444,1631133,Jabari Walker,1610612757,Portland Trail Blazers,3,2,32,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,221,33,1,1,20231122,POR,UTA
Shot Chart Detail,0022300237,447,1631133,Jabari Walker,1610612757,Portland Trail Blazers,3,2,5,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-143,236,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,451,1631133,Jabari Walker,1610612757,Portland Trail Blazers,3,1,32,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,178,174,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,474,1631133,Jabari Walker,1610612757,Portland Trail Blazers,3,0,0,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-223,120,1,0,20231122,POR,UTA
Shot Chart Detail,0022300237,482,1631133,Jabari Walker,1610612757,Portland Trail Blazers,4,11,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-36,204,1,1,20231122,POR,UTA
