GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300043,9,1630591,Jalen Suggs,1610612753,Orlando Magic,1,11,22,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,43,1,0,20231124,ORL,BOS
Shot Chart Detail,0022300043,42,1630591,Jalen Suggs,1610612753,Orlando Magic,1,11,17,Missed Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,4,23,1,0,20231124,ORL,BOS
Shot Chart Detail,0022300043,14,1630591,Jalen Suggs,1610612753,Orlando Magic,1,11,3,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,2,74,1,0,20231124,ORL,BOS
Shot Chart Detail,0022300043,18,1630591,Jalen Suggs,1610612753,Orlando Magic,1,10,31,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,7,38,1,1,20231124,ORL,BOS
Shot Chart Detail,0022300043,23,1630591,Jalen Suggs,1610612753,Orlando Magic,1,9,43,Made Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-12,1,1,1,20231124,ORL,BOS
Shot Chart Detail,0022300043,29,1630591,Jalen Suggs,1610612753,Orlando Magic,1,9,14,Missed Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-9,14,1,0,20231124,ORL,BOS
Shot Chart Detail,0022300043,34,1630591,Jalen Suggs,1610612753,Orlando Magic,1,8,17,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,74,172,1,0,20231124,ORL,BOS
Shot Chart Detail,0022300043,40,1630591,Jalen Suggs,1610612753,Orlando Magic,1,7,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,27,1,0,20231124,ORL,BOS
Shot Chart Detail,0022300043,47,1630591,Jalen Suggs,1610612753,Orlando Magic,1,7,19,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-10,26,1,0,20231124,ORL,BOS
Shot Chart Detail,0022300043,49,1630591,Jalen Suggs,1610612753,Orlando Magic,1,7,14,Made Shot,Tip Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231124,ORL,BOS
Shot Chart Detail,0022300043,51,1630591,Jalen Suggs,1610612753,Orlando Magic,1,6,54,Made Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-10,40,1,1,20231124,ORL,BOS
Shot Chart Detail,0022300043,65,1630591,Jalen Suggs,1610612753,Orlando Magic,1,5,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,9,1,0,20231124,ORL,BOS
Shot Chart Detail,0022300043,78,1630591,Jalen Suggs,1610612753,Orlando Magic,1,5,17,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,151,235,1,1,20231124,ORL,BOS
Shot Chart Detail,0022300043,261,1630591,Jalen Suggs,1610612753,Orlando Magic,2,5,8,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,2,10,1,1,20231124,ORL,BOS
Shot Chart Detail,0022300043,275,1630591,Jalen Suggs,1610612753,Orlando Magic,2,4,42,Missed Shot,Running Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-16,6,1,0,20231124,ORL,BOS
Shot Chart Detail,0022300043,279,1630591,Jalen Suggs,1610612753,Orlando Magic,2,4,21,Missed Shot,Step Back Jump shot,,Above the Break 3,Center(C),24+ ft.,26,-15,267,1,0,20231124,ORL,BOS
Shot Chart Detail,0022300043,286,1630591,Jalen Suggs,1610612753,Orlando Magic,2,3,24,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-5,17,1,1,20231124,ORL,BOS
Shot Chart Detail,0022300043,304,1630591,Jalen Suggs,1610612753,Orlando Magic,2,2,18,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,0,19,1,1,20231124,ORL,BOS
Shot Chart Detail,0022300043,308,1630591,Jalen Suggs,1610612753,Orlando Magic,2,1,50,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-1,25,1,0,20231124,ORL,BOS
