GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300059,17,0,Opponent,1610612742,Dallas Mavericks,1,10,55,Made Shot,Fadeaway Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,10,4,100,1,1,20231128,DAL,HOU
Shot Chart Detail,0022300059,24,0,Opponent,1610612742,Dallas Mavericks,1,10,30,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,26,53,1,0,20231128,DAL,HOU
Shot Chart Detail,0022300059,27,0,Opponent,1610612742,Dallas Mavericks,1,10,23,Missed Shot,Step Back Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,20,76,185,1,0,20231128,DAL,HOU
Shot Chart Detail,0022300059,29,0,Opponent,1610612742,Dallas Mavericks,1,10,20,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-120,241,1,1,20231128,DAL,HOU
Shot Chart Detail,0022300059,32,0,Opponent,1610612742,Dallas Mavericks,1,9,52,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,239,1,0,20231128,DAL,HOU
Shot Chart Detail,0022300059,41,0,Opponent,1610612742,Dallas Mavericks,1,9,0,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,13,4,1,0,20231128,DAL,HOU
Shot Chart Detail,0022300059,51,0,Opponent,1610612742,Dallas Mavericks,1,8,28,Missed Shot,Running Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,235,-10,1,0,20231128,DAL,HOU
Shot Chart Detail,0022300059,59,0,Opponent,1610612742,Dallas Mavericks,1,7,59,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-4,1,1,20231128,DAL,HOU
Shot Chart Detail,0022300059,63,0,Opponent,1610612742,Dallas Mavericks,1,7,19,Missed Shot,Turnaround Fadeaway shot,,In The Paint (Non-RA),Center(C),8-16 ft.,12,2,123,1,0,20231128,DAL,HOU
Shot Chart Detail,0022300059,161,0,Opponent,1610612742,Dallas Mavericks,1,0,52,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1,20231128,DAL,HOU
Shot Chart Detail,0022300059,165,0,Opponent,1610612742,Dallas Mavericks,1,0,29,Missed Shot,Step Back Jump shot,,Above the Break 3,Center(C),24+ ft.,25,25,256,1,0,20231128,DAL,HOU
Shot Chart Detail,0022300059,167,0,Opponent,1610612742,Dallas Mavericks,1,0,14,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,1,20231128,DAL,HOU
Shot Chart Detail,0022300059,190,0,Opponent,1610612742,Dallas Mavericks,2,11,1,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,27,-70,269,1,0,20231128,DAL,HOU
Shot Chart Detail,0022300059,206,0,Opponent,1610612742,Dallas Mavericks,2,9,42,Missed Shot,Driving Floating Bank Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,31,1,0,20231128,DAL,HOU
Shot Chart Detail,0022300059,210,0,Opponent,1610612742,Dallas Mavericks,2,9,21,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-45,62,1,0,20231128,DAL,HOU
Shot Chart Detail,0022300059,217,0,Opponent,1610612742,Dallas Mavericks,2,9,9,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1,20231128,DAL,HOU
Shot Chart Detail,0022300059,222,0,Opponent,1610612742,Dallas Mavericks,2,8,34,Made Shot,Pullup Jump shot,,Mid-Range,Right Side(R),16-24 ft.,16,150,70,1,1,20231128,DAL,HOU
Shot Chart Detail,0022300059,237,0,Opponent,1610612742,Dallas Mavericks,2,7,52,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-150,220,1,0,20231128,DAL,HOU
Shot Chart Detail,0022300059,239,0,Opponent,1610612742,Dallas Mavericks,2,7,47,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-3,1,1,20231128,DAL,HOU
Shot Chart Detail,0022300059,249,0,Opponent,1610612742,Dallas Mavericks,2,7,11,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,22,16,1,0,20231128,DAL,HOU
Shot Chart Detail,0022300059,367,0,Opponent,1610612742,Dallas Mavericks,3,11,36,Made Shot,Step Back Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,17,-119,134,1,1,20231128,DAL,HOU
Shot Chart Detail,0022300059,369,0,Opponent,1610612742,Dallas Mavericks,3,11,9,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-80,250,1,1,20231128,DAL,HOU
Shot Chart Detail,0022300059,373,0,Opponent,1610612742,Dallas Mavericks,3,10,46,Made Shot,Step Back Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-165,187,1,1,20231128,DAL,HOU
Shot Chart Detail,0022300059,383,0,Opponent,1610612742,Dallas Mavericks,3,10,10,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,124,229,1,0,20231128,DAL,HOU
Shot Chart Detail,0022300059,385,0,Opponent,1610612742,Dallas Mavericks,3,10,3,Made Shot,Turnaround Fadeaway shot,,Mid-Range,Left Side(L),8-16 ft.,14,-125,79,1,1,20231128,DAL,HOU
Shot Chart Detail,0022300059,387,0,Opponent,1610612742,Dallas Mavericks,3,9,16,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,25,-59,245,1,0,20231128,DAL,HOU
