GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300047,69,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,6,7,Missed Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,0,27,1,0,20231124,IND,DET
Shot Chart Detail,0022300047,73,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,5,48,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,23,256,1,0,20231124,IND,DET
Shot Chart Detail,0022300047,88,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,5,20,Made Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,30,1,1,20231124,IND,DET
Shot Chart Detail,0022300047,110,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,4,33,Made Shot,Cutting Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,7,17,1,1,20231124,IND,DET
Shot Chart Detail,0022300047,129,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,3,19,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-185,172,1,1,20231124,IND,DET
Shot Chart Detail,0022300047,133,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,2,56,Made Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,27,1,1,20231124,IND,DET
Shot Chart Detail,0022300047,139,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,2,42,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,18,4,1,1,20231124,IND,DET
Shot Chart Detail,0022300047,146,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,2,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,15,1,0,20231124,IND,DET
Shot Chart Detail,0022300047,150,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,2,12,Missed Shot,Driving Finger Roll Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,35,1,0,20231124,IND,DET
Shot Chart Detail,0022300047,153,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,1,40,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,186,174,1,0,20231124,IND,DET
Shot Chart Detail,0022300047,159,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,1,0,Missed Shot,Turnaround Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,10,-22,103,1,0,20231124,IND,DET
Shot Chart Detail,0022300047,172,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,0,18,Made Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,14,61,135,1,1,20231124,IND,DET
Shot Chart Detail,0022300047,185,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,11,32,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,181,179,1,1,20231124,IND,DET
Shot Chart Detail,0022300047,189,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,11,0,Made Shot,Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-21,16,1,1,20231124,IND,DET
Shot Chart Detail,0022300047,197,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,10,17,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,22,1,0,20231124,IND,DET
