PLAYER_ID,PLAYER_NAME,SHOT_ID,GRID_TYPE,GAME_ID,GAME_EVENT_ID,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYERS_ON
1717,Dirk Nowitzki,408001614,Shot Chart Detail,40800161,4,1610612742,Dallas Mavericks,1,11,26,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,130,119,1,1,20090418,SAS,DAL,|101120|1717|2572|467|956
1717,Dirk Nowitzki,4080016110,Shot Chart Detail,40800161,10,1610612742,Dallas Mavericks,1,10,48,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,132,86,1,0,20090418,SAS,DAL,|101120|1717|2572|467|956
1717,Dirk Nowitzki,4080016114,Shot Chart Detail,40800161,14,1610612742,Dallas Mavericks,1,10,28,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,-8,137,1,0,20090418,SAS,DAL,|101120|1717|2572|467|956
2572,Josh Howard,4080016120,Shot Chart Detail,40800161,20,1610612742,Dallas Mavericks,1,9,46,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,80,153,1,0,20090418,SAS,DAL,|101120|1717|2572|467|956
2572,Josh Howard,4080016125,Shot Chart Detail,40800161,25,1610612742,Dallas Mavericks,1,9,11,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,21,174,126,1,0,20090418,SAS,DAL,|101120|1717|2572|467|956
101120,Antoine Wright,4080016129,Shot Chart Detail,40800161,29,1610612742,Dallas Mavericks,1,8,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,159,94,1,1,20090418,SAS,DAL,|101120|1717|2572|467|956
2572,Josh Howard,4080016131,Shot Chart Detail,40800161,31,1610612742,Dallas Mavericks,1,8,22,Missed Shot,Jump Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-67,66,1,0,20090418,SAS,DAL,|101120|1717|2572|467|956
2572,Josh Howard,4080016134,Shot Chart Detail,40800161,34,1610612742,Dallas Mavericks,1,7,52,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-141,64,1,1,20090418,SAS,DAL,|101120|1717|2572|467|956
2572,Josh Howard,4080016147,Shot Chart Detail,40800161,47,1610612742,Dallas Mavericks,1,6,48,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,18,-78,170,1,0,20090418,SAS,DAL,|101120|1717|2572|467|956
956,Erick Dampier,4080016148,Shot Chart Detail,40800161,48,1610612742,Dallas Mavericks,1,6,45,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20090418,SAS,DAL,|101120|1717|2572|467|956
