GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,21400011,159,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,8,32,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-13,3,1,0,20141029,0,DEN,DET
Shot Chart Detail,21400011,184,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,7,15,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-52,241,1,1,20141029,1,DEN,DET
Shot Chart Detail,21400011,266,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,0,1,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,165,206,1,0,20141029,0,DEN,DET
Shot Chart Detail,21400011,397,201973,Jonas Jerebko,1610612765,Detroit Pistons,3,0,20,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,28,-3,1,1,20141029,1,DEN,DET
Shot Chart Detail,21400011,436,201973,Jonas Jerebko,1610612765,Detroit Pistons,4,9,35,Made Shot,Jump Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-24,20,1,1,20141029,1,DEN,DET
Shot Chart Detail,21400017,132,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,10,53,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,6,-8,1,1,20141030,1,MIN,DET
Shot Chart Detail,21400017,145,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,9,17,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,13,247,1,0,20141030,0,MIN,DET
Shot Chart Detail,21400017,366,201973,Jonas Jerebko,1610612765,Detroit Pistons,3,0,54,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,84,173,1,1,20141030,1,MIN,DET
Shot Chart Detail,21400017,376,201973,Jonas Jerebko,1610612765,Detroit Pistons,4,11,48,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,17,-56,167,1,0,20141030,0,MIN,DET
Shot Chart Detail,21400061,119,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,10,58,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,1,20141105,0,DET,NYK
Shot Chart Detail,21400061,124,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,9,47,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,141,115,1,0,20141105,0,DET,NYK
Shot Chart Detail,21400061,149,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,8,13,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-150,216,1,1,20141105,1,DET,NYK
Shot Chart Detail,21400061,349,201973,Jonas Jerebko,1610612765,Detroit Pistons,3,1,46,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,2,265,1,1,20141105,1,DET,NYK
Shot Chart Detail,21400061,351,201973,Jonas Jerebko,1610612765,Detroit Pistons,3,1,10,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,192,178,1,1,20141105,1,DET,NYK
Shot Chart Detail,21400061,374,201973,Jonas Jerebko,1610612765,Detroit Pistons,4,10,27,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,157,206,1,0,20141105,0,DET,NYK
Shot Chart Detail,21400076,137,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,11,19,Made Shot,Driving Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,31,1,1,20141107,0,DET,MIL
Shot Chart Detail,21400076,355,201973,Jonas Jerebko,1610612765,Detroit Pistons,3,0,36,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-7,12,1,1,20141107,0,DET,MIL
Shot Chart Detail,21400076,369,201973,Jonas Jerebko,1610612765,Detroit Pistons,4,11,11,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-194,175,1,0,20141107,0,DET,MIL
Shot Chart Detail,21400091,96,201973,Jonas Jerebko,1610612765,Detroit Pistons,1,0,44,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,2,3,1,1,20141109,1,DET,UTA
Shot Chart Detail,21400091,100,201973,Jonas Jerebko,1610612765,Detroit Pistons,1,0,18,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,239,17,1,0,20141109,0,DET,UTA
Shot Chart Detail,21400091,119,201973,Jonas Jerebko,1610612765,Detroit Pistons,2,10,27,Made Shot,Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,15,36,1,1,20141109,1,DET,UTA
