GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,22100018,632,1630540,Miles McBride,1610612752,New York Knicks,4,2,2,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,91,242,1,0,20211022,0,ORL,NYK
Shot Chart Detail,22100018,655,1630540,Miles McBride,1610612752,New York Knicks,4,0,44,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,27,21,273,1,0,20211022,0,ORL,NYK
Shot Chart Detail,22100018,658,1630540,Miles McBride,1610612752,New York Knicks,4,0,27,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,83,169,1,0,20211022,0,ORL,NYK
Shot Chart Detail,22100140,639,1630540,Miles McBride,1610612752,New York Knicks,4,0,34,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-33,245,1,0,20211107,0,NYK,CLE
Shot Chart Detail,22100282,588,1630540,Miles McBride,1610612752,New York Knicks,4,3,8,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-10,6,1,1,20211126,0,NYK,PHX
Shot Chart Detail,22100282,591,1630540,Miles McBride,1610612752,New York Knicks,4,2,35,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,121,216,1,0,20211126,0,NYK,PHX
Shot Chart Detail,22100282,593,1630540,Miles McBride,1610612752,New York Knicks,4,2,29,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,181,1,0,20211126,0,NYK,PHX
Shot Chart Detail,22100282,612,1630540,Miles McBride,1610612752,New York Knicks,4,1,44,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-169,185,1,0,20211126,0,NYK,PHX
Shot Chart Detail,22100282,633,1630540,Miles McBride,1610612752,New York Knicks,4,0,1,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-9,21,1,0,20211126,0,NYK,PHX
Shot Chart Detail,22100369,610,1630540,Miles McBride,1610612752,New York Knicks,4,3,39,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,22,-129,188,1,0,20211208,0,IND,NYK
Shot Chart Detail,22100369,641,1630540,Miles McBride,1610612752,New York Knicks,4,1,2,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-21,16,1,1,20211208,1,IND,NYK
Shot Chart Detail,22100414,166,1630540,Miles McBride,1610612752,New York Knicks,2,11,37,Made Shot,Step Back Jump shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,34,1,1,20211214,0,NYK,GSW
Shot Chart Detail,22100414,249,1630540,Miles McBride,1610612752,New York Knicks,2,4,55,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,142,206,1,1,20211214,0,NYK,GSW
Shot Chart Detail,22100414,529,1630540,Miles McBride,1610612752,New York Knicks,4,8,50,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,20,-42,199,1,1,20211214,0,NYK,GSW
Shot Chart Detail,22100414,545,1630540,Miles McBride,1610612752,New York Knicks,4,7,15,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,92,138,1,0,20211214,0,NYK,GSW
