PLAYER_NAME,PLAYER_ID,SIMILAR_1_NAME,SIMILAR_1_ID,SIMILAR_1_DISTANCE,SIMILAR_2_NAME,SIMILAR_2_ID,SIMILAR_2_DISTANCE,SIMILAR_3_NAME,SIMILAR_3_ID,SIMILAR_3_DISTANCE,SIMILAR_4_NAME,SIMILAR_4_ID,SIMILAR_4_DISTANCE,SIMILAR_5_NAME,SIMILAR_5_ID,SIMILAR_5_DISTANCE
Aaron Brooks,201166,D.J. Augustin,201571,9.177088823440164,Trey Burke,203504,10.019579924146207,J.J. Barea,200826,10.13125097357393,Jameer Nelson,2749,10.131346787657913,Jarrett Jack,101127,10.528848244097102
Aaron Gordon,203932,Tobias Harris,202699,8.300223988911254,Giannis Antetokounmpo,203507,11.534642282592483,Jerami Grant,203924,11.812585226047272,Marcus Morris Sr.,202694,12.466254577575135,Jeff Green,201145,12.751323521764252
Al Horford,201143,Kelly Olynyk,203482,11.53642093320301,Paul Millsap,200794,13.210947447015789,Kevin Love,201567,13.280866021129071,Draymond Green,203110,13.793573457667518,Chris Bosh,2547,14.281504700377065
Al Jefferson,2744,Jordan Hill,201941,12.265792453321318,Greg Monroe,202328,12.355348690972926,Zach Randolph,2216,12.534934828527488,Nene,2403,12.632711329995942,LaMarcus Aldridge,200746,13.15802808388918
Al-Farouq Aminu,202329,Luol Deng,2736,6.34913763640757,Matt Barnes,2440,6.872129894830766,Marvin Williams,101107,7.823986986365005,Nikola Mirotic,202703,8.454615030279154,Trevor Ariza,2772,9.369798053235863
Alan Anderson,101187,Metta World Peace,1897,13.5673233179784,Paul Pierce,1718,14.67600132525729,Caron Butler,2406,15.236565086275958,Josh McRoberts,201177,16.91095672364818,Josh Smith,2746,17.59263149549169
Alec Burks,202692,Bradley Beal,203078,12.363953631274542,Kyrie Irving,202681,13.585566708582379,Zach LaVine,203897,13.872722437151305,Devin Booker,1626164,14.010557448636149,Gordon Hayward,202330,14.397068501312232
Alex Len,203458,Alexis Ajinca,201582,11.366332032310954,Taj Gibson,201959,12.083391431180903,Tyler Zeller,203092,12.147320799143374,JJ Hickson,201581,12.290195835976837,Kyle O'Quinn,203124,12.361888503613176
Alexis Ajinca,201582,Kyle O'Quinn,203124,10.514231928632523,Tyler Zeller,203092,10.6239026946831,Alex Len,203458,11.366332032310954,Aron Baynes,203382,11.728715193088199,JJ Hickson,201581,12.302295598776135
Allen Crabbe,203459,Courtney Lee,201584,7.884410519756827,Terrence Ross,203082,8.526942601701949,Avery Bradley,202340,9.351144863079327,JR Smith,2747,10.386091584651645,Anthony Morrow,201627,10.505505246976817
Alonzo Gee,202087,Andre Roberson,203460,8.795379448824516,Justise Winslow,1626159,10.64816585141073,Maurice Harkless,203090,10.649334964281907,Thabo Sefolosha,200757,10.709647736448025,Chase Budinger,201978,10.760210875043658
Amar'e Stoudemire,2405,Aron Baynes,203382,10.269044741584459,Taj Gibson,201959,12.502237051597762,Alexis Ajinca,201582,12.98336194685486,JJ Hickson,201581,13.044570352883618,Tim Duncan,1495,13.426417743179247
Amir Johnson,101161,Ian Mahinmi,101133,8.671652102168528,Trevor Booker,202344,9.29671332536222,Gorgui Dieng,203476,9.489650347899497,Brandon Bass,101138,9.750019139528074,Lavoy Allen,202730,10.21173343692723
Andre Drummond,203083,Hassan Whiteside,202355,15.12438528042484,Dwight Howard,2730,15.882953501859419,DeAndre Jordan,201599,20.00454882104152,,,,,,
Andre Iguodala,2738,Thabo Sefolosha,200757,10.56678391745045,Solomon Hill,203524,11.173729567468037,Chase Budinger,201978,12.027184269609005,Maurice Harkless,203090,12.616286844799696,Justise Winslow,1626159,12.773332162548382
Andre Miller,1889,Shaun Livingston,2733,15.490415232613868,Boris Diaw,2564,17.390505252372662,,,,,,,,,
