GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,22500097,83,1630541.0,Moses Moody,1610612744,Golden State Warriors,1,6,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-137,243,1,0,20251024,0,POR,GSW
Shot Chart Detail,22500097,160,1630541.0,Moses Moody,1610612744,Golden State Warriors,1,0,59,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,23,110,1,0,20251024,0,POR,GSW
Shot Chart Detail,22500097,507,1630541.0,Moses Moody,1610612744,Golden State Warriors,3,3,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,114,234,1,1,20251024,1,POR,GSW
Shot Chart Detail,22500097,559,1630541.0,Moses Moody,1610612744,Golden State Warriors,3,1,15,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,77,124,1,0,20251024,0,POR,GSW
Shot Chart Detail,22500097,725,1630541.0,Moses Moody,1610612744,Golden State Warriors,4,4,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,154,220,1,0,20251024,0,POR,GSW
Shot Chart Detail,22500097,766,1630541.0,Moses Moody,1610612744,Golden State Warriors,4,1,27,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,19,1,0,20251024,0,POR,GSW
Shot Chart Detail,22500121,220,1630541.0,Moses Moody,1610612744,Golden State Warriors,2,9,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,191,196,1,1,20251027,0,GSW,MEM
Shot Chart Detail,22500121,496,1630541.0,Moses Moody,1610612744,Golden State Warriors,3,5,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-134,234,1,1,20251027,0,GSW,MEM
Shot Chart Detail,22500121,502,1630541.0,Moses Moody,1610612744,Golden State Warriors,3,4,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-229,93,1,1,20251027,0,GSW,MEM
Shot Chart Detail,22500121,550,1630541.0,Moses Moody,1610612744,Golden State Warriors,3,2,53,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,27,1,1,20251027,0,GSW,MEM
Shot Chart Detail,22500121,562,1630541.0,Moses Moody,1610612744,Golden State Warriors,3,1,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,82,247,1,0,20251027,0,GSW,MEM
Shot Chart Detail,22500121,575,1630541.0,Moses Moody,1610612744,Golden State Warriors,3,0,39,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,39,35,1,0,20251027,0,GSW,MEM
Shot Chart Detail,22500121,620,1630541.0,Moses Moody,1610612744,Golden State Warriors,4,10,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,150,227,1,1,20251027,0,GSW,MEM
Shot Chart Detail,22500121,745,1630541.0,Moses Moody,1610612744,Golden State Warriors,4,2,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,130,246,1,0,20251027,0,GSW,MEM
Shot Chart Detail,22500121,766,1630541.0,Moses Moody,1610612744,Golden State Warriors,4,1,16,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,28,52,1,1,20251027,0,GSW,MEM
Shot Chart Detail,22500121,788,1630541.0,Moses Moody,1610612744,Golden State Warriors,4,0,53,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,17,48,1,0,20251027,0,GSW,MEM
