GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,22500003,133,1630540.0,Miles McBride,1610612752,New York Knicks,1,1,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,202,155,1,0,20251022,0,NYK,CLE
Shot Chart Detail,22500003,141,1630540.0,Miles McBride,1610612752,New York Knicks,1,0,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-15,256,1,1,20251022,1,NYK,CLE
Shot Chart Detail,22500003,257,1630540.0,Miles McBride,1610612752,New York Knicks,2,4,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-85,230,1,1,20251022,1,NYK,CLE
Shot Chart Detail,22500003,449,1630540.0,Miles McBride,1610612752,New York Knicks,3,4,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,58,1,0,20251022,0,NYK,CLE
Shot Chart Detail,22500003,463,1630540.0,Miles McBride,1610612752,New York Knicks,3,3,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-130,237,1,1,20251022,1,NYK,CLE
Shot Chart Detail,22500003,494,1630540.0,Miles McBride,1610612752,New York Knicks,3,2,0,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-181,141,1,0,20251022,0,NYK,CLE
Shot Chart Detail,22500003,551,1630540.0,Miles McBride,1610612752,New York Knicks,4,10,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-222,118,1,1,20251022,1,NYK,CLE
Shot Chart Detail,22500018,46,1630540.0,Miles McBride,1610612752,New York Knicks,1,8,45,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20251024,0,NYK,BOS
Shot Chart Detail,22500018,50,1630540.0,Miles McBride,1610612752,New York Knicks,1,8,23,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,22,1,0,20251024,0,NYK,BOS
Shot Chart Detail,22500018,120,1630540.0,Miles McBride,1610612752,New York Knicks,1,4,2,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-135,217,1,0,20251024,0,NYK,BOS
Shot Chart Detail,22500018,262,1630540.0,Miles McBride,1610612752,New York Knicks,2,5,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,213,152,1,0,20251024,0,NYK,BOS
Shot Chart Detail,22500018,264,1630540.0,Miles McBride,1610612752,New York Knicks,2,5,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,32,1,0,20251024,0,NYK,BOS
Shot Chart Detail,22500018,384,1630540.0,Miles McBride,1610612752,New York Knicks,3,9,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,0,1,0,20251024,0,NYK,BOS
Shot Chart Detail,22500018,389,1630540.0,Miles McBride,1610612752,New York Knicks,3,9,13,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,0,1,1,20251024,1,NYK,BOS
Shot Chart Detail,22500018,437,1630540.0,Miles McBride,1610612752,New York Knicks,3,4,29,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,4,1,1,20251024,0,NYK,BOS
Shot Chart Detail,22500018,529,1630540.0,Miles McBride,1610612752,New York Knicks,4,11,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,98,239,1,0,20251024,0,NYK,BOS
Shot Chart Detail,22500018,628,1630540.0,Miles McBride,1610612752,New York Knicks,4,5,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,126,229,1,0,20251024,0,NYK,BOS
Shot Chart Detail,22500018,667,1630540.0,Miles McBride,1610612752,New York Knicks,4,2,50,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-6,1,1,20251024,1,NYK,BOS
