GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,22500004,517,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,3,3,22,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-8,51,1,1,20251022,1,DAL,SAS
Shot Chart Detail,22500004,530,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,3,2,30,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,25,1,1,20251022,1,DAL,SAS
Shot Chart Detail,22500004,540,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,3,1,34,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,10,1,0,20251022,0,DAL,SAS
Shot Chart Detail,22500004,559,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,3,0,38,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,1,1,1,20251022,0,DAL,SAS
Shot Chart Detail,22500004,577,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,4,11,37,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,17,1,1,20251022,1,DAL,SAS
Shot Chart Detail,22500004,657,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,4,4,26,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,29,1,1,20251022,0,DAL,SAS
Shot Chart Detail,22500095,113,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,1,3,23,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,1,20251024,0,NOP,SAS
Shot Chart Detail,22500095,140,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,1,1,22,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,-2,1,0,20251024,0,NOP,SAS
Shot Chart Detail,22500095,274,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,2,5,40,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,13,1,1,20251024,0,NOP,SAS
Shot Chart Detail,22500095,303,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,2,3,45,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,0,1,0,20251024,0,NOP,SAS
Shot Chart Detail,22500095,318,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,2,2,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-18,1,0,20251024,0,NOP,SAS
Shot Chart Detail,22500095,359,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,2,0,13,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251024,0,NOP,SAS
Shot Chart Detail,22500095,527,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,3,0,59,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,17,1,1,20251024,1,NOP,SAS
Shot Chart Detail,22500105,83,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,1,5,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,83,-4,1,1,20251026,1,SAS,BKN
Shot Chart Detail,22500105,109,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,1,4,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,-17,1,1,20251026,1,SAS,BKN
Shot Chart Detail,22500105,115,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,1,3,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-20,1,0,20251026,0,SAS,BKN
Shot Chart Detail,22500105,139,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,1,2,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,4,1,1,20251026,1,SAS,BKN
Shot Chart Detail,22500105,195,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,1,0,0,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,50,1,0,20251026,0,SAS,BKN
Shot Chart Detail,22500105,369,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,2,0,54,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251026,0,SAS,BKN
Shot Chart Detail,22500105,457,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,3,6,46,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,0,1,0,20251026,0,SAS,BKN
Shot Chart Detail,22500105,498,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,3,3,19,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,1,1,0,20251026,0,SAS,BKN
Shot Chart Detail,22500105,676,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,4,2,28,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,1,20251026,1,SAS,BKN
Shot Chart Detail,22500118,75,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,1,5,39,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,129,220,1,1,20251027,0,SAS,TOR
Shot Chart Detail,22500118,143,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,1,1,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,5,1,1,20251027,0,SAS,TOR
Shot Chart Detail,22500118,201,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,2,9,15,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-18,1,0,20251027,0,SAS,TOR
Shot Chart Detail,22500118,290,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,2,4,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-15,248,1,1,20251027,0,SAS,TOR
Shot Chart Detail,22500118,474,1629640.0,Keldon Johnson,1610612759,San Antonio Spurs,3,2,29,Missed Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,80,26,1,0,20251027,0,SAS,TOR
