GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,22500080,176,1630544.0,Tre Mann,1610612766,Charlotte Hornets,1,0,55,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,23,1,1,20251022,0,CHA,BKN
Shot Chart Detail,22500080,563,1630544.0,Tre Mann,1610612766,Charlotte Hornets,3,2,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,94,264,1,1,20251022,1,CHA,BKN
Shot Chart Detail,22500080,577,1630544.0,Tre Mann,1610612766,Charlotte Hornets,3,1,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,180,195,1,0,20251022,0,CHA,BKN
Shot Chart Detail,22500080,627,1630544.0,Tre Mann,1610612766,Charlotte Hornets,4,10,55,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,24,1,0,20251022,0,CHA,BKN
Shot Chart Detail,22500080,629,1630544.0,Tre Mann,1610612766,Charlotte Hornets,4,10,51,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-4,1,1,20251022,1,CHA,BKN
Shot Chart Detail,22500080,632,1630544.0,Tre Mann,1610612766,Charlotte Hornets,4,10,17,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,8,1,1,20251022,0,CHA,BKN
Shot Chart Detail,22500080,643,1630544.0,Tre Mann,1610612766,Charlotte Hornets,4,9,12,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,9,1,0,20251022,0,CHA,BKN
Shot Chart Detail,22500102,84,1630544.0,Tre Mann,1610612766,Charlotte Hornets,1,5,50,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,59,19,1,1,20251025,0,PHI,CHA
Shot Chart Detail,22500102,214,1630544.0,Tre Mann,1610612766,Charlotte Hornets,2,9,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,165,211,1,0,20251025,0,PHI,CHA
Shot Chart Detail,22500102,471,1630544.0,Tre Mann,1610612766,Charlotte Hornets,3,5,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,75,1,0,20251025,0,PHI,CHA
Shot Chart Detail,22500102,473,1630544.0,Tre Mann,1610612766,Charlotte Hornets,3,5,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-223,65,1,0,20251025,0,PHI,CHA
Shot Chart Detail,22500102,633,1630544.0,Tre Mann,1610612766,Charlotte Hornets,4,8,17,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,32,1,0,20251025,0,PHI,CHA
Shot Chart Detail,22500102,707,1630544.0,Tre Mann,1610612766,Charlotte Hornets,4,3,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-86,252,1,0,20251025,0,PHI,CHA
Shot Chart Detail,22500102,743,1630544.0,Tre Mann,1610612766,Charlotte Hornets,4,0,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-58,254,1,0,20251025,0,PHI,CHA
Shot Chart Detail,22500109,240,1630544.0,Tre Mann,1610612766,Charlotte Hornets,2,9,31,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,69,96,1,0,20251026,0,WAS,CHA
Shot Chart Detail,22500109,252,1630544.0,Tre Mann,1610612766,Charlotte Hornets,2,8,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-214,184,1,0,20251026,0,WAS,CHA
Shot Chart Detail,22500109,258,1630544.0,Tre Mann,1610612766,Charlotte Hornets,2,7,58,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,201,168,1,0,20251026,0,WAS,CHA
Shot Chart Detail,22500109,287,1630544.0,Tre Mann,1610612766,Charlotte Hornets,2,6,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,-1,1,0,20251026,0,WAS,CHA
