GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,22500556,182,1630557,Corey Kispert,1610612737,Atlanta Hawks,2,11,27,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,22,1,0,20260111,0,GSW,ATL
Shot Chart Detail,22500556,187,1630557,Corey Kispert,1610612737,Atlanta Hawks,2,11,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,75,257,1,0,20260111,0,GSW,ATL
Shot Chart Detail,22500556,601,1630557,Corey Kispert,1610612737,Atlanta Hawks,4,8,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-174,205,1,0,20260111,0,GSW,ATL
Shot Chart Detail,22500556,616,1630557,Corey Kispert,1610612737,Atlanta Hawks,4,7,18,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-10,1,0,20260111,0,GSW,ATL
Shot Chart Detail,22500569,121,1630557,Corey Kispert,1610612737,Atlanta Hawks,1,3,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,34,1,1,20260113,1,LAL,ATL
Shot Chart Detail,22500569,178,1630557,Corey Kispert,1610612737,Atlanta Hawks,2,11,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,206,174,1,0,20260113,0,LAL,ATL
Shot Chart Detail,22500569,205,1630557,Corey Kispert,1610612737,Atlanta Hawks,2,9,21,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20260113,1,LAL,ATL
Shot Chart Detail,22500569,220,1630557,Corey Kispert,1610612737,Atlanta Hawks,2,8,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-207,138,1,1,20260113,1,LAL,ATL
Shot Chart Detail,22500569,245,1630557,Corey Kispert,1610612737,Atlanta Hawks,2,7,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,123,227,1,0,20260113,0,LAL,ATL
Shot Chart Detail,22500569,493,1630557,Corey Kispert,1610612737,Atlanta Hawks,3,2,3,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-38,35,1,0,20260113,0,LAL,ATL
Shot Chart Detail,22500569,534,1630557,Corey Kispert,1610612737,Atlanta Hawks,4,11,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,207,180,1,1,20260113,1,LAL,ATL
Shot Chart Detail,22500569,567,1630557,Corey Kispert,1610612737,Atlanta Hawks,4,8,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-38,264,1,0,20260113,0,LAL,ATL
Shot Chart Detail,22500569,673,1630557,Corey Kispert,1610612737,Atlanta Hawks,4,2,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,25,1,1,20260113,1,LAL,ATL
Shot Chart Detail,22500569,677,1630557,Corey Kispert,1610612737,Atlanta Hawks,4,1,28,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-185,195,1,0,20260113,0,LAL,ATL
Shot Chart Detail,22500569,687,1630557,Corey Kispert,1610612737,Atlanta Hawks,4,0,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,11,1,1,20260113,1,LAL,ATL
Shot Chart Detail,22500585,132,1630557,Corey Kispert,1610612737,Atlanta Hawks,1,1,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,15,1,0,20260115,0,POR,ATL
Shot Chart Detail,22500585,143,1630557,Corey Kispert,1610612737,Atlanta Hawks,1,0,49,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-221,113,1,1,20260115,1,POR,ATL
Shot Chart Detail,22500585,203,1630557,Corey Kispert,1610612737,Atlanta Hawks,2,9,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-99,235,1,0,20260115,0,POR,ATL
Shot Chart Detail,22500585,560,1630557,Corey Kispert,1610612737,Atlanta Hawks,4,8,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,140,211,1,0,20260115,0,POR,ATL
Shot Chart Detail,22500585,577,1630557,Corey Kispert,1610612737,Atlanta Hawks,4,7,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-7,284,1,0,20260115,0,POR,ATL
Shot Chart Detail,22500029,108,1630557,Corey Kispert,1610612764,Washington Wizards,1,4,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-221,159,1,1,20251107,1,WAS,CLE
Shot Chart Detail,22500029,114,1630557,Corey Kispert,1610612764,Washington Wizards,1,4,14,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,14,1,1,20251107,1,WAS,CLE
Shot Chart Detail,22500029,162,1630557,Corey Kispert,1610612764,Washington Wizards,1,0,57,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-132,232,1,0,20251107,0,WAS,CLE
Shot Chart Detail,22500029,244,1630557,Corey Kispert,1610612764,Washington Wizards,2,8,39,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,37,1,1,20251107,1,WAS,CLE
Shot Chart Detail,22500029,260,1630557,Corey Kispert,1610612764,Washington Wizards,2,7,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-5,289,1,0,20251107,0,WAS,CLE
Shot Chart Detail,22500029,448,1630557,Corey Kispert,1610612764,Washington Wizards,3,7,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-93,27,1,0,20251107,0,WAS,CLE
Shot Chart Detail,22500029,470,1630557,Corey Kispert,1610612764,Washington Wizards,3,5,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-197,186,1,1,20251107,1,WAS,CLE
Shot Chart Detail,22500029,479,1630557,Corey Kispert,1610612764,Washington Wizards,3,4,57,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-6,1,1,20251107,1,WAS,CLE
Shot Chart Detail,22500050,127,1630557,Corey Kispert,1610612764,Washington Wizards,1,3,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-99,236,1,0,20251121,0,TOR,WAS
Shot Chart Detail,22500050,130,1630557,Corey Kispert,1610612764,Washington Wizards,1,3,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-2,1,1,20251121,1,TOR,WAS
Shot Chart Detail,22500050,164,1630557,Corey Kispert,1610612764,Washington Wizards,1,1,7,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,41,1,0,20251121,0,TOR,WAS
Shot Chart Detail,22500050,238,1630557,Corey Kispert,1610612764,Washington Wizards,2,7,47,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,9,1,0,20251121,0,TOR,WAS
Shot Chart Detail,22500050,248,1630557,Corey Kispert,1610612764,Washington Wizards,2,6,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,218,1,1,20251121,1,TOR,WAS
Shot Chart Detail,22500050,465,1630557,Corey Kispert,1610612764,Washington Wizards,3,4,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-202,155,1,1,20251121,1,TOR,WAS
Shot Chart Detail,22500057,9,1630557,Corey Kispert,1610612764,Washington Wizards,1,11,26,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,78,53,1,1,20251125,1,WAS,ATL
Shot Chart Detail,22500057,61,1630557,Corey Kispert,1610612764,Washington Wizards,1,7,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,20,263,1,1,20251125,1,WAS,ATL
Shot Chart Detail,22500057,127,1630557,Corey Kispert,1610612764,Washington Wizards,1,3,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,159,209,1,1,20251125,1,WAS,ATL
Shot Chart Detail,22500057,141,1630557,Corey Kispert,1610612764,Washington Wizards,1,2,33,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,152,247,1,1,20251125,1,WAS,ATL
Shot Chart Detail,22500057,146,1630557,Corey Kispert,1610612764,Washington Wizards,1,2,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,40,267,1,1,20251125,1,WAS,ATL
Shot Chart Detail,22500057,156,1630557,Corey Kispert,1610612764,Washington Wizards,1,1,27,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-202,231,1,0,20251125,0,WAS,ATL
Shot Chart Detail,22500057,334,1630557,Corey Kispert,1610612764,Washington Wizards,2,1,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-201,175,1,0,20251125,0,WAS,ATL
Shot Chart Detail,22500057,392,1630557,Corey Kispert,1610612764,Washington Wizards,3,9,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,-2,1,0,20251125,0,WAS,ATL
Shot Chart Detail,22500057,396,1630557,Corey Kispert,1610612764,Washington Wizards,3,9,20,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,24,1,0,20251125,0,WAS,ATL
Shot Chart Detail,22500057,433,1630557,Corey Kispert,1610612764,Washington Wizards,3,7,1,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-48,11,1,1,20251125,1,WAS,ATL
Shot Chart Detail,22500057,439,1630557,Corey Kispert,1610612764,Washington Wizards,3,6,35,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-141,247,1,0,20251125,0,WAS,ATL
Shot Chart Detail,22500086,125,1630557,Corey Kispert,1610612764,Washington Wizards,1,3,4,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-192,225,1,0,20251022,0,MIL,WAS
Shot Chart Detail,22500086,161,1630557,Corey Kispert,1610612764,Washington Wizards,1,0,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,140,209,1,0,20251022,0,MIL,WAS
