GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON
Shot Chart Detail,0042300151,11,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,11,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-54,287,1,0,20240420,DEN,LAL,004230015111,420,0,2544|203076|1626156|1629060|1630559
Shot Chart Detail,0042300151,16,203076,Anthony Davis,1610612747,Los Angeles Lakers,1,10,49,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,10,1,1,20240420,DEN,LAL,004230015116,710,0,2544|203076|1626156|1629060|1630559
Shot Chart Detail,0042300151,20,1630559,Austin Reaves,1610612747,Los Angeles Lakers,1,10,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,7,67,1,1,20240420,DEN,LAL,004230015120,1050,0,2544|203076|1626156|1629060|1630559
Shot Chart Detail,0042300151,23,2544,LeBron James,1610612747,Los Angeles Lakers,1,9,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,6,1,1,20240420,DEN,LAL,004230015123,1350,0,2544|203076|1626156|1629060|1630559
Shot Chart Detail,0042300151,32,1630559,Austin Reaves,1610612747,Los Angeles Lakers,1,8,44,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,123,234,1,0,20240420,DEN,LAL,004230015132,1960,0,2544|203076|1626156|1629060|1630559
Shot Chart Detail,0042300151,40,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,8,10,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,18,38,1,1,20240420,DEN,LAL,004230015140,2300,0,2544|203076|1626156|1629060|1630559
Shot Chart Detail,0042300151,43,1626156,D'Angelo Russell,1610612747,Los Angeles Lakers,1,7,47,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-47,134,1,1,20240420,DEN,LAL,004230015143,2530,0,2544|203076|1626156|1629060|1630559
Shot Chart Detail,0042300151,50,203076,Anthony Davis,1610612747,Los Angeles Lakers,1,7,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,0,20240420,DEN,LAL,004230015150,2960,0,2544|203076|1626156|1629060|1630559
Shot Chart Detail,0042300151,54,2544,LeBron James,1610612747,Los Angeles Lakers,1,6,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-151,199,1,1,20240420,DEN,LAL,004230015154,3010,0,2544|203076|1626156|1629060|1630559
Shot Chart Detail,0042300151,64,2544,LeBron James,1610612747,Los Angeles Lakers,1,6,22,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,1,1,1,20240420,DEN,LAL,004230015164,3380,0,2544|203076|1626156|1629060|1630559
