GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,time,extra,SHOT_ID,PLAYERS_ON,assisted
Shot Chart Detail,42300171,7,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,11,45,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-116,257,1,0,20240421,LAC,DAL,150,0,423001717,202681|1627884|1629023|1629029|1629655,0
Shot Chart Detail,42300171,13,202681,Kyrie Irving,1610612742,Dallas Mavericks,1,11,6,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,53,102,1,0,20240421,LAC,DAL,540,0,4230017113,202681|1627884|1629023|1629029|1629655,0
Shot Chart Detail,42300171,17,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,10,42,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,18,1,1,20240421,LAC,DAL,780,0,4230017117,202681|1627884|1629023|1629029|1629655,0
Shot Chart Detail,42300171,23,1629655,Daniel Gafford,1610612742,Dallas Mavericks,1,10,6,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,23,1,0,20240421,LAC,DAL,1140,0,4230017123,202681|1627884|1629023|1629029|1629655,0
Shot Chart Detail,42300171,33,1629023,P.J. Washington,1610612742,Dallas Mavericks,1,9,24,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,41,1,1,20240421,LAC,DAL,1560,0,4230017133,202681|1627884|1629023|1629029|1629655,1
Shot Chart Detail,42300171,36,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,8,48,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-142,233,1,0,20240421,LAC,DAL,1920,0,4230017136,202681|1627884|1629023|1629029|1629655,0
Shot Chart Detail,42300171,44,202681,Kyrie Irving,1610612742,Dallas Mavericks,1,8,28,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,58,102,1,0,20240421,LAC,DAL,2120,0,4230017144,202681|1627884|1629023|1629029|1641726,0
Shot Chart Detail,42300171,48,1629023,P.J. Washington,1610612742,Dallas Mavericks,1,8,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,148,1,0,20240421,LAC,DAL,2330,0,4230017148,202681|1627884|1629023|1629029|1641726,0
Shot Chart Detail,42300171,52,1629023,P.J. Washington,1610612742,Dallas Mavericks,1,7,28,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-108,9,1,1,20240421,LAC,DAL,2720,0,4230017152,202681|1627884|1629023|1629029|1641726,1
Shot Chart Detail,42300171,57,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,6,44,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-91,159,1,1,20240421,LAC,DAL,3160,0,4230017157,202681|1627884|1629023|1629029|1641726,0
Shot Chart Detail,42300171,60,1627884,Derrick Jones Jr.,1610612742,Dallas Mavericks,1,6,4,Missed Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,68,1,0,20240421,LAC,DAL,3560,0,4230017160,202681|1627884|1629023|1629029|1641726,0
Shot Chart Detail,42300171,70,202681,Kyrie Irving,1610612742,Dallas Mavericks,1,5,27,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-191,169,1,0,20240421,LAC,DAL,3930,0,4230017170,202681|1628467|1629023|1629029|1641726,0
Shot Chart Detail,42300171,74,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,5,0,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-214,133,1,0,20240421,LAC,DAL,4200,0,4230017174,202681|1628467|1629023|1629029|1641726,0
Shot Chart Detail,42300171,92,203957,Danté Exum,1610612742,Dallas Mavericks,1,3,56,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,36,57,1,1,20240421,LAC,DAL,4840,0,4230017192,203957|1628467|1629023|1629029|1641726,1
Shot Chart Detail,42300171,95,1628467,Maxi Kleber,1610612742,Dallas Mavericks,1,3,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,132,243,1,0,20240421,LAC,DAL,5110,0,4230017195,203957|1628467|1629023|1629029|1641726,0
Shot Chart Detail,42300171,102,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,3,15,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-150,239,1,1,20240421,LAC,DAL,5250,0,42300171102,203501|203957|1628467|1629029|1641726,0
Shot Chart Detail,42300171,106,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,1,2,54,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,18,1,0,20240421,LAC,DAL,5460,0,42300171106,203501|203957|1628467|1629029|1641726,0
Shot Chart Detail,42300171,114,203957,Danté Exum,1610612742,Dallas Mavericks,1,2,20,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-86,48,1,0,20240421,LAC,DAL,5800,0,42300171114,203501|203957|1628467|1629029|1641726,0
Shot Chart Detail,42300171,118,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,1,49,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-103,158,1,1,20240421,LAC,DAL,6110,0,42300171118,203501|203957|1628467|1629029|1641726,0
Shot Chart Detail,42300171,120,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,1,13,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-180,212,1,0,20240421,LAC,DAL,6470,0,42300171120,203501|203957|1628467|1629029|1641726,0
Shot Chart Detail,42300171,150,1629029,Luka Dončić,1610612742,Dallas Mavericks,2,11,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-138,244,1,0,20240421,LAC,DAL,7540,0,42300171150,202681|1627884|1629023|1629029|1641726,0
Shot Chart Detail,42300171,154,1627884,Derrick Jones Jr.,1610612742,Dallas Mavericks,2,11,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,34,1,0,20240421,LAC,DAL,7750,0,42300171154,202681|1627884|1629023|1629029|1641726,0
