GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0020400003,403,258,Brian Grant,1610612747,Los Angeles Lakers,4,9,19,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041102,LAL,DEN
Shot Chart Detail,0020400014,316,258,Brian Grant,1610612747,Los Angeles Lakers,3,4,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-118,22,1,0,20041103,UTA,LAL
Shot Chart Detail,0020400027,377,258,Brian Grant,1610612747,Los Angeles Lakers,4,9,57,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041105,LAL,SAS
Shot Chart Detail,0020400053,103,258,Brian Grant,1610612747,Los Angeles Lakers,1,2,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041109,NOH,LAL
Shot Chart Detail,0020400053,359,258,Brian Grant,1610612747,Los Angeles Lakers,3,1,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,12,1,1,20041109,NOH,LAL
Shot Chart Detail,0020400053,413,258,Brian Grant,1610612747,Los Angeles Lakers,4,8,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-153,63,1,0,20041109,NOH,LAL
Shot Chart Detail,0020400065,90,258,Brian Grant,1610612747,Los Angeles Lakers,1,2,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-125,140,1,0,20041110,MEM,LAL
Shot Chart Detail,0020400065,119,258,Brian Grant,1610612747,Los Angeles Lakers,1,0,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041110,MEM,LAL
Shot Chart Detail,0020400065,254,258,Brian Grant,1610612747,Los Angeles Lakers,2,2,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041110,MEM,LAL
Shot Chart Detail,0020400065,436,258,Brian Grant,1610612747,Los Angeles Lakers,4,6,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,144,3,1,1,20041110,MEM,LAL
