GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted
Shot Chart Detail,49800004,2,0,Opponent,1610612737,Atlanta Hawks,1,11,41,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,143,57,1,0,19990508,ATL,DET,498000042,|120|1544|302|87,0
Shot Chart Detail,49800004,6,0,Opponent,1610612737,Atlanta Hawks,1,10,45,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,61,149,1,1,19990508,ATL,DET,498000046,|120|1544|302|87,0
Shot Chart Detail,49800004,8,0,Opponent,1610612737,Atlanta Hawks,1,10,9,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-143,21,1,0,19990508,ATL,DET,498000048,|120|1544|302|87,0
Shot Chart Detail,49800004,12,0,Opponent,1610612737,Atlanta Hawks,1,9,39,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-106,57,1,0,19990508,ATL,DET,4980000412,|120|1544|302|87,0
Shot Chart Detail,49800004,15,0,Opponent,1610612737,Atlanta Hawks,1,9,9,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-48,61,1,0,19990508,ATL,DET,4980000415,|120|1544|302|87,0
Shot Chart Detail,49800004,22,0,Opponent,1610612737,Atlanta Hawks,1,8,32,Made Shot,Jump Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-76,57,1,1,19990508,ATL,DET,4980000422,|120|1544|302|87,0
Shot Chart Detail,49800004,24,0,Opponent,1610612737,Atlanta Hawks,1,8,0,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-91,143,1,0,19990508,ATL,DET,4980000424,|120|1544|302|87,0
Shot Chart Detail,49800004,28,0,Opponent,1610612737,Atlanta Hawks,1,7,31,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,11,83,74,1,0,19990508,ATL,DET,4980000428,|120|1544|302|87,0
Shot Chart Detail,49800004,31,0,Opponent,1610612737,Atlanta Hawks,1,7,7,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,13,134,-5,1,1,19990508,ATL,DET,4980000431,|120|1544|302|87,1
Shot Chart Detail,49800004,39,0,Opponent,1610612737,Atlanta Hawks,1,6,21,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,76,184,1,0,19990508,ATL,DET,4980000439,|120|1544|302|87,0
Shot Chart Detail,49800004,42,0,Opponent,1610612737,Atlanta Hawks,1,5,48,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-48,10,1,0,19990508,ATL,DET,4980000442,|120|1544|302|87,0
Shot Chart Detail,49800004,43,0,Opponent,1610612737,Atlanta Hawks,1,5,46,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990508,ATL,DET,4980000443,|120|1544|302|87,0
Shot Chart Detail,49800004,46,0,Opponent,1610612737,Atlanta Hawks,1,5,3,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-128,98,1,1,19990508,ATL,DET,4980000446,|120|1544|302|87,1
Shot Chart Detail,49800004,49,0,Opponent,1610612737,Atlanta Hawks,1,4,36,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990508,ATL,DET,4980000449,|120|1544|302|87,0
Shot Chart Detail,49800004,51,0,Opponent,1610612737,Atlanta Hawks,1,4,7,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,113,91,1,1,19990508,ATL,DET,4980000451,|120|1544|302|87,1
Shot Chart Detail,49800004,55,0,Opponent,1610612737,Atlanta Hawks,1,3,40,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-121,21,1,0,19990508,ATL,DET,4980000455,|120|1544|302|87,0
Shot Chart Detail,49800004,59,0,Opponent,1610612737,Atlanta Hawks,1,2,54,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-134,218,1,0,19990508,ATL,DET,4980000459,|120|1544|302|87,0
Shot Chart Detail,49800004,67,0,Opponent,1610612737,Atlanta Hawks,1,2,14,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-128,3,1,0,19990508,ATL,DET,4980000467,|120|1544|302|87,0
Shot Chart Detail,49800004,72,0,Opponent,1610612737,Atlanta Hawks,1,1,32,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,9,98,-5,1,0,19990508,ATL,DET,4980000472,|120|1544|302|87,0
