GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041200141,379,203093,Terrence Jones,1610612745,Houston Rockets,3,5,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,19,1,0,20130421,OKC,HOU
Shot Chart Detail,0041200141,428,203093,Terrence Jones,1610612745,Houston Rockets,3,0,5,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,1,20130421,OKC,HOU
Shot Chart Detail,0041200141,431,203093,Terrence Jones,1610612745,Houston Rockets,3,0,0,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Back Court(BC),Back Court Shot,45,-207,408,1,0,20130421,OKC,HOU
Shot Chart Detail,0041200141,458,203093,Terrence Jones,1610612745,Houston Rockets,4,9,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,-3,1,0,20130421,OKC,HOU
Shot Chart Detail,0041200141,511,203093,Terrence Jones,1610612745,Houston Rockets,4,4,38,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,1,1,1,20130421,OKC,HOU
Shot Chart Detail,0041200141,536,203093,Terrence Jones,1610612745,Houston Rockets,4,2,37,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,4,88,1,0,20130421,OKC,HOU
Shot Chart Detail,0041200141,555,203093,Terrence Jones,1610612745,Houston Rockets,4,0,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,97,231,1,0,20130421,OKC,HOU
Shot Chart Detail,0041200143,217,203093,Terrence Jones,1610612745,Houston Rockets,2,4,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,41,1,0,20130427,HOU,OKC
Shot Chart Detail,0041200143,264,203093,Terrence Jones,1610612745,Houston Rockets,2,1,49,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,0,1,1,20130427,HOU,OKC
Shot Chart Detail,0041200143,419,203093,Terrence Jones,1610612745,Houston Rockets,4,10,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20130427,HOU,OKC
