GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41200171,127,1885,Lamar Odom,1610612746,Los Angeles Clippers,2,11,41,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,61,85,1,0,20130420,0,LAC,MEM
Shot Chart Detail,41200171,155,1885,Lamar Odom,1610612746,Los Angeles Clippers,2,8,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,81,247,1,0,20130420,0,LAC,MEM
Shot Chart Detail,41200171,344,1885,Lamar Odom,1610612746,Los Angeles Clippers,3,1,11,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-10,44,1,0,20130420,0,LAC,MEM
Shot Chart Detail,41200171,349,1885,Lamar Odom,1610612746,Los Angeles Clippers,3,0,29,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,17,112,1,0,20130420,0,LAC,MEM
Shot Chart Detail,41200171,375,1885,Lamar Odom,1610612746,Los Angeles Clippers,4,10,31,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,20,91,189,1,1,20130420,1,LAC,MEM
Shot Chart Detail,41200171,380,1885,Lamar Odom,1610612746,Los Angeles Clippers,4,9,18,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,10,23,1,0,20130420,0,LAC,MEM
Shot Chart Detail,41200171,406,1885,Lamar Odom,1610612746,Los Angeles Clippers,4,7,35,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,19,196,-10,1,0,20130420,0,LAC,MEM
Shot Chart Detail,41200172,163,1885,Lamar Odom,1610612746,Los Angeles Clippers,2,7,48,Missed Shot,Alley Oop Layup shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-11,17,1,0,20130422,0,LAC,MEM
Shot Chart Detail,41200172,455,1885,Lamar Odom,1610612746,Los Angeles Clippers,4,6,10,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-215,167,1,0,20130422,0,LAC,MEM
Shot Chart Detail,41200173,375,1885,Lamar Odom,1610612746,Los Angeles Clippers,3,0,33,Made Shot,Step Back Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,146,206,1,1,20130425,1,MEM,LAC
Shot Chart Detail,41200173,389,1885,Lamar Odom,1610612746,Los Angeles Clippers,4,11,22,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,168,205,1,0,20130425,0,MEM,LAC
Shot Chart Detail,41200173,529,1885,Lamar Odom,1610612746,Los Angeles Clippers,4,1,36,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,59,249,1,1,20130425,1,MEM,LAC
Shot Chart Detail,41200173,545,1885,Lamar Odom,1610612746,Los Angeles Clippers,4,0,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-139,225,1,1,20130425,0,MEM,LAC
Shot Chart Detail,41200174,100,1885,Lamar Odom,1610612746,Los Angeles Clippers,1,1,21,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-11,249,1,1,20130427,1,MEM,LAC
Shot Chart Detail,41200174,169,1885,Lamar Odom,1610612746,Los Angeles Clippers,2,6,53,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,84,197,1,1,20130427,1,MEM,LAC
Shot Chart Detail,41200174,353,1885,Lamar Odom,1610612746,Los Angeles Clippers,3,1,37,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,23,6,238,1,0,20130427,0,MEM,LAC
Shot Chart Detail,41200174,428,1885,Lamar Odom,1610612746,Los Angeles Clippers,4,6,19,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,226,-17,1,0,20130427,0,MEM,LAC
Shot Chart Detail,41200175,90,1885,Lamar Odom,1610612746,Los Angeles Clippers,1,3,5,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-119,231,1,0,20130430,0,LAC,MEM
Shot Chart Detail,41200175,183,1885,Lamar Odom,1610612746,Los Angeles Clippers,2,7,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,214,1,0,20130430,0,LAC,MEM
Shot Chart Detail,41200175,489,1885,Lamar Odom,1610612746,Los Angeles Clippers,4,4,38,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-7,4,1,1,20130430,1,LAC,MEM
Shot Chart Detail,41200175,523,1885,Lamar Odom,1610612746,Los Angeles Clippers,4,0,27,Made Shot,Floating Jump shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-13,36,1,1,20130430,1,LAC,MEM
Shot Chart Detail,41200175,555,1885,Lamar Odom,1610612746,Los Angeles Clippers,4,0,5,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,92,260,1,0,20130430,0,LAC,MEM
Shot Chart Detail,41200176,21,1885,Lamar Odom,1610612746,Los Angeles Clippers,1,9,44,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,149,131,1,0,20130503,0,MEM,LAC
