GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041200151,193,202721,Darius Morris,1610612747,Los Angeles Lakers,2,3,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,184,1,0,20130421,SAS,LAL
Shot Chart Detail,0041200152,87,202721,Darius Morris,1610612747,Los Angeles Lakers,1,2,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-98,224,1,1,20130424,SAS,LAL
Shot Chart Detail,0041200152,126,202721,Darius Morris,1610612747,Los Angeles Lakers,2,11,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,-11,1,0,20130424,SAS,LAL
Shot Chart Detail,0041200152,311,202721,Darius Morris,1610612747,Los Angeles Lakers,3,4,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,124,156,1,0,20130424,SAS,LAL
Shot Chart Detail,0041200152,426,202721,Darius Morris,1610612747,Los Angeles Lakers,4,3,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20130424,SAS,LAL
Shot Chart Detail,0041200152,429,202721,Darius Morris,1610612747,Los Angeles Lakers,4,3,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,9,1,0,20130424,SAS,LAL
Shot Chart Detail,0041200152,456,202721,Darius Morris,1610612747,Los Angeles Lakers,4,1,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,1,20130424,SAS,LAL
Shot Chart Detail,0041200152,472,202721,Darius Morris,1610612747,Los Angeles Lakers,4,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-144,216,1,1,20130424,SAS,LAL
Shot Chart Detail,0041200153,15,202721,Darius Morris,1610612747,Los Angeles Lakers,1,10,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-117,225,1,0,20130426,LAL,SAS
Shot Chart Detail,0041200153,22,202721,Darius Morris,1610612747,Los Angeles Lakers,1,9,29,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20130426,LAL,SAS
Shot Chart Detail,0041200153,50,202721,Darius Morris,1610612747,Los Angeles Lakers,1,6,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,24,214,1,0,20130426,LAL,SAS
Shot Chart Detail,0041200153,77,202721,Darius Morris,1610612747,Los Angeles Lakers,1,4,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,69,74,1,0,20130426,LAL,SAS
