GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040400131,18,1712,Antawn Jamison,1610612764,Washington Wizards,1,9,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-56,197,1,0,20050424,CHI,WAS
Shot Chart Detail,0040400131,32,1712,Antawn Jamison,1610612764,Washington Wizards,1,8,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-126,140,1,0,20050424,CHI,WAS
Shot Chart Detail,0040400131,36,1712,Antawn Jamison,1610612764,Washington Wizards,1,7,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-72,89,1,0,20050424,CHI,WAS
Shot Chart Detail,0040400131,45,1712,Antawn Jamison,1610612764,Washington Wizards,1,7,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,12,1,1,20050424,CHI,WAS
Shot Chart Detail,0040400131,54,1712,Antawn Jamison,1610612764,Washington Wizards,1,5,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-117,171,1,0,20050424,CHI,WAS
Shot Chart Detail,0040400131,160,1712,Antawn Jamison,1610612764,Washington Wizards,2,9,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-192,-13,1,0,20050424,CHI,WAS
Shot Chart Detail,0040400131,189,1712,Antawn Jamison,1610612764,Washington Wizards,2,6,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-89,178,1,0,20050424,CHI,WAS
Shot Chart Detail,0040400131,200,1712,Antawn Jamison,1610612764,Washington Wizards,2,4,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050424,CHI,WAS
Shot Chart Detail,0040400131,266,1712,Antawn Jamison,1610612764,Washington Wizards,3,8,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,61,253,1,0,20050424,CHI,WAS
Shot Chart Detail,0040400131,282,1712,Antawn Jamison,1610612764,Washington Wizards,3,7,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,25,1,1,20050424,CHI,WAS
Shot Chart Detail,0040400131,294,1712,Antawn Jamison,1610612764,Washington Wizards,3,6,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050424,CHI,WAS
Shot Chart Detail,0040400131,424,1712,Antawn Jamison,1610612764,Washington Wizards,4,7,19,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-56,74,1,1,20050424,CHI,WAS
Shot Chart Detail,0040400131,434,1712,Antawn Jamison,1610612764,Washington Wizards,4,6,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050424,CHI,WAS
Shot Chart Detail,0040400131,435,1712,Antawn Jamison,1610612764,Washington Wizards,4,6,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050424,CHI,WAS
Shot Chart Detail,0040400131,453,1712,Antawn Jamison,1610612764,Washington Wizards,4,4,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050424,CHI,WAS
Shot Chart Detail,0040400132,2,1712,Antawn Jamison,1610612764,Washington Wizards,1,11,39,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,30,1,0,20050427,CHI,WAS
Shot Chart Detail,0040400132,13,1712,Antawn Jamison,1610612764,Washington Wizards,1,10,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,CHI,WAS
Shot Chart Detail,0040400132,16,1712,Antawn Jamison,1610612764,Washington Wizards,1,9,49,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,CHI,WAS
Shot Chart Detail,0040400132,30,1712,Antawn Jamison,1610612764,Washington Wizards,1,7,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,187,104,1,0,20050427,CHI,WAS
Shot Chart Detail,0040400132,43,1712,Antawn Jamison,1610612764,Washington Wizards,1,6,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-110,64,1,0,20050427,CHI,WAS
Shot Chart Detail,0040400132,61,1712,Antawn Jamison,1610612764,Washington Wizards,1,5,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050427,CHI,WAS
Shot Chart Detail,0040400132,156,1712,Antawn Jamison,1610612764,Washington Wizards,2,9,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,26,1,0,20050427,CHI,WAS
Shot Chart Detail,0040400132,186,1712,Antawn Jamison,1610612764,Washington Wizards,2,7,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-189,81,1,1,20050427,CHI,WAS
Shot Chart Detail,0040400132,195,1712,Antawn Jamison,1610612764,Washington Wizards,2,6,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,69,5,1,1,20050427,CHI,WAS
Shot Chart Detail,0040400132,205,1712,Antawn Jamison,1610612764,Washington Wizards,2,5,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-146,-8,1,0,20050427,CHI,WAS
Shot Chart Detail,0040400132,210,1712,Antawn Jamison,1610612764,Washington Wizards,2,4,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-103,230,1,1,20050427,CHI,WAS
Shot Chart Detail,0040400132,220,1712,Antawn Jamison,1610612764,Washington Wizards,2,3,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-74,20,1,0,20050427,CHI,WAS
Shot Chart Detail,0040400132,278,1712,Antawn Jamison,1610612764,Washington Wizards,3,9,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,2,1,1,20050427,CHI,WAS
Shot Chart Detail,0040400132,289,1712,Antawn Jamison,1610612764,Washington Wizards,3,8,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,5,242,1,0,20050427,CHI,WAS
Shot Chart Detail,0040400132,297,1712,Antawn Jamison,1610612764,Washington Wizards,3,7,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,CHI,WAS
