GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040400176,429,353,Darrell Armstrong,1610612742,Dallas Mavericks,4,2,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050505,HOU,DAL
Shot Chart Detail,0040400176,443,353,Darrell Armstrong,1610612742,Dallas Mavericks,4,1,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-52,248,1,0,20050505,HOU,DAL
Shot Chart Detail,0040400177,143,353,Darrell Armstrong,1610612742,Dallas Mavericks,2,10,22,Made Shot,Driving Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050507,DAL,HOU
Shot Chart Detail,0040400177,336,353,Darrell Armstrong,1610612742,Dallas Mavericks,3,3,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-84,153,1,1,20050507,DAL,HOU
Shot Chart Detail,0040400177,339,353,Darrell Armstrong,1610612742,Dallas Mavericks,3,2,58,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050507,DAL,HOU
Shot Chart Detail,0040400177,484,353,Darrell Armstrong,1610612742,Dallas Mavericks,4,0,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-97,222,1,1,20050507,DAL,HOU
Shot Chart Detail,0040400221,224,353,Darrell Armstrong,1610612742,Dallas Mavericks,2,0,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,201,1,0,20050509,PHX,DAL
Shot Chart Detail,0040400221,466,353,Darrell Armstrong,1610612742,Dallas Mavericks,4,2,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,140,117,1,0,20050509,PHX,DAL
Shot Chart Detail,0040400221,491,353,Darrell Armstrong,1610612742,Dallas Mavericks,4,0,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-186,94,1,1,20050509,PHX,DAL
Shot Chart Detail,0040400223,528,353,Darrell Armstrong,1610612742,Dallas Mavericks,4,0,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-146,61,1,1,20050513,DAL,PHX
Shot Chart Detail,0040400224,95,353,Darrell Armstrong,1610612742,Dallas Mavericks,1,1,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-191,45,1,1,20050515,DAL,PHX
Shot Chart Detail,0040400224,102,353,Darrell Armstrong,1610612742,Dallas Mavericks,1,0,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6,253,1,1,20050515,DAL,PHX
Shot Chart Detail,0040400224,325,353,Darrell Armstrong,1610612742,Dallas Mavericks,3,3,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,146,1,0,20050515,DAL,PHX
Shot Chart Detail,0040400225,64,353,Darrell Armstrong,1610612742,Dallas Mavericks,1,3,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,40,1,0,20050518,PHX,DAL
Shot Chart Detail,0040400225,106,353,Darrell Armstrong,1610612742,Dallas Mavericks,1,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,80,233,1,0,20050518,PHX,DAL
Shot Chart Detail,0040400225,506,353,Darrell Armstrong,1610612742,Dallas Mavericks,4,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-33,250,1,0,20050518,PHX,DAL
