GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
Shot Chart Detail,40100151,168,120,Steven Smith,1610612759,San Antonio Spurs,2,4,11,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,9,1,1,20020420,SAS,SEA,40100151168,|120|1495|198|2225|990
Shot Chart Detail,40100151,170,120,Steven Smith,1610612759,San Antonio Spurs,2,3,30,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,193,152,1,1,20020420,SAS,SEA,40100151170,|120|1495|198|2225|990
Shot Chart Detail,40100151,173,120,Steven Smith,1610612759,San Antonio Spurs,2,2,58,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,200,1,1,20020420,SAS,SEA,40100151173,|120|1495|198|2225|990
Shot Chart Detail,40100151,183,120,Steven Smith,1610612759,San Antonio Spurs,2,2,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,157,70,1,0,20020420,SAS,SEA,40100151183,|120|1495|198|2225|990
Shot Chart Detail,40100151,193,120,Steven Smith,1610612759,San Antonio Spurs,2,1,1,Missed Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,11,9,1,0,20020420,SAS,SEA,40100151193,|120|1495|198|2225|990
Shot Chart Detail,40100151,204,120,Steven Smith,1610612759,San Antonio Spurs,2,0,1,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,-1,135,1,0,20020420,SAS,SEA,40100151204,|120|1495|1498|198|990
Shot Chart Detail,40100151,209,120,Steven Smith,1610612759,San Antonio Spurs,3,11,37,Made Shot,Turnaround Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,56,42,1,1,20020420,SAS,SEA,40100151209,|120|1477|1495|2225
Shot Chart Detail,40100151,212,120,Steven Smith,1610612759,San Antonio Spurs,3,11,7,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-16,26,1,0,20020420,SAS,SEA,40100151212,|120|1477|1495|2225
Shot Chart Detail,40100151,216,120,Steven Smith,1610612759,San Antonio Spurs,3,10,40,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-46,57,1,0,20020420,SAS,SEA,40100151216,|120|1477|1495|2225
Shot Chart Detail,40100151,218,120,Steven Smith,1610612759,San Antonio Spurs,3,10,27,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-82,97,1,0,20020420,SAS,SEA,40100151218,|120|1477|1495|2225
Shot Chart Detail,40100151,222,120,Steven Smith,1610612759,San Antonio Spurs,3,9,46,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,3,4,1,0,20020420,SAS,SEA,40100151222,|120|1477|1495|2225
Shot Chart Detail,40100151,225,120,Steven Smith,1610612759,San Antonio Spurs,3,9,23,Made Shot,Alley Oop Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20020420,SAS,SEA,40100151225,|120|1477|1495|2225
Shot Chart Detail,40100151,231,120,Steven Smith,1610612759,San Antonio Spurs,3,8,47,Made Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-67,9,1,1,20020420,SAS,SEA,40100151231,|120|1477|1495|2225
Shot Chart Detail,40100151,233,120,Steven Smith,1610612759,San Antonio Spurs,3,8,15,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,18,39,179,1,1,20020420,SAS,SEA,40100151233,|120|1477|1495|2225
Shot Chart Detail,40100151,236,120,Steven Smith,1610612759,San Antonio Spurs,3,7,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-162,190,1,1,20020420,SAS,SEA,40100151236,|120|1477|1495|2225
Shot Chart Detail,40100151,245,120,Steven Smith,1610612759,San Antonio Spurs,3,6,35,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20020420,SAS,SEA,40100151245,|120|1477|1495|2225|990
Shot Chart Detail,40100151,252,120,Steven Smith,1610612759,San Antonio Spurs,3,5,45,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-124,169,1,1,20020420,SAS,SEA,40100151252,|120|1477|1495|2225|990
Shot Chart Detail,40100151,261,120,Steven Smith,1610612759,San Antonio Spurs,3,4,57,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-16,97,1,1,20020420,SAS,SEA,40100151261,|120|1477|1495|2225|990
Shot Chart Detail,40100151,264,120,Steven Smith,1610612759,San Antonio Spurs,3,4,23,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-233,-6,1,1,20020420,SAS,SEA,40100151264,|120|1477|1495|2225|990
Shot Chart Detail,40100151,267,120,Steven Smith,1610612759,San Antonio Spurs,3,3,59,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20020420,SAS,SEA,40100151267,|120|1477|1495|2225|990
Shot Chart Detail,40100151,274,120,Steven Smith,1610612759,San Antonio Spurs,3,3,0,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-240,42,1,0,20020420,SAS,SEA,40100151274,|120|1477|1495|2225|990
Shot Chart Detail,40100151,278,120,Steven Smith,1610612759,San Antonio Spurs,3,2,39,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,-6,1,1,20020420,SAS,SEA,40100151278,|120|1477|1495|2225|990
Shot Chart Detail,40100151,282,120,Steven Smith,1610612759,San Antonio Spurs,3,1,43,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-73,234,1,1,20020420,SAS,SEA,40100151282,|120|1477|1495|2225|990
Shot Chart Detail,40100151,284,120,Steven Smith,1610612759,San Antonio Spurs,3,1,16,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,11,-6,1,1,20020420,SAS,SEA,40100151284,|120|1477|1495|2225|990
Shot Chart Detail,40100151,286,120,Steven Smith,1610612759,San Antonio Spurs,3,0,54,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,9,1,1,20020420,SAS,SEA,40100151286,|120|1477|1495|2225|990
Shot Chart Detail,40100152,2,120,Steven Smith,1610612759,San Antonio Spurs,1,11,42,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-138,63,1,0,20020422,SAS,SEA,401001522,|120|1477|1495|2225
Shot Chart Detail,40100152,7,120,Steven Smith,1610612759,San Antonio Spurs,1,11,14,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-1,19,1,1,20020422,SAS,SEA,401001527,|120|1477|1495|2225
Shot Chart Detail,40100152,9,120,Steven Smith,1610612759,San Antonio Spurs,1,10,41,Missed Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,70,47,1,0,20020422,SAS,SEA,401001529,|120|1477|1495|2225
Shot Chart Detail,40100152,10,120,Steven Smith,1610612759,San Antonio Spurs,1,10,39,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-1,26,1,1,20020422,SAS,SEA,4010015210,|120|1477|1495|2225
Shot Chart Detail,40100152,24,120,Steven Smith,1610612759,San Antonio Spurs,1,9,16,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-147,9,1,0,20020422,SAS,SEA,4010015224,|120|1477|1495|2225
Shot Chart Detail,40100152,30,120,Steven Smith,1610612759,San Antonio Spurs,1,8,45,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,17,-10,173,1,0,20020422,SAS,SEA,4010015230,|120|1477|1495|2225
Shot Chart Detail,40100152,35,120,Steven Smith,1610612759,San Antonio Spurs,1,8,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20020422,SAS,SEA,4010015235,|120|1477|1495|2225
Shot Chart Detail,40100152,37,120,Steven Smith,1610612759,San Antonio Spurs,1,7,41,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,91,148,1,1,20020422,SAS,SEA,4010015237,|120|1477|1495|2225
Shot Chart Detail,40100152,42,120,Steven Smith,1610612759,San Antonio Spurs,1,7,9,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,1,20020422,SAS,SEA,4010015242,|120|1477|1495|2225
Shot Chart Detail,40100152,46,120,Steven Smith,1610612759,San Antonio Spurs,1,6,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-147,57,1,1,20020422,SAS,SEA,4010015246,|120|1477|1495|2225
Shot Chart Detail,40100152,56,120,Steven Smith,1610612759,San Antonio Spurs,1,5,31,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-6,1,1,20020422,SAS,SEA,4010015256,|120|1477|1495|2225|990
Shot Chart Detail,40100152,63,120,Steven Smith,1610612759,San Antonio Spurs,1,4,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,15,1,0,20020422,SAS,SEA,4010015263,|120|1477|1495|2225|990
Shot Chart Detail,40100152,76,120,Steven Smith,1610612759,San Antonio Spurs,1,3,53,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,196,1,0,20020422,SAS,SEA,4010015276,|120|1477|1495|2225|990
Shot Chart Detail,40100152,84,120,Steven Smith,1610612759,San Antonio Spurs,1,3,35,Made Shot,Turnaround Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,62,57,1,1,20020422,SAS,SEA,4010015284,|120|1495|1498|198|2225
Shot Chart Detail,40100152,92,120,Steven Smith,1610612759,San Antonio Spurs,1,2,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,113,224,1,0,20020422,SAS,SEA,4010015292,|120|1495|1498|198|2225
Shot Chart Detail,40100152,94,120,Steven Smith,1610612759,San Antonio Spurs,1,2,23,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,9,1,1,20020422,SAS,SEA,4010015294,|120|1495|1498|198|2225
Shot Chart Detail,40100152,179,120,Steven Smith,1610612759,San Antonio Spurs,2,5,26,Made Shot,Turnaround Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,15,1,1,20020422,SAS,SEA,40100152179,|120|1477|1495|2225|990
Shot Chart Detail,40100152,183,120,Steven Smith,1610612759,San Antonio Spurs,2,4,46,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,3,-6,1,0,20020422,SAS,SEA,40100152183,|120|1477|1495|2225|990
Shot Chart Detail,40100152,201,120,Steven Smith,1610612759,San Antonio Spurs,2,3,19,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,184,169,1,1,20020422,SAS,SEA,40100152201,|120|1477|1495|345|990
Shot Chart Detail,40100152,218,120,Steven Smith,1610612759,San Antonio Spurs,2,2,22,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,157,9,1,1,20020422,SAS,SEA,40100152218,|120|1477|1495|345|990
Shot Chart Detail,40100152,220,120,Steven Smith,1610612759,San Antonio Spurs,2,1,45,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,23,-132,200,1,1,20020422,SAS,SEA,40100152220,|120|1477|1495|345|990
Shot Chart Detail,40100152,224,120,Steven Smith,1610612759,San Antonio Spurs,2,0,59,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20020422,SAS,SEA,40100152224,|120|1477|1495|345|990
Shot Chart Detail,40100152,226,120,Steven Smith,1610612759,San Antonio Spurs,2,0,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,200,75,1,0,20020422,SAS,SEA,40100152226,|120|1477|1495|345|990
Shot Chart Detail,40100152,233,120,Steven Smith,1610612759,San Antonio Spurs,3,11,25,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,3,53,1,0,20020422,SAS,SEA,40100152233,|120|1477|1495|2225|990
Shot Chart Detail,40100152,234,120,Steven Smith,1610612759,San Antonio Spurs,3,11,23,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,4,1,1,20020422,SAS,SEA,40100152234,|120|1477|1495|2225|990
Shot Chart Detail,40100152,239,120,Steven Smith,1610612759,San Antonio Spurs,3,10,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-147,80,1,0,20020422,SAS,SEA,40100152239,|120|1477|1495|2225|990
Shot Chart Detail,40100152,245,120,Steven Smith,1610612759,San Antonio Spurs,3,9,46,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-147,4,1,0,20020422,SAS,SEA,40100152245,|120|1477|1495|2225|990
Shot Chart Detail,40100152,248,120,Steven Smith,1610612759,San Antonio Spurs,3,9,6,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,148,42,1,0,20020422,SAS,SEA,40100152248,|120|1477|1495|2225|990
Shot Chart Detail,40100152,249,120,Steven Smith,1610612759,San Antonio Spurs,3,9,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20020422,SAS,SEA,40100152249,|120|1477|1495|2225|990
Shot Chart Detail,40100152,264,120,Steven Smith,1610612759,San Antonio Spurs,3,7,42,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20020422,SAS,SEA,40100152264,|120|1477|1495|2225|990
Shot Chart Detail,40100152,266,120,Steven Smith,1610612759,San Antonio Spurs,3,6,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-225,101,1,0,20020422,SAS,SEA,40100152266,|120|1477|1495|2225|990
Shot Chart Detail,40100152,280,120,Steven Smith,1610612759,San Antonio Spurs,3,6,11,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,11,30,1,0,20020422,SAS,SEA,40100152280,|120|1477|1495|2225|990
Shot Chart Detail,40100152,294,120,Steven Smith,1610612759,San Antonio Spurs,3,4,49,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,30,1,0,20020422,SAS,SEA,40100152294,|120|1477|1495|2225|990
Shot Chart Detail,40100152,298,120,Steven Smith,1610612759,San Antonio Spurs,3,4,14,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,21,-197,76,1,0,20020422,SAS,SEA,40100152298,|120|1477|1495|2225|990
Shot Chart Detail,40100152,312,120,Steven Smith,1610612759,San Antonio Spurs,3,2,49,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,62,47,1,1,20020422,SAS,SEA,40100152312,|120|1495|1498|198|2225
Shot Chart Detail,40100152,315,120,Steven Smith,1610612759,San Antonio Spurs,3,2,23,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,3,4,1,1,20020422,SAS,SEA,40100152315,|120|1495|1498|198|2225
Shot Chart Detail,40100152,326,120,Steven Smith,1610612759,San Antonio Spurs,3,0,45,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-58,87,1,1,20020422,SAS,SEA,40100152326,|120|1495|1498|198|345
Shot Chart Detail,40100152,372,120,Steven Smith,1610612759,San Antonio Spurs,4,7,44,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,3,9,1,1,20020422,SAS,SEA,40100152372,|120|1495|1498|2225|990
Shot Chart Detail,40100152,374,120,Steven Smith,1610612759,San Antonio Spurs,4,7,13,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,62,15,1,1,20020422,SAS,SEA,40100152374,|120|1495|1498|2225|990
Shot Chart Detail,40100152,379,120,Steven Smith,1610612759,San Antonio Spurs,4,6,28,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,11,113,15,1,0,20020422,SAS,SEA,40100152379,|120|1495|1498|198|2225
Shot Chart Detail,40100152,399,120,Steven Smith,1610612759,San Antonio Spurs,4,5,25,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,11,30,1,1,20020422,SAS,SEA,40100152399,|120|1495|1498|198|2225
Shot Chart Detail,40100152,402,120,Steven Smith,1610612759,San Antonio Spurs,4,4,31,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,18,178,57,1,0,20020422,SAS,SEA,40100152402,|120|1495|1498|198|2225
Shot Chart Detail,40100152,412,120,Steven Smith,1610612759,San Antonio Spurs,4,3,22,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,178,196,1,0,20020422,SAS,SEA,40100152412,|120|1495|1498|198|2225
Shot Chart Detail,40100152,426,120,Steven Smith,1610612759,San Antonio Spurs,4,2,16,Missed Shot,Turnaround Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,13,127,36,1,0,20020422,SAS,SEA,40100152426,|120|1477|1495|2225|990
Shot Chart Detail,40100152,430,120,Steven Smith,1610612759,San Antonio Spurs,4,1,52,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,56,30,1,0,20020422,SAS,SEA,40100152430,|120|1477|1495|2225|990
Shot Chart Detail,40100152,449,120,Steven Smith,1610612759,San Antonio Spurs,4,0,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,114,1,0,20020422,SAS,SEA,40100152449,|120|1495|198|2225|990
Shot Chart Detail,40100152,451,120,Steven Smith,1610612759,San Antonio Spurs,4,0,31,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-233,4,1,0,20020422,SAS,SEA,40100152451,|120|1495|198|2225|990
Shot Chart Detail,40100152,458,120,Steven Smith,1610612759,San Antonio Spurs,4,0,25,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,127,207,1,0,20020422,SAS,SEA,40100152458,|120|1495|198|2225|990
Shot Chart Detail,40100152,461,120,Steven Smith,1610612759,San Antonio Spurs,4,0,13,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,134,241,1,0,20020422,SAS,SEA,40100152461,|120|1495|198|2225|990
Shot Chart Detail,40100153,9,120,Steven Smith,1610612759,San Antonio Spurs,1,11,16,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020427,SEA,SAS,401001539,|120|1477|1495|2225|990
Shot Chart Detail,40100153,16,120,Steven Smith,1610612759,San Antonio Spurs,1,10,36,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,10,-98,30,1,0,20020427,SEA,SAS,4010015316,|120|1477|1495|2225|990
Shot Chart Detail,40100153,18,120,Steven Smith,1610612759,San Antonio Spurs,1,10,31,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020427,SEA,SAS,4010015318,|120|1477|1495|2225|990
Shot Chart Detail,40100153,22,120,Steven Smith,1610612759,San Antonio Spurs,1,10,5,Missed Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,19,1,0,20020427,SEA,SAS,4010015322,|120|1477|1495|2225|990
Shot Chart Detail,40100153,30,120,Steven Smith,1610612759,San Antonio Spurs,1,9,5,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,16,-48,163,1,0,20020427,SEA,SAS,4010015330,|120|1477|1495|2225|990
Shot Chart Detail,40100153,35,120,Steven Smith,1610612759,San Antonio Spurs,1,8,33,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,36,1,0,20020427,SEA,SAS,4010015335,|120|1477|1495|2225|990
Shot Chart Detail,40100153,37,120,Steven Smith,1610612759,San Antonio Spurs,1,8,29,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,12,123,30,1,0,20020427,SEA,SAS,4010015337,|120|1477|1495|2225|990
Shot Chart Detail,40100153,41,120,Steven Smith,1610612759,San Antonio Spurs,1,8,2,Made Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020427,SEA,SAS,4010015341,|120|1477|1495|2225|990
Shot Chart Detail,40100153,44,120,Steven Smith,1610612759,San Antonio Spurs,1,7,34,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,11,-113,19,1,0,20020427,SEA,SAS,4010015344,|120|1477|1495|2225|990
Shot Chart Detail,40100153,53,120,Steven Smith,1610612759,San Antonio Spurs,1,6,39,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020427,SEA,SAS,4010015353,|120|1477|1495|2225|990
Shot Chart Detail,40100153,62,120,Steven Smith,1610612759,San Antonio Spurs,1,5,40,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020427,SEA,SAS,4010015362,|120|1477|1495|2225|990
Shot Chart Detail,40100153,64,120,Steven Smith,1610612759,San Antonio Spurs,1,5,38,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020427,SEA,SAS,4010015364,|120|1477|1495|2225|990
Shot Chart Detail,40100153,67,120,Steven Smith,1610612759,San Antonio Spurs,1,5,10,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020427,SEA,SAS,4010015367,|120|1477|1495|2225|990
Shot Chart Detail,40100153,70,120,Steven Smith,1610612759,San Antonio Spurs,1,4,44,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020427,SEA,SAS,4010015370,|120|1477|1495|2225|990
Shot Chart Detail,40100153,74,120,Steven Smith,1610612759,San Antonio Spurs,1,4,1,Made Shot,Jump Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-56,82,1,1,20020427,SEA,SAS,4010015374,|120|1477|1495|198|2225
