GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON
Shot Chart Detail,0041700171,9,201566,Russell Westbrook,1610612762,Oklahoma City Thunder,1,11,37,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,10,1,1,20180415,OKC,UTA,417001719,230,0,1,201937|202324|203497|204060|1628378
Shot Chart Detail,0041700171,13,203500,Steven Adams,1610612762,Oklahoma City Thunder,1,11,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,15,1,0,20180415,OKC,UTA,4170017113,560,0,0,201937|202324|203497|204060|1628378
Shot Chart Detail,0041700171,22,202331,Paul George,1610612762,Oklahoma City Thunder,1,10,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,37,248,1,0,20180415,OKC,UTA,4170017122,1000,0,0,201937|202324|203497|204060|1628378
Shot Chart Detail,0041700171,26,2546,Carmelo Anthony,1610612762,Oklahoma City Thunder,1,9,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-141,78,1,0,20180415,OKC,UTA,4170017126,1370,0,0,201937|202324|203497|204060|1628378
Shot Chart Detail,0041700171,31,201566,Russell Westbrook,1610612762,Oklahoma City Thunder,1,9,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,76,238,1,0,20180415,OKC,UTA,4170017131,1520,0,0,201937|202324|203497|204060|1628378
Shot Chart Detail,0041700171,34,202331,Paul George,1610612762,Oklahoma City Thunder,1,9,0,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,86,20,1,0,20180415,OKC,UTA,4170017134,1800,0,0,201937|202324|203497|204060|1628378
Shot Chart Detail,0041700171,37,201566,Russell Westbrook,1610612762,Oklahoma City Thunder,1,8,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-1,1,0,20180415,OKC,UTA,4170017137,2070,0,0,201937|202324|203497|204060|1628378
Shot Chart Detail,0041700171,59,2546,Carmelo Anthony,1610612762,Oklahoma City Thunder,1,7,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-11,258,1,0,20180415,OKC,UTA,4170017159,2910,0,0,201937|202324|203497|204060|1628378
Shot Chart Detail,0041700171,64,201566,Russell Westbrook,1610612762,Oklahoma City Thunder,1,6,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-74,159,1,0,20180415,OKC,UTA,4170017164,3260,0,0,201937|202324|203497|204060|1628378
Shot Chart Detail,0041700171,68,202331,Paul George,1610612762,Oklahoma City Thunder,1,6,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,238,1,1,20180415,OKC,UTA,4170017168,3600,0,1,201937|202324|203497|204060|1628378
Shot Chart Detail,0041700171,73,2546,Carmelo Anthony,1610612762,Oklahoma City Thunder,1,5,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,122,52,1,1,20180415,OKC,UTA,4170017173,4030,0,0,201937|202324|203497|204060|1628378
Shot Chart Detail,0041700171,76,201566,Russell Westbrook,1610612762,Oklahoma City Thunder,1,4,42,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-138,64,1,0,20180415,OKC,UTA,4170017176,4380,0,0,201937|202324|203497|204060|1628378
Shot Chart Detail,0041700171,78,202331,Paul George,1610612762,Oklahoma City Thunder,1,4,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,209,1,1,20180415,OKC,UTA,4170017178,4430,0,1,201937|202324|203497|204060|1628378
Shot Chart Detail,0041700171,88,2546,Carmelo Anthony,1610612762,Oklahoma City Thunder,1,3,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-141,81,1,0,20180415,OKC,UTA,4170017188,4830,0,0,201937|203109|203497|1626220|1628378
Shot Chart Detail,0041700171,90,201147,Corey Brewer,1610612762,Oklahoma City Thunder,1,3,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,49,42,1,0,20180415,OKC,UTA,4170017190,4890,0,0,201937|203109|203497|1626220|1628378
Shot Chart Detail,0041700171,95,2546,Carmelo Anthony,1610612762,Oklahoma City Thunder,1,3,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-8,148,1,1,20180415,OKC,UTA,4170017195,4970,0,0,201937|203109|203497|1626220|1628378
Shot Chart Detail,0041700171,98,2546,Carmelo Anthony,1610612762,Oklahoma City Thunder,1,3,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-98,243,1,0,20180415,OKC,UTA,4170017198,5220,0,0,201937|203109|203497|1626220|1628378
Shot Chart Detail,0041700171,100,201566,Russell Westbrook,1610612762,Oklahoma City Thunder,1,3,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-62,205,1,1,20180415,OKC,UTA,41700171100,5380,0,0,201937|203109|203497|1626220|1628378
Shot Chart Detail,0041700171,120,203518,Alex Abrines,1610612762,Oklahoma City Thunder,1,2,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,16,1,1,20180415,OKC,UTA,41700171120,5880,0,0,202324|203109|203957|1626220|1628378
Shot Chart Detail,0041700171,129,2546,Carmelo Anthony,1610612762,Oklahoma City Thunder,1,1,33,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,11,1,1,20180415,OKC,UTA,41700171129,6270,0,0,201973|202324|203109|203957|1626220
Shot Chart Detail,0041700171,132,101109,Raymond Felton,1610612762,Oklahoma City Thunder,1,1,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,2,1,1,20180415,OKC,UTA,41700171132,6550,0,0,201973|202324|203109|203957|1626220
Shot Chart Detail,0041700171,135,2546,Carmelo Anthony,1610612762,Oklahoma City Thunder,1,0,35,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-198,163,1,1,20180415,OKC,UTA,41700171135,6850,0,0,201973|202324|203109|203957|1626220
Shot Chart Detail,0041700171,145,101109,Raymond Felton,1610612762,Oklahoma City Thunder,1,0,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,3,173,1,0,20180415,OKC,UTA,41700171145,7190,0,0,202324|203109|203957|204060|1626220
Shot Chart Detail,0041700171,154,202331,Paul George,1610612762,Oklahoma City Thunder,2,11,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,21,1,0,20180415,OKC,UTA,41700171154,7370,0,0,201973|202324|203109|203957|204060
Shot Chart Detail,0041700171,157,202331,Paul George,1610612762,Oklahoma City Thunder,2,11,40,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,10,1,1,20180415,OKC,UTA,41700171157,7400,0,0,201973|202324|203109|203957|204060
