GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,41700121,7,1627732,Ben Simmons,1610612755,Philadelphia 76ers,1,11,51,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,15,1,0,20180414,PHI,MIA,417001217,90,0,101161|200755|203496|203967|1627732,0
Shot Chart Detail,41700121,22,203496,Robert Covington,1610612755,Philadelphia 76ers,1,10,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,85,261,1,1,20180414,PHI,MIA,4170012122,620,0,101161|201158|203496|203967|1627732,1
Shot Chart Detail,41700121,28,1627732,Ben Simmons,1610612755,Philadelphia 76ers,1,10,26,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,16,82,1,0,20180414,PHI,MIA,4170012128,940,0,101161|201158|203496|203967|1627732,0
Shot Chart Detail,41700121,31,1627732,Ben Simmons,1610612755,Philadelphia 76ers,1,10,22,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,12,1,0,20180414,PHI,MIA,4170012131,980,0,101161|201158|203496|203967|1627732,0
Shot Chart Detail,41700121,33,201158,Marco Belinelli,1610612755,Philadelphia 76ers,1,10,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-136,225,1,1,20180414,PHI,MIA,4170012133,1020,0,101161|201158|203496|203967|1627732,1
Shot Chart Detail,41700121,37,203496,Robert Covington,1610612755,Philadelphia 76ers,1,9,54,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,149,125,1,0,20180414,PHI,MIA,4170012137,1260,0,101161|201158|203496|203967|1627732,0
Shot Chart Detail,41700121,44,201158,Marco Belinelli,1610612755,Philadelphia 76ers,1,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-42,253,1,0,20180414,PHI,MIA,4170012144,1530,0,101161|201158|203496|203967|1627732,0
Shot Chart Detail,41700121,53,203967,Dario Šarić,1610612755,Philadelphia 76ers,1,8,47,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,27,1,1,20180414,PHI,MIA,4170012153,1930,0,101161|201158|203496|203967|1627732,1
Shot Chart Detail,41700121,57,203967,Dario Šarić,1610612755,Philadelphia 76ers,1,8,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,3,1,0,20180414,PHI,MIA,4170012157,2200,0,101161|201158|203496|203967|1627732,0
Shot Chart Detail,41700121,66,201158,Marco Belinelli,1610612755,Philadelphia 76ers,1,8,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-8,252,1,1,20180414,PHI,MIA,4170012166,2390,0,101161|201158|203496|203967|1627732,1
Shot Chart Detail,41700121,72,1627732,Ben Simmons,1610612755,Philadelphia 76ers,1,7,19,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,9,1,1,20180414,PHI,MIA,4170012172,2810,0,101161|201158|203496|203967|1627732,0
Shot Chart Detail,41700121,75,203496,Robert Covington,1610612755,Philadelphia 76ers,1,6,50,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,6,1,1,20180414,PHI,MIA,4170012175,3100,0,101161|201158|203496|203967|1627732,1
Shot Chart Detail,41700121,86,201158,Marco Belinelli,1610612755,Philadelphia 76ers,1,6,6,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,1,20180414,PHI,MIA,4170012186,3540,0,101141|201158|203967|204456|1627732,1
Shot Chart Detail,41700121,92,101141,Ersan Ilyasova,1610612755,Philadelphia 76ers,1,5,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,29,1,0,20180414,PHI,MIA,4170012192,3830,0,101141|201158|203967|204456|1627732,0
Shot Chart Detail,41700121,106,203967,Dario Šarić,1610612755,Philadelphia 76ers,1,4,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,212,172,1,0,20180414,PHI,MIA,41700121106,4360,0,101141|200755|203967|204456|1627732,0
Shot Chart Detail,41700121,118,200755,JJ Redick,1610612755,Philadelphia 76ers,1,4,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,11,1,1,20180414,PHI,MIA,41700121118,4640,0,101141|200755|204456|1626158|1627732,1
Shot Chart Detail,41700121,122,200755,JJ Redick,1610612755,Philadelphia 76ers,1,3,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,2,211,1,0,20180414,PHI,MIA,41700121122,4990,0,101141|200755|204456|1626158|1627732,0
Shot Chart Detail,41700121,132,1627732,Ben Simmons,1610612755,Philadelphia 76ers,1,3,22,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,10,1,0,20180414,PHI,MIA,41700121132,5180,0,101141|200755|203496|1626158|1627732,0
Shot Chart Detail,41700121,136,1627732,Ben Simmons,1610612755,Philadelphia 76ers,1,2,56,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-32,88,1,0,20180414,PHI,MIA,41700121136,5440,0,101141|200755|203496|1626158|1627732,0
Shot Chart Detail,41700121,146,101141,Ersan Ilyasova,1610612755,Philadelphia 76ers,1,2,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,212,183,1,0,20180414,PHI,MIA,41700121146,6000,0,101141|200755|203496|1626158|1627732,0
Shot Chart Detail,41700121,150,101141,Ersan Ilyasova,1610612755,Philadelphia 76ers,1,1,46,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,35,35,1,0,20180414,PHI,MIA,41700121150,6140,0,101141|200755|203496|1626158|1627732,0
Shot Chart Detail,41700121,155,1627732,Ben Simmons,1610612755,Philadelphia 76ers,1,1,21,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,1,20180414,PHI,MIA,41700121155,6390,0,101141|200755|203496|1626158|1627732,1
Shot Chart Detail,41700121,162,200755,JJ Redick,1610612755,Philadelphia 76ers,1,0,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-54,111,1,0,20180414,PHI,MIA,41700121162,6720,0,101141|200755|203496|1626158|1628365,0
Shot Chart Detail,41700121,166,1628365,Markelle Fultz,1610612755,Philadelphia 76ers,1,0,31,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-109,99,1,0,20180414,PHI,MIA,41700121166,6890,0,101141|200755|203496|1626158|1628365,0
Shot Chart Detail,41700121,171,203496,Robert Covington,1610612755,Philadelphia 76ers,1,0,4,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,165,219,1,1,20180414,PHI,MIA,41700121171,7160,0,101141|200755|203496|1626158|1628365,1
Shot Chart Detail,41700121,199,203967,Dario Šarić,1610612755,Philadelphia 76ers,2,11,17,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,0,20180414,PHI,MIA,41700121199,7630,0,101141|201158|203496|203967|1628365,0
Shot Chart Detail,41700121,203,201158,Marco Belinelli,1610612755,Philadelphia 76ers,2,10,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,38,274,1,0,20180414,PHI,MIA,41700121203,7820,0,101141|201158|203496|203967|1628365,0
Shot Chart Detail,41700121,205,203496,Robert Covington,1610612755,Philadelphia 76ers,2,10,53,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180414,PHI,MIA,41700121205,7870,0,101141|201158|203496|203967|1628365,0
Shot Chart Detail,41700121,209,101141,Ersan Ilyasova,1610612755,Philadelphia 76ers,2,10,32,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,1,1,1,20180414,PHI,MIA,41700121209,8080,0,101141|201158|203496|203967|1628365,1
Shot Chart Detail,41700121,213,101141,Ersan Ilyasova,1610612755,Philadelphia 76ers,2,10,13,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,107,240,1,1,20180414,PHI,MIA,41700121213,8270,0,101141|201158|203496|203967|1628365,1
Shot Chart Detail,41700121,219,201158,Marco Belinelli,1610612755,Philadelphia 76ers,2,9,27,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,26,1,1,20180414,PHI,MIA,41700121219,8730,0,101141|201158|203496|203967|1628365,1
Shot Chart Detail,41700121,233,203967,Dario Šarić,1610612755,Philadelphia 76ers,2,8,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-108,226,1,1,20180414,PHI,MIA,41700121233,9070,0,101161|200755|201158|203967|1628365,1
Shot Chart Detail,41700121,244,201158,Marco Belinelli,1610612755,Philadelphia 76ers,2,8,23,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,98,111,1,0,20180414,PHI,MIA,41700121244,9370,0,101161|200755|201158|203967|1627732,0
Shot Chart Detail,41700121,248,203967,Dario Šarić,1610612755,Philadelphia 76ers,2,8,14,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,4,1,1,20180414,PHI,MIA,41700121248,9460,0,101161|200755|201158|203967|1627732,1
Shot Chart Detail,41700121,260,203967,Dario Šarić,1610612755,Philadelphia 76ers,2,7,37,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,16,1,0,20180414,PHI,MIA,41700121260,9830,0,101161|200755|201158|203967|1627732,0
Shot Chart Detail,41700121,264,201158,Marco Belinelli,1610612755,Philadelphia 76ers,2,7,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,16,264,1,0,20180414,PHI,MIA,41700121264,9980,0,101161|200755|201158|203967|1627732,0
Shot Chart Detail,41700121,296,1627732,Ben Simmons,1610612755,Philadelphia 76ers,2,5,52,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,4,1,0,20180414,PHI,MIA,41700121296,10880,0,101161|200755|203496|203967|1627732,0
Shot Chart Detail,41700121,298,1627732,Ben Simmons,1610612755,Philadelphia 76ers,2,5,47,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180414,PHI,MIA,41700121298,10930,0,101161|200755|203496|203967|1627732,0
Shot Chart Detail,41700121,308,203967,Dario Šarić,1610612755,Philadelphia 76ers,2,5,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,39,161,1,0,20180414,PHI,MIA,41700121308,11220,0,101161|200755|201158|203967|1627732,0
Shot Chart Detail,41700121,310,200755,JJ Redick,1610612755,Philadelphia 76ers,2,5,13,Missed Shot,Floating Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,56,278,1,0,20180414,PHI,MIA,41700121310,11270,0,101161|200755|201158|203967|1627732,0
Shot Chart Detail,41700121,314,200755,JJ Redick,1610612755,Philadelphia 76ers,2,4,40,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,4,1,1,20180414,PHI,MIA,41700121314,11600,0,101161|200755|201158|203967|1627732,1
Shot Chart Detail,41700121,327,101141,Ersan Ilyasova,1610612755,Philadelphia 76ers,2,4,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,14,1,0,20180414,PHI,MIA,41700121327,11980,0,101141|201158|203967|204456|1627732,0
Shot Chart Detail,41700121,333,201158,Marco Belinelli,1610612755,Philadelphia 76ers,2,3,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,5,1,0,20180414,PHI,MIA,41700121333,12320,0,101141|201158|203967|204456|1627732,0
