GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON
Shot Chart Detail,0041700161,8,203468,CJ McCollum,1610612740,Portland Trail Blazers,1,11,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,152,189,1,0,20180414,POR,NOP,417001618,380,0,0,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,11,203994,Jusuf Nurkić,1610612740,Portland Trail Blazers,1,11,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,12,1,0,20180414,POR,NOP,4170016111,600,0,0,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,13,203994,Jusuf Nurkić,1610612740,Portland Trail Blazers,1,10,57,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,6,1,1,20180414,POR,NOP,4170016113,630,0,0,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,16,203468,CJ McCollum,1610612740,Portland Trail Blazers,1,10,34,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-85,11,1,0,20180414,POR,NOP,4170016116,860,0,0,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,20,202323,Evan Turner,1610612740,Portland Trail Blazers,1,10,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,0,20180414,POR,NOP,4170016120,1140,0,0,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,22,202323,Evan Turner,1610612740,Portland Trail Blazers,1,9,58,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-9,83,1,0,20180414,POR,NOP,4170016122,1220,0,0,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,24,203081,Damian Lillard,1610612740,Portland Trail Blazers,1,9,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-117,254,1,1,20180414,POR,NOP,4170016124,1280,0,1,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,31,203081,Damian Lillard,1610612740,Portland Trail Blazers,1,9,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-202,147,1,0,20180414,POR,NOP,4170016131,1500,0,0,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,37,202323,Evan Turner,1610612740,Portland Trail Blazers,1,9,4,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,17,1,1,20180414,POR,NOP,4170016137,1760,0,1,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,41,203994,Jusuf Nurkić,1610612740,Portland Trail Blazers,1,8,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-132,160,1,0,20180414,POR,NOP,4170016141,2020,0,0,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,48,203468,CJ McCollum,1610612740,Portland Trail Blazers,1,7,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,15,1,0,20180414,POR,NOP,4170016148,2430,0,0,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,57,202323,Evan Turner,1610612740,Portland Trail Blazers,1,7,37,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,0,1,1,20180414,POR,NOP,4170016157,2630,0,1,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,60,202323,Evan Turner,1610612740,Portland Trail Blazers,1,7,3,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,48,111,1,0,20180414,POR,NOP,4170016160,2970,0,0,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,64,203468,CJ McCollum,1610612740,Portland Trail Blazers,1,6,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-197,149,1,0,20180414,POR,NOP,4170016164,3190,0,0,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,71,202323,Evan Turner,1610612740,Portland Trail Blazers,1,6,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,1,20180414,POR,NOP,4170016171,3560,0,0,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,74,202329,Al-Farouq Aminu,1610612740,Portland Trail Blazers,1,5,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-38,244,1,0,20180414,POR,NOP,4170016174,3750,0,0,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,83,203081,Damian Lillard,1610612740,Portland Trail Blazers,1,5,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-1,1,0,20180414,POR,NOP,4170016183,4150,0,0,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,87,202323,Evan Turner,1610612740,Portland Trail Blazers,1,4,35,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-57,70,1,1,20180414,POR,NOP,4170016187,4450,0,0,200765|201950|202703|202734|203076
Shot Chart Detail,0041700161,103,1628380,Zach Collins,1610612740,Portland Trail Blazers,1,3,37,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-50,73,1,0,20180414,POR,NOP,41700161103,5030,0,0,201950|202703|203076|203121|203546
Shot Chart Detail,0041700161,106,202334,Ed Davis,1610612740,Portland Trail Blazers,1,3,34,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,6,1,1,20180414,POR,NOP,41700161106,5060,0,0,201950|202703|203076|203121|203546
Shot Chart Detail,0041700161,108,203081,Damian Lillard,1610612740,Portland Trail Blazers,1,2,53,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,84,246,1,0,20180414,POR,NOP,41700161108,5470,0,0,201950|202703|203076|203121|203546
Shot Chart Detail,0041700161,121,1626192,Pat Connaughton,1610612740,Portland Trail Blazers,1,2,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-3,258,1,0,20180414,POR,NOP,41700161121,5760,0,0,201950|202703|203121|203546|1627767
Shot Chart Detail,0041700161,125,203081,Damian Lillard,1610612740,Portland Trail Blazers,1,1,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,5,1,0,20180414,POR,NOP,41700161125,6040,0,0,201950|202703|203121|203546|1627767
Shot Chart Detail,0041700161,128,202334,Ed Davis,1610612740,Portland Trail Blazers,1,1,49,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-20,36,1,0,20180414,POR,NOP,41700161128,6110,0,0,201950|202703|203121|203546|1627767
Shot Chart Detail,0041700161,134,1628380,Zach Collins,1610612740,Portland Trail Blazers,1,1,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,18,1,0,20180414,POR,NOP,41700161134,6360,0,0,201950|202703|203121|203546|1627767
Shot Chart Detail,0041700161,137,1628380,Zach Collins,1610612740,Portland Trail Blazers,1,0,52,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,75,16,1,1,20180414,POR,NOP,41700161137,6680,0,1,201950|202703|203121|203546|1627767
Shot Chart Detail,0041700161,159,1626192,Pat Connaughton,1610612740,Portland Trail Blazers,2,11,49,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20180414,POR,NOP,41700161159,7310,0,1,200765|203076|203121|203524|203546
Shot Chart Detail,0041700161,165,203468,CJ McCollum,1610612740,Portland Trail Blazers,2,11,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-183,113,1,0,20180414,POR,NOP,41700161165,7620,0,0,200765|203076|203121|203524|203546
Shot Chart Detail,0041700161,169,203894,Shabazz Napier,1610612740,Portland Trail Blazers,2,10,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,5,1,1,20180414,POR,NOP,41700161169,7820,0,0,200765|203076|203121|203524|203546
Shot Chart Detail,0041700161,172,1626192,Pat Connaughton,1610612740,Portland Trail Blazers,2,10,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-100,259,1,1,20180414,POR,NOP,41700161172,8120,0,1,200765|203076|203121|203524|203546
Shot Chart Detail,0041700161,176,1628380,Zach Collins,1610612740,Portland Trail Blazers,2,9,52,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-104,-14,1,1,20180414,POR,NOP,41700161176,8480,0,0,200765|203076|203121|203524|203546
Shot Chart Detail,0041700161,186,203894,Shabazz Napier,1610612740,Portland Trail Blazers,2,8,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,101,230,1,0,20180414,POR,NOP,41700161186,9190,0,0,200765|203076|203121|203524|203546
Shot Chart Detail,0041700161,190,1626192,Pat Connaughton,1610612740,Portland Trail Blazers,2,8,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-159,210,1,0,20180414,POR,NOP,41700161190,9440,0,0,200765|203076|203121|203524|203546
