GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON
Shot Chart Detail,0041700151,7,203110,Draymond Green,1610612759,Golden State Warriors,1,11,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-4,194,1,0,20180414,GSW,SAS,417001517,170,0,0,200746|201980|201988|203937|1627749
Shot Chart Detail,0041700151,12,201142,Kevin Durant,1610612759,Golden State Warriors,1,11,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-127,237,1,0,20180414,GSW,SAS,4170015112,520,0,0,200746|201980|201988|203937|1627749
Shot Chart Detail,0041700151,15,201142,Kevin Durant,1610612759,Golden State Warriors,1,10,50,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,66,194,1,1,20180414,GSW,SAS,4170015115,700,0,0,200746|201980|201988|203937|1627749
Shot Chart Detail,0041700151,19,203110,Draymond Green,1610612759,Golden State Warriors,1,10,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,22,1,0,20180414,GSW,SAS,4170015119,1190,0,0,200746|201980|201988|203937|1627749
Shot Chart Detail,0041700151,23,201142,Kevin Durant,1610612759,Golden State Warriors,1,9,35,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,9,73,1,1,20180414,GSW,SAS,4170015123,1450,0,0,200746|201980|201988|203937|1627749
Shot Chart Detail,0041700151,28,201580,JaVale McGee,1610612759,Golden State Warriors,1,8,58,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,11,61,1,1,20180414,GSW,SAS,4170015128,1820,0,1,200746|201980|201988|203937|1627749
Shot Chart Detail,0041700151,32,201580,JaVale McGee,1610612759,Golden State Warriors,1,8,31,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,6,1,1,20180414,GSW,SAS,4170015132,2090,0,1,200746|201980|201988|203937|1627749
Shot Chart Detail,0041700151,37,203110,Draymond Green,1610612759,Golden State Warriors,1,7,56,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,17,1,0,20180414,GSW,SAS,4170015137,2440,0,0,200746|201980|201988|203937|1627749
Shot Chart Detail,0041700151,41,201580,JaVale McGee,1610612759,Golden State Warriors,1,7,27,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,29,1,1,20180414,GSW,SAS,4170015141,2730,0,1,200746|201980|201988|203937|1627749
Shot Chart Detail,0041700151,49,201580,JaVale McGee,1610612759,Golden State Warriors,1,6,45,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,14,1,1,20180414,GSW,SAS,4170015149,3150,0,1,200746|201980|201988|203937|1627749
Shot Chart Detail,0041700151,53,203110,Draymond Green,1610612759,Golden State Warriors,1,6,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,17,1,1,20180414,GSW,SAS,4170015153,3440,0,1,200746|201980|201988|203937|1627749
Shot Chart Detail,0041700151,56,201580,JaVale McGee,1610612759,Golden State Warriors,1,5,44,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,11,55,1,0,20180414,GSW,SAS,4170015156,3760,0,0,1938|200746|200752|201988|1627854
Shot Chart Detail,0041700151,82,202691,Klay Thompson,1610612759,Golden State Warriors,1,4,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,148,113,1,1,20180414,GSW,SAS,4170015182,4590,0,1,1938|200746|200752|201988|1627854
Shot Chart Detail,0041700151,87,201142,Kevin Durant,1610612759,Golden State Warriors,1,3,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-91,239,1,1,20180414,GSW,SAS,4170015187,4910,0,0,1938|200746|200752|201988|1627854
Shot Chart Detail,0041700151,90,203110,Draymond Green,1610612759,Golden State Warriors,1,3,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,17,84,1,0,20180414,GSW,SAS,4170015190,5240,0,0,1938|200746|200752|201988|1627854
Shot Chart Detail,0041700151,110,201142,Kevin Durant,1610612759,Golden State Warriors,1,2,15,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-150,89,1,1,20180414,GSW,SAS,41700151110,5850,0,1,1938|2200|2225|200752|1627854
Shot Chart Detail,0041700151,113,1626188,Quinn Cook,1610612759,Golden State Warriors,1,1,50,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,7,166,1,1,20180414,GSW,SAS,41700151113,6100,0,1,1938|2200|2225|200752|1627854
Shot Chart Detail,0041700151,117,1626188,Quinn Cook,1610612759,Golden State Warriors,1,1,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,17,1,0,20180414,GSW,SAS,41700151117,6550,0,0,1938|2200|2225|200752|1627854
Shot Chart Detail,0041700151,121,201142,Kevin Durant,1610612759,Golden State Warriors,1,0,55,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,132,121,1,1,20180414,GSW,SAS,41700151121,6650,0,0,1938|2200|2225|200752|1627854
Shot Chart Detail,0041700151,123,2733,Shaun Livingston,1610612759,Golden State Warriors,1,0,37,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,56,105,1,1,20180414,GSW,SAS,41700151123,6830,0,0,1938|2200|2225|200752|1627854
Shot Chart Detail,0041700151,149,2733,Shaun Livingston,1610612759,Golden State Warriors,2,11,5,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,39,36,1,0,20180414,GSW,SAS,41700151149,7750,0,0,1938|2200|2225|200752|202722
Shot Chart Detail,0041700151,159,2561,David West,1610612759,Golden State Warriors,2,10,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-60,155,1,0,20180414,GSW,SAS,41700151159,7990,0,0,2200|2225|200752|201980|202722
Shot Chart Detail,0041700151,163,203110,Draymond Green,1610612759,Golden State Warriors,2,10,10,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,38,1,1,20180414,GSW,SAS,41700151163,8300,0,1,2200|2225|200752|201980|202722
Shot Chart Detail,0041700151,172,203110,Draymond Green,1610612759,Golden State Warriors,2,9,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-44,245,1,0,20180414,GSW,SAS,41700151172,8580,0,0,2200|2225|200752|201980|202722
Shot Chart Detail,0041700151,177,202691,Klay Thompson,1610612759,Golden State Warriors,2,9,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-135,216,1,1,20180414,GSW,SAS,41700151177,8900,0,1,2200|2225|200752|201980|202722
Shot Chart Detail,0041700151,181,1626188,Quinn Cook,1610612759,Golden State Warriors,2,8,41,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,101,114,1,1,20180414,GSW,SAS,41700151181,9190,0,0,2200|2225|200752|201980|202722
Shot Chart Detail,0041700151,190,2733,Shaun Livingston,1610612759,Golden State Warriors,2,8,10,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,5,1,1,20180414,GSW,SAS,41700151190,9500,0,1,2200|201980|202722|203937|1627749
