GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,41900171,7,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,11,47,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,16,1,0,20200818,HOU,OKC,419001717,130,0,101108|201568|203500|1628390|1628983,0
Shot Chart Detail,41900171,14,201568,Danilo Gallinari,1610612760,Oklahoma City Thunder,1,11,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,9,1,1,20200818,HOU,OKC,4190017114,430,0,101108|201568|203500|1628390|1628983,1
Shot Chart Detail,41900171,23,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,10,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-9,88,1,0,20200818,HOU,OKC,4190017123,1100,0,101108|201568|203500|1628390|1628983,0
Shot Chart Detail,41900171,27,101108,Chris Paul,1610612760,Oklahoma City Thunder,1,10,0,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,20,1,0,20200818,HOU,OKC,4190017127,1200,0,101108|201568|203500|1628390|1628983,0
Shot Chart Detail,41900171,31,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,27,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,10,1,1,20200818,HOU,OKC,4190017131,1530,0,101108|201568|203500|1628390|1628983,1
Shot Chart Detail,41900171,43,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,8,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,17,1,0,20200818,HOU,OKC,4190017143,2020,0,101108|201568|203500|1628390|1628983,0
Shot Chart Detail,41900171,60,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,7,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,5,1,1,20200818,HOU,OKC,4190017160,2630,0,101108|201568|203471|203500|1628983,1
Shot Chart Detail,41900171,64,101108,Chris Paul,1610612760,Oklahoma City Thunder,1,7,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,49,252,1,0,20200818,HOU,OKC,4190017164,2840,0,101108|201568|203471|203500|1628983,0
Shot Chart Detail,41900171,78,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,6,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,20,1,0,20200818,HOU,OKC,4190017178,3340,0,101108|201568|203471|203500|1628983,0
Shot Chart Detail,41900171,90,101108,Chris Paul,1610612760,Oklahoma City Thunder,1,5,29,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,209,143,1,0,20200818,HOU,OKC,4190017190,3910,0,101108|201568|203471|203500|1628983,0
