GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
Shot Chart Detail,21600005,2,0,Opponent,1610612742,Dallas Mavericks,1,11,46,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-25,21,1,1,20161026,IND,DAL,216000052,|101106|101114|1717|202083|203084
Shot Chart Detail,21600005,5,0,Opponent,1610612742,Dallas Mavericks,1,11,22,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,1,2,1,1,20161026,IND,DAL,216000055,|101106|101114|1717|202083|203084
Shot Chart Detail,21600005,7,0,Opponent,1610612742,Dallas Mavericks,1,11,4,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,1,20161026,IND,DAL,216000057,|101106|101114|1717|202083|203084
Shot Chart Detail,21600005,11,0,Opponent,1610612742,Dallas Mavericks,1,10,38,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-1,31,1,1,20161026,IND,DAL,2160000511,|101106|101114|1717|202083|203084
Shot Chart Detail,21600005,14,0,Opponent,1610612742,Dallas Mavericks,1,10,21,Made Shot,Running Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-12,33,1,1,20161026,IND,DAL,2160000514,|101106|101114|1717|202083|203084
Shot Chart Detail,21600005,17,0,Opponent,1610612742,Dallas Mavericks,1,9,51,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-151,232,1,0,20161026,IND,DAL,2160000517,|101106|101114|1717|202083|203084
Shot Chart Detail,21600005,24,0,Opponent,1610612742,Dallas Mavericks,1,9,1,Missed Shot,Jump Shot,,Mid-Range,Center(C),8-16 ft.,15,1,159,1,0,20161026,IND,DAL,2160000524,|101106|101114|1717|202083|203084
Shot Chart Detail,21600005,33,0,Opponent,1610612742,Dallas Mavericks,1,8,1,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-179,-16,1,1,20161026,IND,DAL,2160000533,|101106|101114|1717|202083|203084
Shot Chart Detail,21600005,38,0,Opponent,1610612742,Dallas Mavericks,1,7,34,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-210,134,1,1,20161026,IND,DAL,2160000538,|101106|101114|1717|202083|203084
Shot Chart Detail,21600005,41,0,Opponent,1610612742,Dallas Mavericks,1,7,16,Missed Shot,Step Back Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,18,-145,110,1,0,20161026,IND,DAL,2160000541,|101106|101114|1717|202083|203084
Shot Chart Detail,21600005,54,0,Opponent,1610612742,Dallas Mavericks,1,6,3,Missed Shot,Driving Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,62,1,0,20161026,IND,DAL,2160000554,|101106|101114|200826|202083|203084
Shot Chart Detail,21600005,58,0,Opponent,1610612742,Dallas Mavericks,1,5,47,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,0,20161026,IND,DAL,2160000558,|101106|101114|200826|202083|203084
Shot Chart Detail,21600005,60,0,Opponent,1610612742,Dallas Mavericks,1,5,41,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-238,-11,1,0,20161026,IND,DAL,2160000560,|101106|101114|200826|202083|203084
Shot Chart Detail,21600005,63,0,Opponent,1610612742,Dallas Mavericks,1,5,24,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,32,18,1,1,20161026,IND,DAL,2160000563,|101106|101114|200826|202083|203084
Shot Chart Detail,21600005,71,0,Opponent,1610612742,Dallas Mavericks,1,4,52,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,20,-1,200,1,0,20161026,IND,DAL,2160000571,|101106|101114|200826|202083|203084
Shot Chart Detail,21600005,76,0,Opponent,1610612742,Dallas Mavericks,1,4,15,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,30,2,1,1,20161026,IND,DAL,2160000576,|101106|101114|200826|202083|203084
Shot Chart Detail,21600005,78,0,Opponent,1610612742,Dallas Mavericks,1,3,40,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side(R),16-24 ft.,16,168,-1,1,0,20161026,IND,DAL,2160000578,|101106|101114|200826|202083|203084
Shot Chart Detail,21600005,82,0,Opponent,1610612742,Dallas Mavericks,1,3,24,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-19,2,1,0,20161026,IND,DAL,2160000582,|101106|101114|200826|202083|203084
Shot Chart Detail,21600005,86,0,Opponent,1610612742,Dallas Mavericks,1,2,48,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161026,IND,DAL,2160000586,|101106|101114|200826|202083|203084
