GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
Shot Chart Detail,21600156,523,0,Opponent,1610612741,Chicago Bulls,4,3,35,Made Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-74,7,1,1,20161115,POR,CHI,21600156523,|1626154|1626171|1626245|1627756|1627835
Shot Chart Detail,21600156,531,0,Opponent,1610612741,Chicago Bulls,4,2,52,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,19,197,16,1,0,20161115,POR,CHI,21600156531,|1626154|1626171|1626245|1627756|1627835
Shot Chart Detail,21600156,534,0,Opponent,1610612741,Chicago Bulls,4,2,21,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,166,178,1,0,20161115,POR,CHI,21600156534,|1626154|1626171|1626245|1627756|1627835
Shot Chart Detail,21600156,537,0,Opponent,1610612741,Chicago Bulls,4,1,57,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,135,205,1,0,20161115,POR,CHI,21600156537,|1626154|1626171|1626245|1627756|1627835
Shot Chart Detail,21600156,556,0,Opponent,1610612741,Chicago Bulls,4,0,46,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,114,224,1,0,20161115,POR,CHI,21600156556,|1626154|1626171|1626245|1627756|1627835
Shot Chart Detail,21600156,560,0,Opponent,1610612741,Chicago Bulls,4,0,9,Missed Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,0,20161115,POR,CHI,21600156560,|1626154|1626171|1626245|1627756|1627835
Shot Chart Detail,21600229,483,0,Opponent,1610612741,Chicago Bulls,4,3,27,Made Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-17,11,1,1,20161125,PHI,CHI,21600229483,|1626154|1626170|1626245|1627756|202703
Shot Chart Detail,21600229,486,0,Opponent,1610612741,Chicago Bulls,4,2,53,Missed Shot,Jump Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-60,70,1,0,20161125,PHI,CHI,21600229486,|1626154|1626170|1626245|1627756|202703
Shot Chart Detail,21600229,491,0,Opponent,1610612741,Chicago Bulls,4,2,22,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-76,239,1,0,20161125,PHI,CHI,21600229491,|1626154|1626170|1626245|1627756|202703
Shot Chart Detail,21600229,502,0,Opponent,1610612741,Chicago Bulls,4,1,30,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,1,20161125,PHI,CHI,21600229502,|1626154|1626170|1626171|1626245|1627756
Shot Chart Detail,21600229,512,0,Opponent,1610612741,Chicago Bulls,4,1,3,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,17,-4,178,1,0,20161125,PHI,CHI,21600229512,|1626154|1626170|1626171|1626245|1627756
Shot Chart Detail,21600229,522,0,Opponent,1610612741,Chicago Bulls,4,0,16,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,97,239,1,0,20161125,PHI,CHI,21600229522,|1626154|1626170|1626171|1626245|1627756
Shot Chart Detail,21600296,523,0,Opponent,1610612741,Chicago Bulls,4,1,36,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,18,-14,183,1,1,20161203,DAL,CHI,21600296523,|1626154|1626170|1626245|1627756|1627835
Shot Chart Detail,21600296,526,0,Opponent,1610612741,Chicago Bulls,4,1,13,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,38,239,1,0,20161203,DAL,CHI,21600296526,|1626154|1626170|1626245|1627756|1627835
Shot Chart Detail,21600296,528,0,Opponent,1610612741,Chicago Bulls,4,0,59,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-142,129,1,1,20161203,DAL,CHI,21600296528,|1626154|1626170|1626245|1627756|1627835
Shot Chart Detail,21600296,539,0,Opponent,1610612741,Chicago Bulls,4,0,5,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-159,182,1,0,20161203,DAL,CHI,21600296539,|1626154|1626170|1626245|1627756|1627835
Shot Chart Detail,21600871,131,0,Opponent,1610612741,Chicago Bulls,2,11,33,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-65,242,1,0,20170225,CLE,CHI,21600871131,|1626166|1626245|1627756|200765|202703
